work_id,title,author,warnings,rating,category,fandom,relationship,character,additional tags,language,published,status,status date,words,chapters,comments,kudos,bookmarks,hits,summary
16056488,Just In Time,/users/writteninweakness/pseuds/writteninweakness,No Archive Warnings Apply,General Audiences,F/M,Amnesia (Game & Anime),Heroine/Kent (Amnesia),"Heroine (Amnesia), Kent (Amnesia)","Fluff, Established Relationship, Post-Canon, after the first game but without any of the others",English,2018-09-21,Completed,2018-09-21,1617,1/1,null,2,null,10,"While they're in London, Kent invites her to a presentation and she's almost late for it."
16056485,"sometimes dreams they don't come true, i was scared of that when i met you",/users/kitnkabootle/pseuds/kitnkabootle,Creator Chose Not To Use Archive Warnings,General Audiences,F/M,Mum (TV 2016),"Cathy Walker/Michael Roberts, Cathy/Michael","Cathy Walker, Michael Roberts, Kelly, Jason, Dave","Pining, Slow Burn, Middle Age Love",English,2018-09-21,Completed,2018-09-21,2387,1/1,4,14,null,99,Michael has always loved Cathy. Snapshots of their life together but apart.
16056479,if my heart was a house (you'd be home),,No Archive Warnings Apply,Teen And Up Audiences,M/M,Naruto,Senju Tobirama/Uchiha Madara,"Senju Tobirama, Uchiha Madara","Alternate Universe - Gods & Goddesses, Alternate Universe - Mythology, Mythology References, Mutual Pining, Angst, Alternate Universe - Modern with Magic",English,2018-09-21,Completed,2018-09-21,3640,1/1,19,138,36,773,"In which there is a fire god, a house built on the slopes of an active volcano, and something like a happy ending."
16056470,who's your uncle,/users/danthezijn/pseuds/danthezijn,"Creator Chose Not To Use Archive Warnings, No Archive Warnings Apply",General Audiences,"Gen, M/M",Teen Wolf (TV),"Lydia Martin & Stiles Stilinski, Peter Hale/Stiles Stilinski","Lydia Martin, Stiles Stilinski, Peter Hale - mentioned","Peter Hale/Stiles Stilinski is just mentioned but it's important, Lydia Martin & Stiles Stilinski Friendship, Awesome Lydia, Confused Stiles Stilinski, Friendship, Realization, Sugar Daddy, the sugar daddy stuff is very non-descript and brief but you can never be too sure",English,2018-09-21,Completed,2018-09-21,555,1/1,8,123,7,1223,Stiles realizes that his roommate Derek's uncle might be his sugar daddy.  Lydia is there to help him out.
16056467,Incipi.,/users/youngjusticewriter/pseuds/youngjusticewriter,No Archive Warnings Apply,General Audiences,Gen,"Fullmetal Alchemist: Brotherhood & Manga, Fullmetal Alchemist (Anime 2003), Fullmetal Alchemist - All Media Types",,"Edward Elric, Zolf J. Kimblee, Envy (Fullmetal Alchemist), Maes Hughes, Gracia Hughes, Elicia Hughes","Alternate Universe - Canon Divergence, Alternate Universe - Ishbalan | Ishvalan, Ishbalan | Ishvalan Edward Elric, Ishval Civil War mentioned",English,2018-09-21,Completed,2018-09-21,1012,1/1,6,15,1,157,"""You're burning you know,"" they tell him in a drawl. Edward stares at them in confusion even though he knows what they mean now. (He wishes he didn't; Edward wishes for a lot of things but they never happen.) ""I'm not burning,"" he lies because that is how the memory goes. They stop leaning over the crib so they can walk towards him. They held Edward's face with both of their hands as though they loved him. (They didn't.) ""Oh you're not literally burning like your red eyed siblings but you are burning just like I did. And one day you'll realize it."" They grin down at him then with all their white teeth. They aren't envious of him for the first time in their life."
16056461,Can I Be Him?,/users/wontbutyoumight/pseuds/wontbutyoumight,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,F/F,Atypical (TV 2017),Casey Gardner/Izzie,"Casey Gardner, Izzie (Atypical)","i was listening to the acoustic version of ""can i be him"" by james arthur and angst ensued, i don't know what this is, basically just izzie being a hopeless gay, Fluffy Angst, Pining, mutual pining I guess",English,2018-09-21,Completed,2018-09-21,1145,1/1,16,118,8,1524,"""And then Casey kisses him before she is able to reach the first step - really kisses him, wrapping her arms around his neck and Izzie can’t stop herself from staring at them for a few moments (and it feels like forever), wondering if Evan knows how lucky he really is. The burning sting in her chest eventually becomes too much for her and she tears her gaze away from what could have been her if it weren’t for him. God, she wishes she knew what that felt like."""
16056458,An omega can do anything,/users/Seidraikiri/pseuds/Seidraikiri,Underage,Teen And Up Audiences,M/M,Naruto,Hatake Kakashi/Uzumaki Naruto,"Uzumaki Naruto, Hatake Kakashi","Bullying, Kakashi to the rescue, Alpha/Beta/Omega Dynamics, a bit of humor, Threats",English,2018-09-21,Completed,2018-09-21,749,1/1,4,21,1,367,
16056455,Cat Trap Fever,/users/LapisLaysLazyontheLounge/pseuds/LapisLaysLazyontheLounge,Creator Chose Not To Use Archive Warnings,Explicit,F/F,RWBY,Blake Belladonna/Ruby Rose/Yang Xiao Long,"Ruby Rose (RWBY), Blake Belladonna, Yang Xiao Long","Bumblebug banging, Like legit its just 1.5k of Ruby and Yang having Blake bound up and teasing her, Also Enabler is in this so fair warning",English,2018-09-21,Completed,2018-09-21,1510,1/1,null,8,null,502,"This is just a bunch of bumblebug smut, Yang and Ruby decide that Blake deserve's to be the bottom for a bit after topping them so much."
16056446,Heart's Blood,/users/polarRabbit/pseuds/polarRabbit,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,M/M,"Deadpool - All Media Types, Spider-Man - All Media Types",Peter Parker/Wade Wilson,"Peter Parker, Wade Wilson","Alternate Universe - No Powers, Meet-Cute, comic writer!Peter, tattoo artist!Wade",English,2018-09-22,Completed,2018-09-22,4212,1/1,4,78,6,511,"""I'd like to get part of a suit on my chest."" Peter is a rising star in the comic industry  and wants to get his first tattoo as an reminder of his accomplishments. Therefore the travels to Canada to meet up with a very inspiring tattoo artist."
16056437,Merlin's Quantum Boogaloo,/users/HouseofSannae/pseuds/HouseofSannae,No Archive Warnings Apply,General Audiences,Gen,Kingdom Hearts,,"Merlin (Kingdom Hearts), Perry the Platypus (Phineas and Ferb), Heinz Doofenshmirtz, Major Monogram (Phineas and Ferb)","phineas and ferb - Freeform, I made a promise and I'm following through, Not canon to Kingdom Hearts Ps",English,2018-09-21,Completed,2018-09-21,3411,1/1,6,9,1,91,"While Kairi and Lea visit the Tri-State Area, Merlin is called away to assist an Organization. No, not that one."
16056431,Bonded in Blood,/users/darcimae/pseuds/darcimae,Creator Chose Not To Use Archive Warnings,General Audiences,,"Dragon Age: Inquisition, Dragon Age (Video Games)",,"Cassandra Pentaghast, Sera (Dragon Age), Solas (Dragon Age), Varric Tethras, Josephine Montilyet, Leliana (Dragon Age), Iron Bull, Cremisius ""Krem"" Aclassi, Blackwall | Thom Rainier, Cole (Dragon Age), Dorian Pavus, Vivienne (Dragon Age)",,English,2018-09-21,Completed,2018-09-21,465,1/1,null,3,null,20,"this is just a fluffy story about the team bonding in the early days at skyhold, via ear piercings. this was supposed to be a one shot but its a little long so i figure ill divide it up into a few little chapters, to show quizzy bonding with each person induvidually, followed by some fluffy group bonding time."
16056428,Snow White And The Eighth Dwarf,/users/Acemindbreaker/pseuds/Acemindbreaker,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,Gen,Snow White - All Media Types,,"Queen (Snow White), Snow White, Seven Dwarves","Mind Control, Evil Snow White, Murder, Wetting",English,2018-09-21,Completed,2018-09-21,888,1/1,null,1,null,46,"Everyone thinks the princess, Snow White, is the sweetest, kindest girl around. Only her stepmother knows the truth - Snow White is a cruel, heartless girl with the power to control the minds of others. Inspired by the BadThingsHappenBingo prompt 'Compelling Voice', and this list of Disney re-imagined prompts: https://shaunaphilp.com/2017/09/24/11-disney-re-imagined-writing-prompts/"
16056425,Always,/users/respoftw/pseuds/respoftw,No Archive Warnings Apply,General Audiences,M/M,Stargate Atlantis,Rodney McKay/John Sheppard,"John Sheppard, Rodney McKay",Fluff,English,2018-09-21,Completed,2018-09-21,511,1/1,25,65,2,370,Always doesn’t necessarily last forever
16056419,found and seeker,/users/vifetoile/pseuds/vifetoile,No Archive Warnings Apply,General Audiences,Gen,Avatar: Legend of Korra,,Koh (Avatar),"Speculation, Horror, what if, Ficlet, Drabble, Complete",English,2018-09-21,Completed,2018-09-21,546,1/1,null,null,1,13,"When in the Spirit World, Asami and Korra looked for Koh the Face-Stealer, but didn't find him. Where could he have gone?"
16056407,Oh What a Lovely Night!,/users/AceMoppet/pseuds/AceMoppet,No Archive Warnings Apply,General Audiences,Other,Yuri!!! on Ice (Anime),Katsuki Yuuri/Victor Nikiforov,"Katsuki Yuuri, Victor Nikiforov","Fluff, Kissing, gift fic!, Airports, Genderfluid Katsuki Yuuri, A shit ton of fluff and kissing, Also Yuuri looming over their fiance, Happy Birthday Riki!",English,2018-09-21,Completed,2018-09-21,993,1/1,7,23,2,145,There's something surreal about the airport at night.
16056383,The Medical Law Exam,/users/goodwineandcheese/pseuds/goodwineandcheese,No Archive Warnings Apply,General Audiences,M/M,Monster,Rudi Gillen/Tenma Kenzou,"Tenma Kenzou, Rudi Gillen","Canon Divergent, College, Emotionally Confused Rudi, Tsundere Rudi, Psychoanalysis, Drinking, Slightly Drunk Tenma",English,2018-09-21,Completed,2018-09-21,6996,1/1,2,2,null,23,"After the exams are over and Gillen reclaims his status at the top of the class, he confronts Tenma and calls him out on not mentioning anything to the professor. Just what debt does he owe?"
16056365,Metanoia,/users/Scripturient27/pseuds/Scripturient27,No Archive Warnings Apply,General Audiences,M/M,bangtansonyeondan | Bangtan Boys | BTS,Kim Namjoon | RM/Kim Seokjin | Jin,"Kim Namjoon | RM, Kim Seokjin | Jin, Kim Taehyung | V, Min Yoongi | Suga, Park Jimin (BTS), Jeon Jungkook, Jung Hoseok | J-Hope","Alternate Universe - College/University, Kim Seokjin | Jin & Kim Taehyung | V Are Siblings, Bad Boy Kim Seokjin | Jin, Cute Kim Namjoon | RM, Shy Kim Namjoon | RM, Overprotective brother Jin, Fluff, Unhealthy Relationships, But not between Namjin they're fine, Kim Seokjin | Jin Is Whipped, Humour, side taegi, Jikook are oblivious and in love, Tooth-Rotting Fluff, Hurt/Comfort, Fluff and Angst, Kim Namjoon | RM & Min Yoongi | Suga Are Best Friends, so much love",English,2018-09-21,Completed,2018-09-21,19210,1/1,16,112,15,1022,"
And then Jin's dragging Namjoon down the hallways, uncaring of the fact that nearly the entire student body has stopped to watch the debacle that's unfolding.
  He'll talk to Kim Namjoon on his terms.   The lockers come into view and he comes to a halt, spinning them and slamming Namjoon hard into a locker. He lets out a whimper as his shoulder comes in contact with the metal. Jin cages him in with a hand on each side of his head.  He knows it's unnecessary, but right then he's aiming to reinforce a point to all the bastards watching.   Never fuck with Kim Taehyung. (Or the one where Jin shoves Namjoon into a locker, proceeds to fall head over heels in love with him, learns to love himself and changes. Not necessarily in that order.)"
16056356,Becoming a Partner,/users/Bluewolf458/pseuds/Bluewolf458,No Archive Warnings Apply,General Audiences,Gen,The Sentinel,Jim Ellison & Blair Sandburg,"Jim Ellison, Blair Sandburg, Simon Banks, Sheila Irwin",Sentinel Bingo,English,2018-09-21,Completed,2018-09-21,3434,1/1,2,9,null,101,Jim and Blair become partners
16056335,Two Guys Argue Over A Shitty Racing Game,/users/MusicalKid/pseuds/MusicalKid,No Archive Warnings Apply,Not Rated,M/M,supermega,Ryan Magee/Matt Watson,"Ryan Magee, Matt Watson","God I just love these boys, Love Confessions, Fluff, Yeah this was meant to be angst but it's not really",English,2018-09-21,Completed,2018-09-21,419,1/1,2,12,null,114,"Request from Discord Ryan can't play a game, or communicate his feelings =)"
16056329,This is My Destiny,/users/VTsuion/pseuds/VTsuion,No Archive Warnings Apply,General Audiences,M/M,Sherlock Holmes & Related Fandoms,Sherlock Holmes/John Watson,"Sherlock Holmes, John Watson","Alternate Universe - Reincarnation, Inspired by Music, Song: Shut Up and Dance by Walk The Moon, Silly, POV Sherlock Holmes",English,2018-09-21,Completed,2018-09-21,159,1/1,null,5,null,66,"Oh, don't you dare look backJust keep your eyes on meI said, “You're holding back”He said, “Shut up and dance with me”This man is my destinyHe said, “Oh, shut up and dance with me”"
16056326,An t-Sultain,/users/FaerieChild/pseuds/FaerieChild,No Archive Warnings Apply,General Audiences,Gen,"Outlander Series - Diana Gabaldon, Outlander (TV), Outlander & Related Fandoms","Jenny Fraser/Ian Murray, Claire Beauchamp/Jamie Fraser",Jenny Fraser,"#autumn, #preserves, #cooking, #harvest, #all good things, #kinship, #community",English,2018-09-21,Completed,2018-09-21,916,1/1,null,33,null,344,Lallybroch's kitchen is a busy place in September as the harvest comes in.
16056320,Cornflower bloom,/users/Geisterschiff/pseuds/Geisterschiff,No Archive Warnings Apply,General Audiences,M/M,Voltron: Legendary Defender,Hunk/Keith/Lance (Voltron),"Hunk (Voltron), Lance (Voltron), Keith (Voltron)","Witch Hunk (Voltron), Fluff, Polyamory, Mutual Pining, Pining Keith (Voltron), Pining Lance (Voltron), Pining Hunk (Voltron), Getting Together, Language of Flowers, Alternate Universe - Modern Setting, Alternate Universe - Magic",English,2018-09-21,Completed,2018-09-21,1498,1/1,null,11,1,78,"When Hunk opened his little shop in the designated neighborhood, he expected things to be slow at first.He did not expect people to stream in asking for potions, good luck charms, spell scrolls and other trinkets.He did not expect two cute young men to become his regular customers.He did not expect to fall for both of them.And he certainly did not expect them to come in together asking for a love charm when they were clearly a couple."
16056311,His Sleeping Beauty,/users/KoiKakera/pseuds/KoiKakera,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,M/M,IDOLiSH7 (Video Game),Izumi Iori/Nanase Riku,"Izumi Iori, Nanase Riku, Rokuya Nagi, Izumi Mitsuki, Ousaka Sougo, Yotsuba Tamaki, Nikaidou Yamato, Kujou Ten","everyone except ioriku are only brief mentions, Fluff, Fluff and Hurt/Comfort, Riku i am so sorry for torturing you like this, it's for the plot i swear, Iori and Riku are a blushing mess, also Riku is thristy af",English,2018-09-21,Completed,2018-09-21,3958,1/1,4,34,2,338,"-Iori observed that Riku shifted his legs and slightly, showing a discomforting expression on his face. What was he dreaming about? Iori prayed that it was not a nightmare. The last thing he wanted was Riku going through another scene of sorrow.-"
16056305,Tang Ben Mi Shu Wei He Na Yang (Liu ),/users/8012_5012_5124_300_rnmo/pseuds/8012_5012_5124_300_rnmo,Creator Chose Not To Use Archive Warnings,General Audiences,M/M,KinKi Kids,,,,English,2018-09-21,Completed,2018-09-21,1346,1/1,null,45,null,4112,
16056302,A gas station at night,/users/Jackoandplants/pseuds/Jackoandplants,Creator Chose Not To Use Archive Warnings,Not Rated,M/M,Death Note,Matt | Mail Jeevas/Mello | Mihael Keehl,"Mail Jeevas, Mihael Keehl",,English,2018-09-21,Completed,2018-09-21,1979,1/1,2,3,null,19,"A gas station at night. Buzzing insects, flickering street lights. A dark night sky, illuminated by an ocean of stars and a moon so thin, it’s almost invisible. Dry asphalt, dry air. That’s the scene. That’s what he sees when he gets out of the car.  // My first fic ( written very spontaneously ), please enjoy"
16056299,I Never Knew,/users/lookingforatardis/pseuds/lookingforatardis,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,M/M,Call Me By Your Name (2017) RPF,Timothee Chalamet/Armie Hammer,"Armie Hammer, Timothee Chalamet, Elizabeth Chambers","i truly truly have no idea what to tag this as, Love, Filming, what is love?",English,2018-09-21,Completed,2018-09-21,2366,1/1,19,86,null,593,"While filming CMBYN and getting into Elio's character, Timmy realizes he might not actually have ever been in love-- at least, not like Elio is with Oliver. Seeking answers to inform his acting, he goes to none other than Armie."
16056296,The Vexatious Vixen,/users/Maurey/pseuds/Maurey,No Archive Warnings Apply,General Audiences,"Gen, M/M",Bleach,Kurosaki Ichigo/Urahara Kisuke (implied),"Kurosaki Ichigo, Urahara Kisuke, Shihouin Yoruichi","crack taken much too seriously, Time Travel, Fox!Ichigo, Kisune!Ichigo, Author thinks they're funny, they're probably not, Ichigo is a bit of a troll, So is future!(present?)Kisuke, kitsunegeddon",English,2018-09-21,Completed,2018-09-21,1210,1/1,5,125,19,1138,Ichigo travels back in time. He's a bit stuck. As a fox. Oh dear.
16056293,Tempest,/users/JestersTear/pseuds/JestersTear,No Archive Warnings Apply,Explicit,M/M,"Dragon Age: Inquisition, Dragon Age (Video Games), Dragon Age - All Media Types, Dragon Age",Dorian Pavus/Cullen Rutherford,"Cullen Rutherford, Dorian Pavus","Angst, Mutual Pining, Longing, Hurt, Emotional Hurt, Aftermath of Emotional Manipulation, Flirting, Oral Sex, Bisexual Cullen Rutherford, Bisexual Cullen",English,2018-09-21,Completed,2018-09-21,4491,1/1,2,25,null,236,"After what happened with Elisabeth, Cullen never expected to fall in love again. Now that he has, surely he can at least indulge in a little harmless flirting... Right?  Sequel to Plaything, and makes more sense when that has been read before."
16056284,"This Guy's In Love With You, Bro",/users/yonieminnie/pseuds/yonieminnie,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,M/M,NCT (Band),Lee Taeyong/Nakamoto Yuta,"Lee Taeyong, Nakamoto Yuta, Lee Donghyuck | Haechan",Fluff,English,2018-09-21,Completed,2018-09-21,1963,1/1,4,19,1,279,One look and I knew that it's already different. His gazes are getting stickier than ever before. One smile? There's a different meaning. He doesn't look at me as his best friend anymore.
16056278,Speak Truth,/users/gluupor/pseuds/gluupor,No Archive Warnings Apply,General Audiences,M/M,All For The Game - Nora Sakavic,Neil Josten/Andrew Minyard,"Neil Josten, Andrew Minyard","Fairy Tale Style, Tumblr Prompt",English,2018-09-21,Completed,2018-09-21,3669,1/1,18,210,24,799,"""Little rabbit,"" said the Monster. ""Were you sent to kill me?"" he continued mockingly, and smiled. It wasn't a nice smile; it was distinctively threatening, all of the Monster's pointed teeth showing. ""I am not afraid of you,"" said Neil. The Monster cocked his head thoughtfully. ""Interesting,"" he said. ""Why are you here, rabbit?"""
16056272,Reluctance,/users/gehlien/pseuds/gehlien,Creator Chose Not To Use Archive Warnings,General Audiences,M/M,Shingeki no Kyojin | Attack on Titan,Kenny Ackerman/Uri Reiss,,"Mutual Pining, just implied tho",English,2018-09-21,Completed,2018-09-21,824,1/1,4,15,1,100,"“You hesitated.” “I never hesitate.” “Oh, don’t you?” The smile on his face was as gentle as his entire demeanour. Kenny was envious of it."
16056269,Afraid of Anything,/users/helloearthlings/pseuds/helloearthlings,No Archive Warnings Apply,Teen And Up Audiences,"Gen, M/M",King Falls AM (Podcast),"Ben Arnold & Sammy Stevens, Sammy Stevens/Jack Wright","Sammy Stevens, Ben Arnold","Alternate Universe, Friendship",English,2018-09-21,Completed,2018-09-21,1203,1/1,6,27,1,100,"“So you remember Jack?” Ben asks, squeezing his eyes shut like Sammy might hit him. Which Sammy may or may not be thinking about, depending on what Ben says next. “I...may have given him your number.” “Hold the fuck up,” Sammy says, heart suddenly hammering in his chest. “You did what now?” Ben immediately gets that guilty look on his face that Sammy knows all too well. “I’m sorry - are you upset? I just - well - he was really nice. And funny. And handsome. And he liked you! You guys hit it off! And I know you, dude, you’re too shy to do anything about it. But we were talking when you were in the bathroom and - and I gave it to him! He seemed really happy to get it.”"
16056254,A Fire I Can't Put Out,/users/StBridget/pseuds/StBridget,No Archive Warnings Apply,General Audiences,Gen,Hawaii Five-0 (2010),"Steve McGarrett/Danny ""Danno"" Williams","Steve McGarrett, Danny ""Danno"" Williams","Domestic Fluff, Established Relationship, Cooking",English,2018-09-21,Completed,2018-09-21,698,1/1,2,58,6,633,"With Steve's penchant for explosions, it's only to be expected that would carry over to the kitchen."
16056248,The Almost-Proposal,/users/way_haught_stuff/pseuds/way_haught_stuff,No Archive Warnings Apply,Mature,F/F,"Wynonna Earp - Fandom, Wynonna Earp (TV), wayhaught - Fandom","Waverly Earp/Nicole Haught, Waverly Earp & Nicole Haught","Waverly Earp, Nicole Haught","Wayhaught - Freeform, fluff!, s3 e8 spoilers, kind of, Romance, Fluff, One-Shot, Domestic Wayhaught",English,2018-09-21,Completed,2018-09-21,1544,1/1,6,141,6,1597,"This fic is post-s3e8. I wanted to write a scene where Wayhaught discusses the false proposal and there's certainly some... creative liberty in my writing here. There's bit of canon and headcanon mixed in, so I hope you enjoy reading it!"
16056245,Basil fights back,/users/TheMissingMask/pseuds/TheMissingMask,Creator Chose Not To Use Archive Warnings,Not Rated,,The Picture of Dorian Gray - Oscar Wilde,,"Dorian Gray, Dorian Gray's Picture, Basil Hallward","Alternate Universe - Canon Divergence, Canon-Typical Violence",English,2018-09-21,Completed,2018-09-21,411,1/1,null,1,null,11,Basil hears Dorian approaching with the knife
16056239,Fanning the Flames,/users/winterWisp/pseuds/winterWisp,Graphic Depictions Of Violence,Teen And Up Audiences,,One Piece,,"Monkey D. Luffy, Portgas D. Ace, Jinbei (One Piece), Magellan (One Piece)","Torture, Brothers, Impel Down",English,2018-09-21,Completed,2018-09-21,2832,1/1,null,14,2,122,"starts off with Ace imprisoned in Impel Down; Luffy is an idiot who has no idea what he's getting him self into, and Jinbei is trying to be a temporary uncle-figure to two very difficult kids playing at pirates."
16056233,Baby Proofing,/users/LeiaHope/pseuds/LeiaHope,Creator Chose Not To Use Archive Warnings,Not Rated,,Once Upon a Time (TV),"Captain Hook | Killian Jones/Emma Swan, Captain Hook | Killian Jones & Emma Swan","Captain Hook | Killian Jones, Emma Swan, Prince Charming | David Nolan, Hope Swan-Jones",,English,2018-09-21,Completed,2018-09-21,1470,1/1,2,34,2,410,This is a prequel to my one-shot “Safe in Daddy’s Arms.” It’s the story of how Killian found the pink child protector he used on his hook in the Once Upon a Time series finale. CaptainSwan feels and CaptainCharming bonding.
16056230,The stories I cant explain,/users/Fatiha/pseuds/Fatiha,Creator Chose Not To Use Archive Warnings,Not Rated,M/M,bangtansonyeondan | Bangtan Boys | BTS,Jeon Jungkook/Kim Taehyung | V,"Jeon Jungkook, Kim Taehyung | V, Park Jimin (BTS), Jung Hoseok | J-Hope","Canon Compliant, already in love, Cute?, Check out and bless me, vkook, taekook",English,2018-09-21,Completed,2018-09-21,1642,1/1,null,5,null,166,"Taehyung always wondered if he could write their story somewhere and hide it, so when he will be celebrating his 100th birthday he can show that to Jungkook and say, ""I still get this happiness"" Those stories within his life was his most precious happiness after all."
16056221,"Throw me away into nothingness, then I'll be truly happy.",/users/LilRedFox/pseuds/LilRedFox,Underage,Teen And Up Audiences,Gen,Original Work,,,"molestation-mentioned, csa-mentioned, rant, ramble, Stream of Consciousness, confused, i don't understand, Anxiety, conform, what should i feel?, When?, what's appropriate, implied sexual harrasment, Why?, way longer than i expected, Social Anxiety, Depression, Mental Illness, Not a Story, but that's nothing new, NO rape, No Consent",English,2018-09-21,Completed,2018-09-21,449,1/1,null,null,null,3,
16056215,The Stores Next Door,/users/Rosae/pseuds/Rosae,No Archive Warnings Apply,Teen And Up Audiences,"M/M, Multi","Marvel Cinematic Universe, The Avengers (Marvel Movies), Doctor Strange (2016), Iron Man (Movies), Thor (Movies)",Loki/Tony Stark/Stephen Strange,"Loki (Marvel), Tony Stark, Stephen Strange, Shuri (Marvel), Peter Parker","Mall AU, Fluff and Humor, Genderfluid Loki (Marvel), Alternate Universe - No Powers, Falling In Love, Meet-Cute",English,2018-09-21,Completed,2018-09-21,1441,1/1,null,34,3,288,"In which Loki owns a suit store, Tony has retired from being CEO of Stark Games to run the original store and Stephen may run a esoteric store but that doesn't mean he won't get into fist fights with anti-vaxxers."
16056197,cradles like a feral animal,/users/Roxinnaxu/pseuds/Roxinnaxu,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,Gen,"Spider-Man: Homecoming (2017), Marvel Cinematic Universe, Captain America (Movies)","Peter Parker & Tony Stark, James ""Bucky"" Barnes & Peter Parker","Peter Parker, Tony Stark, Steve Rogers, James ""Bucky"" Barnes, unnamed agents","Father-Son Relationship, Secret Identity, Identity Reveal, Fighting for your dad, Saving your dad, Throwing captain america across the room, idk - Freeform, Written for a fanfic, Minor Violence",English,2018-09-21,Completed,2018-09-21,2632,1/1,16,306,30,2913,"Tony Stark has this intern called Peter Parker. Peter is everything anyone would hope for. Sweet, intelligent, polite, modest. Tony couldn't wish for a better intern. Until, you now, the Winter Soldier is being brought in and the intern suddenly punches Tony and calls a war criminal 'dad'. (Written for 'Astronomy In Reverse', as an AU where Peter works as an intern for Tony Stark)"
16056194,Wolf & Monkey,/users/HanaHimus/pseuds/HanaHimus,No Archive Warnings Apply,Teen And Up Audiences,M/M,Persona | Revelations Persona,"Kido Reiji/Toudou Naoya, Kido Reiji & Kido Takashi","Kido Reiji, Toudou Naoya, Kandori Takahisa, Kido Reiji's Mother, Kido Takashi (Persona Series), Background & Cameo Characters","Tiger & Bunny AU, Family, Crime Fighting, Television, First Kiss",English,2018-09-21,Completed,2018-09-21,3633,1/1,null,4,null,14,"Reiji Kido had decided to become a hero for the sake of his mother and son, nothing more and nothing less."
16056191,The Next Step,/users/closetfangirl98/pseuds/closetfangirl98,"Creator Chose Not To Use Archive Warnings, No Archive Warnings Apply",General Audiences,F/M,Harry Potter - J. K. Rowling,Hermione Granger/Draco Malfoy,"Draco Malfoy, Hermione Granger, Harry Potter, Ginny Weasley","Dating, girlfriend boyfriend, Proposals",English,2018-09-21,Completed,2018-09-21,611,1/1,1,15,null,388,Draco and Hermione have been dating for six months now. Draco couldn’t believe his luck. The potter’s throw a party and Draco takes the next step.
16056188,Quahog Furniture Store,/users/PickleGarden/pseuds/PickleGarden,"Graphic Depictions Of Violence, No Archive Warnings Apply",Teen And Up Audiences,"Multi, Other",Family Guy (Cartoon),,"Peter Griffin, Lois Griffin, Chris Griffin, Brian Griffin, Stewie Griffin",,English,2018-09-21,Completed,2018-09-21,4025,1/1,null,null,null,10,"Peter Griffin opens his own Furniture Store that he runs with his family.    Until some Jewel Thieves recently released from prison want some pearls back that they stole.    Meanwhile, Stewie gets knocked out and loses his memory."
16056185,time and tide,/users/crispycrumblycrust/pseuds/crispycrumblycrust,No Archive Warnings Apply,Teen And Up Audiences,M/M,Holby City,John Gaskell/Henrik Hanssen,"John Gaskell, Henrik Hanssen",,English,2018-09-21,Completed,2018-09-21,3111,1/1,5,6,null,50,"While waiting for Henrik to return home, John falls asleep."
16056164,Tribulation,/users/Daytondreamer/pseuds/Daytondreamer,Creator Chose Not To Use Archive Warnings,Mature,F/M,Bodyguard (TV 2018),"David Budd/ Vicky Budd, Dave Budd/ Vicky Budd","David Budd, Vicky Budd","Bodyguard, Hurt, Angst, Broken marriage, Set before the start of the series, PTSD",English,2018-09-21,Completed,2018-09-21,387,1/1,2,25,null,177,Cracks of a breaking marriage.
16056158,Our garden,/users/FantasyMythos/pseuds/FantasyMythos,No Archive Warnings Apply,General Audiences,F/F,RWBY,Blake Belladonna/Yang Xiao Long,"Blake Belladonna, Yang Xiao Long","Fluff, does this count as songfic?",English,2018-09-21,Completed,2018-09-21,885,1/1,null,13,1,200,This little one-shot was inspired by Bmblb and written not long after the song was released.
16056146,stranger and astrology,/users/Luetisch/pseuds/Luetisch,Creator Chose Not To Use Archive Warnings,Not Rated,M/M,bangtansonyeondan | Bangtan Boys | BTS,"Kim Taehyung | V/Park Jimin, Jeon Jungkook & Kim Namjoon | RM & Kim Seokjin | Jin","Park Jimin, Jeon Jungkook, Kim Taehyung, Kim Namjoon, Kim Seokjin, Kim Taehyung | V","basically a ton of fluff, jimin is a foreigner from korea, It all plays in America, theyre just cute dudes in love",English,2018-09-21,Completed,2018-09-21,5681,1/1,null,10,2,153,au! Where Jimin is a foreigner from Korea and Taehyung is just an astrology kid in Highschool
