work_id,title,author,rating,category,fandom,relationship,character,additional tags,language,published,status,status date,words,chapters,comments,kudos,bookmarks,hits,summary
15641637,my kingdom for your graces,/users/Flumes/pseuds/noirheart,Mature,M/M,Monsta X (Band),Lim Changkyun | I.M/Yoo Kihyun,"Yoo Kihyun, Lim Changkyun | I.M, Shin Hoseok | Wonho, Son Hyunwoo | Shownu, Lee Jooheon, Chae Hyungwon, Lee Minhyuk (Monsta X), Kim Hyungsoo | K.Will, Kang Jihyun | Soyou, Lee Jihoon | Woozi, Min Yoongi | Suga","Organized Crime, Alternate Universe - Mob, Yoo Kihyun-centric, lowkey fluffy for gang shenanigans, Monsta X love their maknae, mild age-difference, I.M is the reluctant heir to the mob, jealousy era, Kihyun is Not Happy about it",English,2018-08-10,Completed,2018-08-10,15006,1/1,13,61,17,553,"Minhyuk sighs, perching on his desk and fiddling with his paperweight. “There’s been a slight, hm, wrench in the plans.” Kihyun narrows his eyes. “Explain ‘wrench’?” “Did you know that Hyungsoo had a son?” He drops his pen. It rolls across his desk, falls, and clatters to the floor."
15641619,Together,/users/justdk/pseuds/justdk,Teen And Up Audiences,M/M,Raven Cycle - Maggie Stiefvater,Ronan Lynch/Adam Parrish,"Ronan Lynch, Adam Parrish","Hurt/Comfort, Fluff",English,2018-08-10,Completed,2018-08-10,743,1/1,4,35,1,523,Some extra soft Pynch
15641607,The Service of Others,/users/iteration/pseuds/iteration,Mature,M/M,Person of Interest (TV),Harold Finch/John Reese,"Harold Finch, John Reese","Pining, Mutual Pining, Service Kink, statistical analysis",English,2018-08-10,Completed,2018-08-10,15245,1/1,10,39,3,308,John and Harold pine their way through the latter half of the 19th century.
15641589,absolutely soaking wet,/users/justdk/pseuds/justdk,Explicit,M/M,Raven Cycle - Maggie Stiefvater,Ronan Lynch/Adam Parrish,"Ronan Lynch, Adam Parrish","Car Sex, Smut, Fluff and Smut",English,2018-08-10,Completed,2018-08-10,2018,1/1,6,53,5,1027,Adam and Ronan get caught in a sudden thunderstorm and take refuge in the BMW...
15641580,Lucky,/users/TheNightbloodSolution/pseuds/TheNightbloodSolution,Not Rated,F/M,The 100 (TV),Monty Green/Harper McIntyre,"Monty Green, Harper McIntyre, Jordan Green","Fluff, storytime!, Canon Compliant",English,2018-08-10,Completed,2018-08-10,700,1/1,null,16,1,116,"“Can I have a story tonight?” He asks his parents, eyes wide and hopeful.  “Aren’t you getting a little old for that?” Monty chuckles, but obliges as he tucks his son into bed. “Once upon a time, on a ship called the Ark-” “No!” Jordan chides, sounding more like a young child than an eleven-year old boy. “I want one from the dropship days.” Or the one where Harper and Monty tell the story of Unity Day."
15641574,such hot blood,/users/fluoxetinedreams/pseuds/fluoxetinedreams,Teen And Up Audiences,M/M,Buzzfeed Unsolved (Web Series),Ryan Bergara/Shane Madej,"Ryan Bergara, Shane Madej","Demon!Ryan, because there's so many demon shane fics, ouija boards and kissing",English,2018-08-10,Completed,2018-08-10,1206,1/1,4,61,3,677,"“I’m sorry for this, Ry.” Shane whispers before he closes the distance and locks lips with the demon.     Or: Ryan gets possessed during a game of ouija and Shane has to save him."
15641565,I don't like your soulmate,/users/Hatsuzuki/pseuds/Hatsuzuki,General Audiences,M/M,NCT (Band),Kim Jungwoo/Wong Yuk Hei | Lucas,"Wong Yuk Hei | Lucas, Kim Jungwoo (NCT), Kim Dongyoung | Doyoung, Mark Lee (NCT)","Fluff, Alternate Universe - Soulmates, Platonic Soulmates, Alternate Universe - College/University, Jealousy, Tooth-Rotting Fluff",English,2018-08-10,Completed,2018-08-10,1466,1/1,2,25,3,465,"Yukhei and Jungwoo are in a long therm relationships, but they're not soulmates. Yukhei knows his soulmate, while Jungwoo don't.  One day Jungwoo unexpectedly meet his soulmate and of course first person he would tell about it is Yukhei."
15641562,Nightmares,/users/Thwipster808/pseuds/Thwipster808,General Audiences,M/M,"Percy Jackson and the Olympians - Rick Riordan, The Heroes of Olympus - Rick Riordan, The Trials of Apollo - Rick Riordan",Nico di Angelo/Will Solace,"Nico di Angelo, Will Solace","Nightmares, Emotional Hurt/Comfort, solangelo, Post-Traumatic Stress Disorder - PTSD, Post-Tartarus (Percy Jackson), Post-The Blood of Olympus",English,2018-08-10,Completed,2018-08-10,2032,1/1,1,59,4,614,"Nico's been through shit, of course he has nightmares."
15641556,Stars Shine So Brightly,/users/DrowningInStarlight/pseuds/DrowningInStarlight,General Audiences,Other,Kaleidotrope (Podcast),Harrison/Drew,"Drew (Kaleidotrope), Harrison (Kaleidotrope)","Fluff, Mutual Pining, Getting Together, Star Gazing",English,2018-08-10,Completed,2018-08-10,1446,1/1,10,15,null,24,"The show had just ended, another evening of giving what was quite possibly the most dubious advice Drew had ever heard to people in the weirdest situations. Another evening of good natured bickering with Harrison.  Including: summer nights, misunderstandings, and wishing stars."
15641550,Calamity Zelda,/users/AbithaLynDrakonclaw/pseuds/AbithaLynDrakonclaw,Not Rated,Other,The Legend of Zelda: Breath of the Wild,,"Link (Legend of Zelda), Zelda (Legend of Zelda), Calamity Ganon (Legend of Zelda)","Corrupted Zelda, Injured Link",English,2018-08-10,Completed,2018-08-10,556,1/1,2,8,1,109,Link made it to the Princess - but he was too late.
15641541,Robin and Starfire Naked In Gotham,/users/Baz/pseuds/Baz,Teen And Up Audiences,F/M,"Teen Titans (Animated Series), Teen Titans Go!, Batman - All Media Types, Batman: The Animated Series, Teen Titans (Comics)",,"Robin (DCU), Starfire, Cyborg (Character), Raven (DCU)",Romance,English,2018-08-10,Completed,2018-08-10,2147,1/1,null,1,null,40,"Whilst Robin and Starfire have a shower together, Robin accidentally presses a strange button, and has now discovered that the shower was actually a secret escape pod. It launches out of Headquarters and into Gotham City. It crash lands and Robin and Starfire are both naked and are hiding their modesty on the streets of Gotham. Worse of all, the criminals are out to play. Can Robin and Starfire get to Wayne Manor safely?"
15641520,Backfire,/users/NicoMyrna/pseuds/NicoMyrna,General Audiences,M/M,Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,"Bakugou Katsuki/Kirishima Eijirou, Jirou Kyouka/Kaminari Denki","Bakugou Katsuki, Kirishima Eijirou, Kaminari Denki, Jirou Kyouka, Ashido Mina","Blind Date, First Dates, Arcades, Bakugou Katsuki Swears A Lot, Kirishima is a mess, Alternate Universe",English,2018-08-10,Completed,2018-08-10,2011,1/1,6,100,4,755,"Kirishima is the worst setting up blind dates, his friends prepare a sweet revenge."
15641517,Tired and Scarred,/users/CrazyAssFangirl/pseuds/CrazyAssFangirl,Teen And Up Audiences,"F/M, M/M",Assassination Classroom,"Professor Bitch/Mr. Karasuma, Karma/Nagisa, Chiba Ryuunosuke & Hayami Rinka","nagisa shiota, karma akabane, Nakamura Rio, Kayano Kaede, Professor Bitch, Mr. Karasuma, Terasaka (mentions of)","This is my depression talking, god damn, I have no idea why i wrote this, WhY Me GoD?, Depression is a bitch to deal with, But it's easier to wallow in it than to get help, Those who saw depression isn't real can go fuck themselves, depression is real and it sucks ass to deal with, #HelpKaruGisaSail, You get some shitty ass writing that hasn't been edited (at all), Nagisa gets abused by his bitch of a mom, His bitch of a mom dips on Nagisa at the end, Karma loses his shit in the hospital, Karma cries, Karma isn't a psychotic bastard in this, just very loud",English,2018-08-10,Completed,2018-08-10,2702,1/1,null,11,null,183,"Nagisa is tired of life, abuse, and a bunch of other shit. As he sinks into the hole that is crippling depression, he hides it from the rest of his friends until the next school year when he stops attending the all-girls high school his mom signed him up for after the news of an old classmates' death reaches his ears. I had two endings for this story, but I decided to go with the kinder one. I wrote this when a wave of depression hit me like a ton of fucking bricks, so this hasn't been edited at all, and I'm too lazy to go back to edit it."
15641508,Those Little Things,/users/LeVen/pseuds/LeVen,General Audiences,M/M,The Adventure Zone (Podcast),Kravitz/Taako (The Adventure Zone),"Taako (The Adventure Zone), Kravitz (The Adventure Zone)","Angus McDonald (mentioned) - Freeform, Lup (mentioned) - Freeform, Character Study",English,2018-08-10,Completed,2018-08-10,347,1/1,2,28,1,230,Some small things about Taako Kravtiz notices.
15641496,A Moment's Respite,/users/Nisey/pseuds/Nisey,Explicit,M/M,Critical Role (Web Series),Mollymauk Tealeaf/Caleb Widogast,"Mollymauk Tealeaf, Caleb Widogast, Jester (Critical Role), Fjord (Critical Role), Nott (Critical Role), Yasha (Critical Role), Beauregard (Critical Role)","joke title: I accidentally stalked my crush with my cat but it's okay, he still gave me a good ass pounding anyway: a Caleb Widogast story, Illustrated",English,2018-08-10,Completed,2018-08-10,5822,1/1,13,109,3,1237,"A few days of travel later, things have gotten easier between Caleb and Molly, but Caleb still isn't sure where their relationship stands. When the group makes a rest stop, Molly pulls Yasha aside to discuss something with her. Caleb lets his curiosity get the better of him and sends Frumpkin to follow after them."
15641490,Rewrite the Rules,/users/Kaylee_Winchester/pseuds/Kaylee_Winchester,Not Rated,F/M,Supernatural,"you/sam winchester, You/Dean Winchester, Sam Winchester/You, Dean Winchester/You, I'll try to add more as the story progresses","Reader, Sam Winchester, Dean Winchester, OC characters (multiple), Supernatural Beings - Character","Reader is just freaking awesome, Some Fluff, Romance, Danger, Hunting, rescuing, slowly falling in love, Fighting, Tears, Adorable, Forgiveness",English,2018-08-10,Completed,2018-08-10,1548,1/1,null,4,null,140,"After the boys find you hanging onto life in a wendigo’s cave, they help you recover before requesting you come on some hunts with them. You agree, thinking “what could go wrong?” But it’s then that you have to leave them. Because you find yourself breaking one of the biggest hunting rules of all time. You’re falling in love with someone."
15641484,Reluctant Omega,/users/Vintage_Wine/pseuds/Vintage_Wine,Explicit,F/F,Supergirl (TV 2015),"Alex Danvers/Maggie Sawyer, Kara Danvers/Lena Luthor","Alex Danvers, Maggie Sawyer, Kara Danvers, Eliza Danvers, J'onn J'onzz | Hank Henshaw","Non-Traditional Alpha/Beta/Omega Dynamics, Girl Penis, Lesbian Sex, Alpha Maggie Sawyer, Omega Alex Danvers, Plot What Plot/Porn Without Plot, Enthusiastic Consent, Bathing/Washing, Cuddling & Snuggling",English,2018-08-10,Completed,2018-08-10,9929,1/1,22,272,21,4342,"“So, would your discomfort with intimacy – and the delay in discovering your sexuality – have anything to do with your discomfort being an omega?!” Maggie asks softly, wondering if the nervous woman who’s picking at a crack in the table and avoiding all eye contact has had bad experiences related to being an omega. She can kind of understand because her family had been less than thrilled when she turned out to be an alpha, on top of being gay, instead of the omega they were expecting. Maggie knows that despite the minor differences in anatomy everything else was mainly stereotypes. But when Alex looks up at her with wide eyes filled with barely veiled panic Maggie realizes that the red head was completely taken off guard. Sanvers Omegaverse - Poor Alex finally learns to be comfortable with herself and with Maggie. Also, smut - lots of smut with feels."
15641478,The Missing Arc,/users/AshleighR/pseuds/AshleighR,General Audiences,,"The Originals (TV), The Vampire Diaries & Related Fandoms, The Vampire Diaries (TV)","Caroline Forbes/Klaus Mikaelson, Elijah Mikaelson/Klaus Mikaelson, Hayley Marshall/Elijah Mikaelson","Klaus Mikaelson, Caroline Forbes, Elijah Mikaelson, Hope Mikaelson, Hayley Marshall","Klaroline, Haylijah",English,2018-08-10,Completed,2018-08-10,1908,1/1,4,35,5,766,"5.13 - ""When the Saints Go Marching In"" extended & alternative ending. The same finale, but with one last twist that changes everything."
15641475,Crowned Stag,/users/Bow_Ties_Are_Cool/pseuds/Bow_Ties_Are_Cool,Teen And Up Audiences,M/M,"A Song of Ice and Fire - George R. R. Martin, Game of Thrones (TV)",Renly Baratheon/Loras Tyrell,"Renly Baratheon, Loras Tyrell",,English,2018-08-10,Completed,2018-08-10,688,1/1,null,10,null,89,"Just days after fleeing King's Landing, Renly and Loras stop at an inn on their way to Highgarden. They discuss their predicament and plans for the future..."
15641469,Life Changer,/users/chengrosie/pseuds/chengrosie,General Audiences,Other,"bangtansonyeondan | Bangtan Boys | BTS, GOT7, TWICE (Band)",,"Park Jimin (BTS), Im Jaebum | JB, Myoui Mina","Angst, Minor Character Death, Kidnapping, Fantastic",English,2018-08-10,Completed,2018-08-10,1759,1/1,null,1,null,31,"""I am not dead,"" he thought. ""I still can feel things."""
15641463,Mistress of the Castle,/users/BarPurple/pseuds/BarPurple,General Audiences,F/M,Once Upon a Time (TV),Belle/Rumplestiltskin | Mr. Gold,"Belle (Once Upon a Time), Rumplestiltskin | Mr. Gold, The Dark Castle","A Monthly Rumbelling, Fluff, Pre-Relationship, the castle ships it",English,2018-08-10,Completed,2018-08-10,4203,1/1,10,36,3,254,The castle that Rumple calls home has been exposed to all manner of magic over the years. This means it has a mind of its own and when it wants something it has the ability to do something about it.
15641457,Forgetting Something?,/users/linalin/pseuds/linalin,General Audiences,F/M,The Wayhaven Chronicles (Interactive Fiction),"Female Detective/Nathaniel ""Nate"" Sewell","Nathaniel ""Nate"" Sewell, Female Detective (The Wayhaven Chronicles)","Fluff, well i tried to be fluffy, i just love nate a lot ok, Established Relationship, Prompt Fic",English,2018-08-12,Completed,2018-08-12,786,1/1,null,6,1,44,"Nate decided to spend the night with his favorite detective. It's early, and he has to go, but it seems he's forgetting something..."
15641442,Seas The Day,/users/PersonalSpin/pseuds/PersonalSpin,Teen And Up Audiences,M/M,Overwatch (Video Game),Jesse McCree/Hanzo Shimada,"Jesse McCree, Hanzo Shimada, Genji Shimada, Hana ""D.Va"" Song, Sombra (Overwatch), Widowmaker | Amelie Lacroix, Ana Amari, Reinhardt Wilhelm","Beach Holidays, Pining, Fluff without Plot",English,2018-08-10,Completed,2018-08-10,3198,1/1,4,53,5,311,"Overwatch beach episode, written for the Summer Gift Exchange on the McHanzo Discord!"
15641445,Not Like This,/users/musiclvr1112/pseuds/musiclvr1112,Teen And Up Audiences,M/M,Miraculous Ladybug,Adrien Agreste/Nathaniel Kurtzberg,"Nathaniel Kurtzberg, Adrien Agreste","AU Yeah AUgust (Miraculous Ladybug), ml au yeah august, Alternate Universe - Spies & Secret Agents, Alternate Universe - Assassins & Hitmen, Angst, Heavy Angst, really sad, tragic",English,2018-08-10,Completed,2018-08-10,862,1/1,2,6,1,106,AU Yeah August Day 10: Secret Agent AU
15641439,I'll Be Back,/users/Psd333/pseuds/Psd333,Explicit,Other,New Dangan Ronpa V3: Everyone's New Semester of Killing,Seesaw/Shinguji Korekiyo,Shinguji Korekiyo,"Masturbation, Public Masturbation, this is gross, Please Don't Hate Me, Sex with an object, why did i do this",English,2018-08-10,Completed,2018-08-10,690,1/1,10,10,null,192,"“I missed you.” Korekiyo gently stroked the side of the seesaw. He noticed that the paint had began to chip. “It seems as if you've been craving attention too.” The abandoned playground was quiet, and Korekiyo sure hoped it stayed like that."
15641436,a model of the universe,/users/nanajms/pseuds/nanajms,Not Rated,,NCT (Band),Huang Ren Jun/Lee Jeno/Na Jaemin,"Lee Jeno, Na Jaemin, Huang Ren Jun","Alternate Universe - Fantasy, Drabble, Random & Short, i dont know what this is, norenmin, could be platonic too i guess",English,2018-08-10,Completed,2018-08-10,382,1/1,3,11,null,133,"in which jeno, jaemin and renjun are ideas, swirling in the head of a writer"
15641430,Finally Summer,/users/justdk/pseuds/justdk,Teen And Up Audiences,M/M,Raven Cycle - Maggie Stiefvater,Ronan Lynch/Adam Parrish,"Ronan Lynch, Adam Parrish, Orphan Girl | Opal, Chainsaw (Raven Cycle)","Fluff, Summer, College Student Adam Parrish",English,2018-08-10,Completed,2018-08-10,583,1/1,3,29,1,359,Adam's finally home for the summer
15641421,Your Blood Is My Drug,/users/trashycatarcade/pseuds/trashycatarcade,Teen And Up Audiences,,Voltron: Legendary Defender,"Keith/Lance (Voltron), Keith & Lance (Voltron)","Keith (Voltron), Lance (Voltron), Shiro (Voltron), Lotor (Voltron)","Alternate Universe - Vampire, Vampire Keith (Voltron), Prostitution, Implied/Referenced Suicide, Self-Harm, Implied/Referenced Self-Harm, Blood Drinking",English,2018-08-10,Completed,2018-08-10,6904,1/1,3,82,9,717,"Keith hadn’t drank live in years, he wouldn’t do that unless the person was willing and usually those who were willing cost an arm and a leg. He didn’t really have much of a choice, though, not until he found a new dealer."
15641418,all that was lost,/users/Antares8/pseuds/Antares8,General Audiences,Gen,Over the Garden Wall (Cartoon),Beatrice & Gregory & Wirt (Over the Garden Wall),"Wirt (Over the Garden Wall), Beatrice (Over the Garden Wall), Gregory (Over the Garden Wall), Gregory's Frog | Jason Funderberker, Enoch (Over the Garden Wall)","Beast Wirt, The Unknown, Travel, Birds, The Many Holes in Wirt's Magical Education, he doesn't know what he's doing",English,2018-08-10,Completed,2018-08-10,6391,1/1,15,38,5,160,"Greg, Beatrice, and Jason search the Unknown for Wirt, not knowing what he has become. Meanwhile, the new Beast has problems of his own."
15641382,Totally Burnt,/users/theoremproved/pseuds/theoremproved,General Audiences,Gen,Sherlock Holmes (BBC Radio),,"Eurus Holmes, James Moriarty",,English,2018-08-10,Completed,2018-08-10,1075,1/1,null,null,null,9,"One time Moriarty helped Eurus, one time she helped him and two times he shocked her."
15641364,Gently,/users/eiyuuhero/pseuds/eiyuuhero,General Audiences,M/M,Granblue Fantasy (Video Game),Lancelot/Vane (Granblue Fantasy),"Vane (Granblue Fantasy), Lancelot (Granblue Fantasy)","Established Relationship, Fluff, Drabble",English,2018-08-10,Completed,2018-08-10,513,1/1,6,25,null,84,Lancelot and Vane be gay
15641361,That day,/users/SophieRomanoff97/pseuds/SophieRomanoff97,Not Rated,M/M,Sherlock (TV),Mycroft Holmes/Greg Lestrade,"Mycroft Holmes, Sherlock Holmes, Greg Lestrade","Drug Use, Drugs, Drug Addiction, Drug Abuse, drug overdose, Overdosing, Overdose, Sherlock Is A Bit Not Good, Sherlock is a Mess, Sherlock Is Not Okay, Mycroft Being a Good Brother, Mycroft Feels, Sherlock Feels, Mycroft To The Rescue, Protective Greg, Minor Mycroft Holmes/Greg Lestrade, Greg Lestrade & Sherlock Holmes Friendship, Established Mycroft Holmes/Greg Lestrade, Self-Harm, Implied/Referenced Self-Harm, Suicidal Thoughts, Suicide, Suicide attempt???, Up to reader - Freeform, Implied/Referenced Suicide, Hurt/Comfort, Hurt, Angst and Hurt/Comfort, Angst, Whump, Sherlock Whump, Seizures, CPR, narcan, Drug Addict Sherlock, Sherlock Holmes and Drug Use",English,2018-08-10,Completed,2018-08-10,1435,1/1,3,45,3,437,"“We have an agreement, my brother and I, ever since that day… Wherever I find him, whatever back alley or doss house, there will always be a list.” - Mycroft This is 'that day'. Two years after Sherlock starts working with Lestrade, him and Mycroft find Sherlock in an alley after an overdose.  This is what happens next."
15641343,The Tale of Brin Sheyardi,/users/Domimagetrix/pseuds/Domimagetrix,Teen And Up Audiences,Gen,No Fandom,,"Kaid Ir-Dal, Alleda, Neri Issal, Rech, Attria, Perdik, Trast Ma-Hir, Dachnavar Onjas (mentioned briefly)","Extreme Bathroom Humor, Unfortunate Depictions of Gastrointestinal Distress, Worldbuild Writing, Trast's Oily Ass Is Entirely Too Frequent An Occurrence, Honestly ""Trast"" is kind of a tag by himself, Adoption and Foster Care, Hints at Illegal elements, Angst and Humor, alcohol mention, Adult Humor, Illusion and Shared Images, Folklore",English,2018-08-10,Completed,2018-08-10,8039,1/1,null,3,null,10,A chapter-y snippet from the first book I'm writing in the Djinnbound series. Kaid is introduced to a bit of a mystery.
15641334,A Night's Watch,/users/Nisey/pseuds/Nisey,Explicit,M/M,Critical Role (Web Series),Mollymauk Tealeaf/Caleb Widogast,"Mollymauk Tealeaf, Caleb Widogast, Fjord (Critical Role), Jester (Critical Role)","Dreams, joke title: how many orgasms can one man achieve in a single night without waking up his coworkers:, another Mollymauk story (the answer is two)",English,2018-08-10,Completed,2018-08-10,4698,1/1,1,71,3,1121,"It is two days later, and despite Molly's best efforts he's still having dreams about Caleb. After being rudely awakened by one in the middle of the night, Molly stumbles into a watch shift alone with him. Note: This one starts off STRONG, so be prepared, lol."
15641322,What really happened to Leon Goretzka's hand,/users/liefde/pseuds/liefde,General Audiences,M/M,Football RPF,Leon Goretzka/Joshua Kimmich,"Joshua Kimmich, Leon Goretzka, Thomas Muller, Manuel Neuer, Niko Kovac","Fluff and Hurt/Comfort, cute boyfriends, FC Bayern Munchen",English,2018-08-10,Completed,2018-08-10,1060,1/1,4,19,2,196,"Leon is stupid, and Joshua might have something to do with it.(or: the only true explanation for Leon's bandaged hand.)"
15641307,Alone But Together,/users/SentaiRiderGirl426/pseuds/SentaiRiderGirl426,Teen And Up Audiences,Gen,Voltron: Legendary Defender,Shiro & Voltron Paladins,"Keith (Voltron), Shiro (Voltron), Adam (Voltron), Pidge | Katie Holt, Allura (Voltron), Hunk (Voltron), Lance (Voltron)","Past Relationship(s), Grief/Mourning, Spoilers, I am not okay!, I am high on feels!, Space family, I need this to help cope, Emotional Hurt/Comfort, Shiro's suffered enough, Cross-Posted on FanFiction.Net",English,2018-08-10,Completed,2018-08-10,1208,1/1,5,35,8,271,"After all has been said and done, Shiro can't help but feel alone....but he has a family to help him through it*Spoilers for Season 7*"
15641304,Boys Like Flowers Too,/users/v_love/pseuds/Pop_Rocks,Teen And Up Audiences,M/M,Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,Bakugou Katsuki/Midoriya Izuku,"Bakugou Katsuki, Midoriya Izuku, Kirishima Eijirou, Ashido Mina, Kaminari Denki, Sero Hanta, Hagakure Tooru, Uraraka Ochako, Mineta Minoru","Bakugou Katsuki Swears A Lot, Bakugou Katsuki is a Dork, Bakugou Katsuki is Bad at Feelings, Somewhat, Tsundere Bakugou Katsuki, Adorable Midoriya Izuku, Cute Midoriya Izuku, Fluff, Tooth-Rotting Fluff, Light Angst, Established Relationship, One Shot, Flowers, Date Night",English,2018-08-10,Completed,2018-08-10,5086,1/1,19,157,19,1183,"Bakugou wanted to be pissed, because damn, Midoriya found out something else he wanted to keep hidden. But he couldn’t be, he couldn’t because the room felt like it was glowing and his face was definitely dusted in a pretty pink that was nothing short of being admirable all because Midoriya managed to pay attention to him enough to hear a small underhanded comment.   ----   Midoriya learns that Bakugou is a fan of flowers."
15641295,If You Were My Girl...,/users/MagentasNightmare/pseuds/MagentasNightmare,Explicit,F/M,"The Walking Dead (TV), The Walking Dead & Related Fandoms",Tara Chambler & Merle Dixon,"Merle Dixon, Tara Chambler","Smut, Secret Crush, same sex relationships, first time sex with a man, The first man Tara sleeps with is MERLE DIXON....lucky bitch!!! lol",English,2018-08-10,Completed,2018-08-10,3874,1/1,14,7,null,null,"Merle finds himself comforting a young employee he happens to want quite badly, a young employee who isn't interested in men sexually....or is she??? XXX"
15641289,Surprises and Experiments,/users/RoseusJaeger/pseuds/RoseusJaeger,Explicit,M/M,Detroit: Become Human (Video Game),Hank Anderson/Connor,"Hank Anderson, Connor (Detroit: Become Human), Gavin Reed","Fluff, Light Angst, Established Relationship, Masturbation, thigh fucking, Intercrural Sex",English,2018-08-10,Completed,2018-08-10,4780,1/1,4,128,8,1495,"After catching Hank masturbate, Connor wonders if he's doing enough to satisfy his partner. Discovering that he can experience sexual pleasure, Connor wants to try something with Hank to feel more equal with him."
15641283,Music,/users/musiclvr1112/pseuds/musiclvr1112,General Audiences,M/M,Miraculous Ladybug,Adrien Agreste/Nathaniel Kurtzberg,"Adrien Agreste, Nathaniel Kurtzberg","Adrinath August, adrinath august 2k18, Music",English,2018-08-10,Completed,2018-08-10,885,1/1,null,8,2,70,Adrinath August Day 10: Wrong Number | Music
15641280,No More All-Nighters For You,/users/SaraJaye/pseuds/SaraJaye,Teen And Up Audiences,M/M,Voltron: Legendary Defender,Keith/Shiro (Voltron),"Shiro (Voltron), Keith (Voltron)","Alternate Universe - College/University, all-nighters, Sleep Deprivation, Keith without sleep is basically drunk on cough syrup, yelling at toasters, Fire Emblem jokes, Established Relationship, Shiro is such a patient boyfriend, Fluff, silliness, Swearing, Sleepy Cuddles, Shiro loves Keith so much he really does, biology papers are evil",English,2018-08-10,Completed,2018-08-10,578,1/1,2,74,8,607,Shiro wakes up to a crash and Keith swearing. Turns out he was right to worry.
15641271,madhuravani,/users/weaslayyy/pseuds/weaslayyy,General Audiences,"F/M, Gen",Baahubali (Movies),"Amarendra Baahubali/Devasena, Sivagami & Devasena","Sivagami, Devasena, Amarendra Baahubali","this is mostly gen fic between sivagami and devasena, and contains lots of drinking, and inner commentary, and also 2 non canon backstories for our intrepid heroines, who find in each other qualities that they seek in themselves, idk if that came thru but it seemed like a nice way of putting it",English,2018-08-10,Completed,2018-08-10,10463,1/1,6,5,null,69,it takes 30 days and almost so many wineskins for Sivagami to find herself a daughter.
15641265,Leo chase Bun,/users/SWModdy/pseuds/SWModdy,Mature,M/M,Star Wars - All Media Types,Qui-Gon Jinn/Obi-Wan Kenobi,"Obi-Wan Kenobi, Qui-Gon Jinn","Kemonomimi, BunObi, LeoQui, Anal Sex, Mating Rituals, Mating Bites",English,2018-08-16,Completed,2018-08-16,893,1/1,2,43,9,348,Finally getting their chance Knight Keobi and Master Jinn gets their chance to indulge in their long awaited Chase.
15641259,Cuddle,/users/AutisticWriter/pseuds/AutisticWriter,General Audiences,M/M,Ruo Chong pedaru | Yowamushi Pedal,Makishima Yuusuke/Toudou Jinpachi,"Makishima Yuusuke, Souhoku Bicycle Club, Toudou Jinpachi","Fluff, Silly, Hugs, Established Relationship, Embarrassment, Prompt Fic, Double Drabble",English,2018-08-10,Completed,2018-08-10,200,1/1,null,3,null,38,In which Toudou is an annoyingly clingy boyfriend. [Prompt 48 – Cuddle]
15641253,Radical,/users/iisaax/pseuds/iisaax,Mature,M/M,"Captain America (Movies), Marvel Cinematic Universe","James ""Bucky"" Barnes/Steve Rogers","James ""Bucky"" Barnes, Steve Rogers","Post-Serum Steve Rogers, Established Relationship, Everything is Beautiful and Nothing Hurts, Dancing, Clubbing, Dirty Talk, Steve Rogers is Not a Virgin, Ficlet",English,2018-08-10,Completed,2018-08-10,1670,1/1,null,85,8,813,"As soon as they walk in, Steve can feel the pounding bass under his feet. He thinks: oh, no. He’s never going to get Bucky to leave."
15641238,Tell Me We're Stupid,/users/SrhBtt/pseuds/SrhBtt,Explicit,F/M,"Mass Effect - All Media Types, Mass Effect Trilogy",Kaidan Alenko/Female Shepard,"Kaidan Alenko, Female Shepard (Mass Effect)",,English,2018-08-10,Completed,2018-08-10,3308,1/1,null,11,null,135,"Amelia Shepard and Kaidan Alenko return from Virmire, emotions running high."
15641220,"""I can't wait any longer.""",/users/AutisticWriter/pseuds/AutisticWriter,Mature,M/M,Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,Aizawa Shouta | Eraserhead/Yamada Hizashi | Present Mic,"Yamada Hizashi | Present Mic, Aizawa Shouta | Eraserhead","Fluff and Smut, Omorashi, Fluff, Sexual Content, Desperation, Wetting, Blow Jobs, Masturbation, Established Relationship, Dom/sub, Submissive Yamada Hizashi, Kissing, Prompt Fill, Ficlet",English,2018-08-10,Completed,2018-08-10,979,1/1,null,29,2,815,"Shouta introduces Hizashi to a kink of his, and Hizashi finds he likes it in his own way. [Prompt 6: “I can’t wait any longer.”]"
15641205,Traitor,/users/celesianmagician/pseuds/celesianmagician,Not Rated,Gen,Kingdom Hearts,,"Sora (Kingdom Hearts), Marluxia (Kingdom Hearts)","Mentioned Ventus (Kingdom Hearts), khux compliant, Canon-Typical Violence, technically, Canonical Character Death, Vanitas remembers KHUX, And Marly brought back bad memories, Lauriam is Marluxia headcannon",English,2018-08-10,Completed,2018-08-10,987,1/1,4,10,1,128,"Once a traitor, always a traitor.  The word was out of his mouth before Sora even had a chance to comprehend it. When Sora went after Marluxia in the final room, old hidden truths come to light."
