work_id,title,author,rating,category,fandom,relationship,character,additional tags,language,published,status,status date,words,chapters,comments,kudos,bookmarks,hits,summary
15502794,Falling All In You,/users/dimpled_halo/pseuds/dimpled_halo,Explicit,M/M,One Direction (Band),Harry Styles/Louis Tomlinson,"Harry Styles, Louis Tomlinson, Niall Horan, Zayn Malik, Liam Payne, Nick Grimshaw, Perrie Edwards","Alternate Universe, Famous Harry, Non-Famous Louis, Strangers to Lovers, One Night Stands, Harry in Lingerie, Harry in Panties, Anal Sex, Anal Fingering, Blow Jobs, Rimming, Face-Fucking",English,2018-07-31,Completed,2018-07-31,16800,1/1,46,286,80,3341,"“There’s a contest for a chance to meet Harry Styles and spend a day with him in the studio and  go out to dinner. So we signed you up.” Niall flashes a satisfied grin as if he just gave Louis the best news of his life, when in reality he’s only just succeeded in confusing Louis.“Wait. Who’s Harry Styles?”Zayn scoffs. “You can’t be serious. You were only obsessed with him and the band he was in. One Direction? You used to have all of their albums and would make us listen to them any time we were around you.”Louis’ memory comes back to him as he remembers how obsessed he was with the boy band. It isn’t the proudest time of his life, but they were actually pretty good, and the guys were all hot as fuck. They were what contributed to Louis’ sexual awakening in realising that he was, in fact, very gay.“Wait. But One Direction...aren’t they broken up now or summat?” Louis asks. Even though there was a time when he was in love with the band, he sort of outgrew them and hasn’t been keeping up with them for years. Or- Louis wins a contest to meet Harry Styles even though he doesn't consider himself a fan. What he doesn't expect is to win over the popstar's heart."
15509781,"don't act up, don't act out. be strong.",/users/tobeconvincedoflove/pseuds/tobeconvincedoflove,Teen And Up Audiences,"Gen, M/M",Raven Cycle - Maggie Stiefvater,"Ronan Lynch/Adam Parrish, Adam Parrish & Robert Parrish, Noah Czerny & Richard Gansey III & Ronan Lynch & Adam Parrish & Blue Sargent","Adam Parrish, Ronan Lynch, adam's little sister, Robert Parrish, Richard Gansey III, Noah Czerny, Blue Sargent","oh boy this is the adam has a sister au i was never gonna post, okay so as you can imagine because of robert parrish, Child Abuse, like it's only explicitly described at one point because it's a remix of That One Night in canon, Getting Together, mildly, Slow Burn, adam has a little sister her name is emma, it's not explicitly a no magic au, but that's not the focus of the story, Hurt/Comfort, Angst, Hospitals, Adam doesn't go to Aglionby",English,2018-07-31,Completed,2018-07-31,12327,1/1,25,99,5,672,"“Hey, Adam, what’s twenty-four divided by six again?” Emma is sitting on the bed of their father’s new impossible job for Adam: an old, rusty pickup truck. Emma’s legs are crossed, math homework on her lap, hair is free from the ponytail she had wrangled it into that morning all by herself.  “What times six is twenty-four?” Adam asks in return. Emma likes doing her homework in the garage while Adam does whatever new chores Robert Parrish cooks up. It’s the only place Adam can help her with it, and Emma might only be eight years old, but she knows better than to ask their parents for help on homework. 
title from good kid (lightning thief musical)
"
15509790,This Moment,/users/psychotic_fangirl369/pseuds/psychotic_fangirl369,Teen And Up Audiences,M/M,Harry Potter - J. K. Rowling,Draco Malfoy/Harry Potter,,"Domestic Fluff, Fluff, Sharing a Bed, Boys Kissing, Boys In Love, Cute, Love Confessions, Mild Smut",English,2018-07-31,Completed,2018-07-31,346,1/1,null,28,1,409,Harry loves waking up in Draco's arms.    In honour of Harry's birthday. Enjoy xx
15509661,Some Things Never Change,/users/TheGirlWhoWrote27/pseuds/TheGirlWhoWrote27,General Audiences,F/M,Miss Fisher's Murder Mysteries,Phryne Fisher/Jack Robinson,"Phryne Fisher, Jack Robinson, Hugh Collins, Margaret Fisher, Henry George Fisher, Tobias Butler",,English,2018-07-31,Completed,2018-07-31,2362,1/1,8,23,null,410,"We all remember the scene from Season 3 Episode 8 of our favorite series, and we simply can not wait for the movie to tell us what will happen next. This is how I imagined it."
15509769,Three things,/users/greensilverserpent/pseuds/greensilverserpent,Explicit,M/M,Tennis no Oujisama | Prince of Tennis,Akutsu Jin/Tezuka Kunimitsu,"Tezuka Kunimitsu, Akutsu Jin",,English,2018-07-31,Completed,2018-07-31,281,1/1,null,null,null,19,Three things Tezuka Kunimitsu would never admit.
15509757,Five times Robb said I love you that totally should count as first and the one Theon did,/users/TotemundTabu/pseuds/TotemundTabu,Teen And Up Audiences,M/M,"A Song of Ice and Fire - George R. R. Martin, Game of Thrones (TV)",Theon Greyjoy/Robb Stark,"Theon Greyjoy, Robb Stark",,English,2018-07-31,Completed,2018-07-31,1910,1/1,4,32,1,233,For the prompt: THROBB - when they first stay I love you to each other
15509730,Bear,/users/Luckythirteen45/pseuds/Luckythirteen45,General Audiences,Gen,Person of Interest (TV),"Bear & John Reese, Bear & Harold Finch, Harold Finch & John Reese, Bear & Sameen Shaw","Bear (Person of Interest), John Reese, Harold Finch, Sameen Shaw","A tribute to Boker, bear doesn't die in this I promise, though I may make you cry, inspired by a tumblr post, Angst and Hurt/Comfort",English,2018-07-31,Completed,2018-07-31,908,1/1,7,9,null,57,Bear's life through his eyes and the humans that impacted/Changed it. Inspired by a tumblr post and by the passing of a wonderful dog and came to mean so much to many of us.
15509559,Talk to me,/users/Blackchocomuffin/pseuds/Blackchocomuffin,Mature,F/M,Final Fantasy XV,Gladiolus Amicitia/Reader,"Gladiolus Amicitia, Reader","Angst, Fluff, Depression, Self-Doubt",English,2018-07-31,Completed,2018-07-31,2828,1/1,2,9,2,171,"With Noctis beign trapped inside the crystal, Gladio clams up in self-doubt. Is he still worthy to be called a Shield?"
15509715,Wordlessly,/users/Hullocsillag/pseuds/Hullocsillag,Explicit,M/M,The Avengers (Marvel Movies),Steve Rogers/Tony Stark,"Steve Rogers, Tony Stark",,English,2018-07-31,Completed,2018-07-31,825,1/1,null,17,null,750,"Steve and Tony meet before the Infinity war - and Steve is very angry with Tony.No way - I like to hurt Tony. Sorry (not really).  It's a rough, pwp. If you don't like violence, then please, don't read this story. For the others: Enjoy!"
15509724,Amnesiac,/users/Hyx_Sydin/pseuds/Hyx_Sydin,General Audiences,M/M,Blood Ties (TV),Mike Celluci/Henry Fitzroy,"Mike Celluci, Henry Fitzroy, Vicki Nelson, Coreen Fennel, Original Male Character(s)","Pre-Slash, Post-Canon",English,2018-07-31,Completed,2018-07-31,1257,1/1,1,4,null,34,Everyone is confused when Henry shows up in Toronto with no memory of who or what he is.
15509685,Lost & Found,/users/Betta_100/pseuds/Betta_100,General Audiences,Gen,bangtansonyeondan | Bangtan Boys | BTS,,"Jung Hoseok | J-Hope, Min Yoongi | Suga, Kim Namjoon | RM, Kim Taehyung | V, Min Yoongi | Suga's Mother, Jeon Jungkook, Park Jimin (BTS), Kim Seokjin | Jin","One Shot, Inspired by Spring Day (Music Video), Alternate Universe",English,2018-07-31,Completed,2018-07-31,4966,1/1,null,3,1,24,"Where Jung Hoseok loses his bright and effulgent charm; so he decides to go and find his long-lost friends. 
《A re-interpretation of Spring Day's MV》
"
15509712,Pastor Minthead,/users/mytaintedsoul/pseuds/mytaintedsoul,Not Rated,Gen,bangtansonyeondan | Bangtan Boys | BTS,,"Min Yoongi | Suga, Kim Taehyung | V, Park Jimin (BTS)","Crack, tae read smutty fanfic, Suga saves the day, pastor yoongi, poor jimin, he never wanted this, Comedy, Humor, My First Fanfic, Why Did I Write This?, army is satanic, tae is too pure for this world, tae gets scarred",English,2018-07-31,Completed,2018-07-31,1419,1/1,9,9,2,47,Tae reads a smutty fanfic and gets scarred. Jimin cannot handle this mess on his own. Cue Pastor Suga who comes in to save the day.
15509718,Whatever it Takes,/users/orphan_account/pseuds/ibreatheakaashi,Mature,M/M,Haikyuu!!,Hinata Shouyou/Kageyama Tobio,"Hinata Shouyou, Kageyama Tobio, Kageyama Tobio's Parents, Oikawa Tooru, Iwaizumi Hajime, Kindaichi Yuutarou","Alternate Universe - Superheroes/Superpowers, Angst and Hurt/Comfort, Emotional Sex, Porn with Feelings",English,2018-07-31,Completed,2018-07-31,4424,1/1,null,9,2,147,"His true self. He was a murderer, the pump of blood traveled through his veins, it was how he lived, how to survive in this horrible cruel world. He had to get by somehow, and this was how. He’s killed hundreds, thousands, anyone that tried to stop him, he would cut down himself and enter like the tornado he was. The pulse of the heartbeat raced in his brain, eating him alive. - - -  Kageyama used to normal, wanted normal but now he lives and kills with a purpose."
15509709,look for me among the stars,/users/Phoenix7/pseuds/Phoenix7,General Audiences,Gen,"Pocket Monsters | Pokemon - All Media Types, Pocket Monsters | Pokemon (Main Video Game Series), Pocket Monsters | Pokemon (Anime), Pocket Monsters SPECIAL | Pokemon Adventures",,"Gojika | Olympia, Carnet | Diantha","Friendship, Developing Friendships, Childhood Friends, Nightmares, Dreams and Nightmares, Psychic Abilities",English,2018-07-31,Completed,2018-07-31,2733,1/1,null,1,null,6,"it's harder to treasure the present when you know the future. but if you only follow the stars, one day everything will be alright   One-shot.Ties in to my ""Meet Me on the Battlefield"" series."
15509706,Do Whatever You Have To Do,/users/BunyBuny11/pseuds/BunyBuny11,Teen And Up Audiences,M/M,Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,"Dabi & Hawks (My Hero Academia), Dabi/Hawks (My Hero Academia), hot wings - Relationship","Dabi (My Hero Academia), Hawks (My Hero Academia)","Light Angst, Double Agents",English,2018-07-31,Completed,2018-07-31,1711,1/1,10,78,6,552,"When Hawks accepted the mission to infiltrate the league of villains, he thought he could handle it.  He was wrong.  Now he is in over his head and in love with his contact and doesn't see any way out of his current situation."
15509688,"""Take it from someone who knows love. It sucks.""",/users/itadakimatsu/pseuds/itadakimatsu,General Audiences,Other,osoSong san | Osomatsu-san (Anime),None,"Osomatsu Matsuno, karamatsu matsuno, Choromatsu Matsuno, Inuyama Kinko","Angst, Karamatsu-centric, Animatsu, Drabble, Oneshot, Kin-chan is mentioned",English,2018-07-31,Completed,2018-07-31,412,1/1,5,16,null,106,"I like to project onto Karamatsu, while still staying (mostly) true to canon."
15509664,everything i do is bittersweet,/users/bakugouaway/pseuds/bakugouaway,General Audiences,M/M,Hetalia: Axis Powers,America/Russia (Hetalia),"Russia (Hetalia), America (Hetalia)","Pining, Love Confessions, rusame is so cute",English,2018-07-31,Completed,2018-07-31,1742,1/1,2,26,3,215,"Russia finds a piece of paper that America has dropped behind, and is lost upon opening it. ~ “Just. Fuck, you drive me wild. I like you, a lot, and fucking hell, I’m pretty sure I’m in love with you,” the letter read, and vaguely, Russia wondered if he had taken a little too many shots of vodka."
15509667,Quarter to the Dawn,/users/Scythling/pseuds/Scythling,Mature,"F/M, M/M",ziyoziyonoQi Miao naMou Xian  | JoJo no Kimyou na Bouken | JoJo's Bizarre Adventure,Joseph Joestar/Caesar Anthonio Zeppeli/Reader,"Joseph Joestar, Caesar Anthonio Zeppeli, Reader","Reader-Insert, Threesome - F/M/M, Morning After, Domestic Fluff, Romantic Fluff, Joseph is just so glad to be here, Hamon Bonding, Sleepy Cuddles, Plans For The Future",English,2018-07-31,Completed,2018-07-31,1485,1/1,2,9,1,null,Joseph reflects on losing his virginity while Caesar pretends to be asleep.
15500838,The Big Interview,/users/Alisanne/pseuds/Alisanne,Teen And Up Audiences,M/M,Harry Potter - J. K. Rowling,Harry Potter/Severus Snape,"Harry Potter, Severus Snape",Mpreg,English,2018-07-31,Completed,2018-07-31,701,1/1,7,108,5,960,
15509640,We Can Work This Out.,/users/Stargateloversteph/pseuds/Stargateloversteph,General Audiences,F/M,Ackley Bridge (TV),Mandy Carter/Steve Bell,"Mandy Carter, Steve Bell","Angst, Fluff and Angst, Plans For The Future, AU, Alternate Universe - Canon Divergence",English,2018-07-31,Completed,2018-07-31,1686,1/1,2,2,1,null,Steve brings Mandy some Lunch and they talk about the future.
15509628,Now I see the stars alright - I wanna reach right up,/users/TotemundTabu/pseuds/TotemundTabu,Explicit,M/M,"A Song of Ice and Fire - George R. R. Martin, Game of Thrones (TV)",Theon Greyjoy/Robb Stark,"Robb Stark, Theon Greyjoy","theon sleeps around a lot, Teenagers, Horny Teenagers, Dom Robb Stark, Top Robb Stark, Bottom Theon Greyjoy, Sub Theon Greyjoy, Music, Guns n' Roses references, Foreign Exchange Student, Pining, Mutual Pining, Cheesy, Eventual Smut, Secret Messages, Jealousy, Possessive Behavior, unprotected sex, First Time",English,2018-07-31,Completed,2018-07-31,11290,1/1,9,30,4,394,Prompt: Throbb - Theon is a foreign exchange student going to stay with the Stark family for his senior year! Robb falls in love and is very Jealous !
15509409,"Happy Birthday, Harry",/users/dmxlfoypotter/pseuds/dmxlfoypotter,Teen And Up Audiences,M/M,Harry Potter - J. K. Rowling,"Draco Malfoy/Harry Potter, Hermione Granger/Ron Weasley","Draco Malfoy, Harry Potter, Pansy Parkinson, Luna Lovegood, Neville Longbottom, Hermione Granger, Ron Weasley, Ginny Weasley, Hugo Weasley, Rose Weasley","Birthday, Fluff, Surprise Party",English,2018-07-31,Completed,2018-07-31,1106,1/1,null,18,3,326,"After Harry Potter proposes to Draco Malfoy on his birthday, Draco is determined to make Harry's birthday the best. Draco's sure he's got everything covered and that everything will go according to plan, except through nobody's fault, the surprise party is in danger of, well, no longer being a surprise. What lengths will Draco go to ensure that Harry's birthday will be absolutely perfect?"
15509598,What's on Your Phone?,/users/SakuraSubinita/pseuds/SakuraSubinita,General Audiences,Gen,bangtansonyeondan | Bangtan Boys | BTS,Min Yoongi | Suga/Park Jimin,"Kim Namjoon | RM, Kim Seokjin | Jin, Park Jimin (BTS), Min Yoongi | Suga, Jung Hoseok | J-Hope, Kim Taehyung | V, Jeon Jungkook","Humor, Fluff",English,2018-07-31,Completed,2018-07-31,2888,1/1,1,9,null,178,"ARMIES are arranging for a Fanfiction contest in ARMY Amino titled ""The Undercover Bangtan"", the theme 'If BTS really has secret accounts in ARMY amino and actively read whatever their ARMIES post without even knowing what happens when they see what shenanigans their ARMIES up to?'A certain BTS member finds out what happens. You wanna know?? Then you're welcome to read this."
15509571,Welcome Home,/users/DayenuRose/pseuds/DayenuRose,General Audiences,Gen,Batman - All Media Types,Alfred Pennyworth & Bruce Wayne,"Alfred Pennyworth, Bruce Wayne","Waiting, Homecoming, Fluff, Family, Batfam Week 2018, Alfred is family",English,2018-07-31,Completed,2018-07-31,1014,1/1,2,35,3,235,Alfred anxiously waits for Bruce to arrive home. Part of BatFamily Week 2018.Day 3 Prompt: Homecoming
15509541,To find the right monkey,/users/RyuuLu/pseuds/RyuuLu,Teen And Up Audiences,Gen,"Agents of S.H.I.E.L.D. (TV), The Avengers (Marvel Movies)",,"Leo Fitz, Tony Stark, Skye | Daisy Johnson, Melinda May, Phil Coulson, Jemma Simmons, Antoine Triplett, Pepper Potts, Natasha Romanov (Marvel), Clint Barton, Bruce Banner, Steve Rogers, Nick Fury, Maria Hill","SHIELD 616 | The Bus, Avengers Tower",English,2018-07-31,Completed,2018-07-31,3805,1/1,3,7,null,107,A one-shot set between the end of Quake Protocol and the start of Deep Shadow Condition. Follow Fitz and Tony on a bonding journy that will give the other two teams a headache.
15509550,Sui Sui Sheng He (Zi Xing Che ),/users/Doloressson/pseuds/Doloressson,Mature,M/M,GOT7,,,,English,2018-07-31,Completed,2018-07-31,201,1/1,null,5,null,1006,
15509547,just his type,/users/j_gabrielle/pseuds/j_gabrielle,General Audiences,M/M,Zhen Hun  | Guardian (TV),"Shen Wei/Zhao Yun Lan, Chen Wei /Zhao Yun Lan ","Shen Wei, Zhao Yun Lan","Alternate Universe - James Bond Fusion, Alternate Universe - Spies & Secret Agents, Spies & Secret Agents, Undercover Missions, Established Relationship, Secret Relationship, Jealousy",English,2018-07-31,Completed,2018-07-31,331,1/1,2,43,null,329,"“An ex-lover, I take it?” Yunlan smirks, leaning over to brush his lips against the shell of his ear lobe. Politely ignoring the shiver he feels under the palm of his hand. “Is that jealousy I hear?”"
15509538,Four times Riza Hawkeye made a promise to Roy Mustang (and one time he made one to her),/users/Royaitrash/pseuds/Royaitrash,General Audiences,F/M,Fullmetal Alchemist: Brotherhood & Manga,Riza Hawkeye/Roy Mustang,"Riza Hawkeye, Roy Mustang",,English,2018-07-31,Completed,2018-07-31,1510,1/1,null,10,null,160,"I really love 5 times that... fics and I wanted to take a shot at writing one, enjoy."
15509529,"hey, i just met you, and this is crazy, but...",/users/her_dark_materials/pseuds/her_dark_materials,General Audiences,M/M,"Emmerdale, robron","Aaron Dingle/Robert Sugden, Robert Sugden & Andy Sugden","Robert Sugden, Aaron Dingle, Andy Sugden","Fake/Pretend Relationship, First Meetings, Fake Proposal, First Kiss, Alternate Universe - College/University, mild biphobia, Because Andy can be a tit, POV Robert Sugden, Pining",English,2018-07-31,Completed,2018-07-31,1970,1/1,23,143,7,1272,"“If you’re so fine marrying another man, why not propose to the next one through that door?”  Robert blinks at him, unsure if it's a joke or not. But one look at Andy’s face and it’s clear that it’s not.  Or, university student Robert Sugden proposes to his crush, Aaron Dingle on a bet."
15509526,Pictures,/users/muykonos/pseuds/muykonos,Mature,F/M,"Outlander Series - Diana Gabaldon, Outlander (TV)",Fergus Fraser/Marsali McKimmie Fraser,"Fergus Fraser, Marsali MacKimmie Fraser",I might have queer'd it up a little,English,2018-07-31,Completed,2018-07-31,2307,1/1,4,10,null,95,Anonymous said: Fergus doesn’t know what to get Marsali for her birthday
15509499,Useful Accessories,/users/STARSdidathing/pseuds/STARSdidathing,Mature,M/M,"Marvel Cinematic Universe, The Avengers (Marvel Movies), Iron Man (Movies), Thor (Movies)",Loki/Tony Stark,"Loki (Marvel), Tony Stark","Wordcount: 100-1.000, Unspecified Setting, Established Relationship, Inspired by Art, Piercings, Implied Sexual Content, Alternate Universe - Modern Setting, Teasing, Sexual Tension",English,2018-07-31,Completed,2018-07-31,429,1/1,17,194,9,1363,Tony is very fond of a certain piece of jewellery his lover has.
15509514,look at me,/users/TheDeadlyThoughts/pseuds/TheDeadlyThoughts,Teen And Up Audiences,F/M,Original Work,Original Female Character/Original Male Character,"Original Characters, Original Female Character(s), Original Male Character(s)","War, Love, Unrequited Love, Crushes, Violence, Weapons, Denial of Feelings, Self-Denial, Idiots in Love, Love/Hate",English,2018-07-31,Completed,2018-07-31,1202,1/1,null,2,null,7,they are strangers who sometimes catch each others eyes. nothing more. nothing less.  /war AU/
15509511,But I Can't (Stop Myself),/users/ravinghazelnut/pseuds/ravinghazelnut,General Audiences,M/M,"Marvel Cinematic Universe, The Avengers (Marvel Movies), Iron Man (Movies), Captain America (Movies)",Steve Rogers/Tony Stark,"Steve Rogers, Tony Stark, James ""Rhodey"" Rhodes","POV Outsider, Fluff, Pre-Slash, Flirting, Everything is Beautiful and Nothing Hurts",English,2018-07-31,Completed,2018-07-31,724,1/1,10,128,21,844,Captain America wouldn't stop staring at Tony.
15509505,Scraps of Paper,/users/pinkpolaroidgrl/pseuds/pinkpolaroidgrl,Teen And Up Audiences,F/M,"One Direction (Band), Harry Styles - Fandom",Harry Styles/Original Female Character(s),"Harry Styles, OFC",,English,2018-07-31,Completed,2018-07-31,3453,1/1,4,6,1,52,"Mirai doesn't like public speaking, but she likes poetry. Harry is in NYC for the winter."
15509490,[(Trigger)] [[Mo Xi Pian ]] vixxTong Ren,/users/Grey_Eyed/pseuds/Grey_Eyed,Explicit,Other,VIXX,,"Ravi, Jin Yuan Zhi ",,English,2018-07-31,Completed,2018-07-31,473,1/1,null,null,null,83,
15509481,Mighty Long Fall,/users/aquaregia/pseuds/Daughter%20of%20Vayu,Mature,M/M,Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,Bakugou Katsuki/Midoriya Izuku,"Bakugou Katsuki, Midoriya Izuku, Sensei | All For One, Midoriya Inko (mentioned), Kirishima Eijirou (mentioned)","Alternate Universe - Canon Divergence, Pro Hero Bakugou Katuski, Villain Midoriya Izuku, Forbidden Love, Slight Suicidal Thoughts (i guess?), Angst, Ambiguous/Open Ending, Not Beta Read, Established Relationship, Villain and Hero relaionship",English,2018-07-31,Completed,2018-07-31,2409,1/1,21,43,6,302,"There will be the time when your past caught up to you. Midoriya Izuku knows it well as the feeling he gets bring him up to the new height. Sometimes he forgets how long the fall would be. He forgets how they are doomed from the start. A companion fic to ""Bedroom Warfare"", told from Izuku's perspective. Can be read as a stand alone as well."
15509484,Watching The Watcher in the Woods,/users/Nyssareen/pseuds/Nyssareen,General Audiences,,"Doctor Who (2005), Doctor Who, Doctor Who & Related Fandoms",,"Tenth Doctor, Rose Tyler","Silly, Interdimensional Travel, Irrational Fears, The watcher in the woods - Freeform, Scary Movies",English,2018-07-31,Completed,2018-07-31,1561,1/1,null,4,null,37,"Rose takes the Doctor to a movie, but he has a little trouble with scary movies"
15509487,Just You and Me,/users/MrTyeDye/pseuds/MrTyeDye,General Audiences,Gen,The Loud House (Cartoon),,"Lori Loud, Lincoln Loud","Sibling Bonding, Sibling Love, Fluff",English,2018-07-31,Completed,2018-07-31,2719,1/1,1,4,1,55,Lori plans a special night for herself and her little brother.
15509475,Jonathan Jenga,/users/Lucretia_Cyphus/pseuds/Lucretia_Cyphus,Teen And Up Audiences,F/M,"The Mummy (1999), The Mummy Returns (2001), The Mummy Series",Evy Carnahan O'Connell/Rick O'Connell,"Evy Carnahan O'Connell, Rick O'Connell, Jonathan Carnahan",,English,2018-07-31,Completed,2018-07-31,917,1/1,null,1,1,32,"It’s a rainy day in London. Jonathan’s passed out on the sofa. Evie teaches Rick an old game from her childhood. Set shortly after Rick and Evie marry, so well before TMR. No smut, it’s just not my thing, but references to sex. This is just an idea that I had that seemed fun so I wrote it."
15509472,Poor Decisions,/users/thehoesthoeinallthelandofhoes/pseuds/thehoesthoeinallthelandofhoes,Explicit,M/M,Voltron: Legendary Defender,Keith/Lance (Voltron),"Keith (Voltron), Lance (Voltron), Shiro (Voltron)","Drunkenness, Mistakes, Bottom Lance (Voltron), Top Keith (Voltron), Confessions, Anal Sex, Dialogue Heavy, Drunk Sex, Getting Together",English,2018-07-31,Completed,2018-07-31,2612,1/1,6,118,15,1911, It had all started one faithful night spent getting too drunk an too ready to make poor decisions.
15509451,salad.,/users/yandereshit/pseuds/yandereshit,Not Rated,F/M,Durarara!!,Orihara Izaya/Reader,"Orihara Izaya, Reader","salad lololol, kinda crack but not exactly",English,2018-07-31,Completed,2018-07-31,1790,1/1,null,2,null,51,"It's just some salad thing I wrote 3 years ago but translated to english now.It may be a bit weird as it's translation but I tried, ok?I was kinda immature at that time... but still. I did my best uwu"
15509448,Our Dirty Little Secret (Dirty ver.),/users/scorchedrice/pseuds/scorchedrice,Mature,M/M,Wanna One (Band),Hwang Minhyun/Yoon Jisung,"Hwang Minhyun, Yoon Jisung, Kim Jaehwan, Ha Sungwoon","Smut, i cant write smut for shit, stripper!hwang, not for the pure and innocent, sexxxyy time, hwangsung, i apologise in advance",English,2018-07-31,Completed,2018-07-31,7906,1/1,8,23,null,334,Minhyun has a little dirty secret and Jisung is about to find out what it is
15509421,Silver Bells,/users/Geordie_Sidney/pseuds/Geordie_Sidney,Not Rated,Gen,Emmerdale,,"Joseph Tate, Graham Foster","Christmas at Home Farm, Joe Tate's Schooldays, Joe's School Life, Paternal Graham, Tate Memories, Joe at Boarding School",English,2018-07-31,Completed,2018-07-31,2186,1/1,null,7,null,66,Christmas Day at Home Farm brings back fond memories for Joe Tate.
15509019,You Bake Me Crazy,/users/Yoonseok_af/pseuds/Yoonseok_af,General Audiences,M/M,bangtansonyeondan | Bangtan Boys | BTS,Jung Hoseok | J-Hope/Min Yoongi | Suga,"Jung Hoseok | J-Hope, Min Yoongi | Suga","other members mentioned - Freeform, mentioned namjin, hinted taekook cus why not, there's a misunderstanding but it's mostly fluff, i just love yoonseok sm it hurts my heart, Cliche af",English,2018-07-31,Completed,2018-07-31,4469,1/1,1,38,6,263,Just a very much cliche Yoonseok diner!au.
15509340,What the Cat Dragged In,/users/Shiropropaganda/pseuds/Shiropropaganda,Teen And Up Audiences,M/M,Voltron: Legendary Defender,Keith/Shiro (Voltron),"Keith, Shiro, Pidge, Lance, Hunk, Allura, Coran","AU, cat cafe fic, wholesome fluff, mentions of animal abuse, mentions of animal abandonment, all i want is for them to be safe and happy, modern day AU",English,2018-07-31,Completed,2018-07-31,5807,1/1,36,222,53,null,Keith is a stressed out student who finds refuge in a cat cafe.And in it's cute owner.
15509406,Pillow Talk,/users/glittertech/pseuds/glittertech,General Audiences,"Gen, M/M",The Book of Mormon - Parker/Stone/Lopez,Arnold Cunningham/Kevin Price,"Arnold Cunningham, Kevin Price","Pre-Relationship, Developing Relationship, Unbeta'd",English,2018-07-31,Completed,2018-07-31,947,1/1,6,12,1,51,Kevin and Arnold have a conversation before bed.
15509397,Our Dirty Little Secret (Clean ver.),/users/scorchedrice/pseuds/scorchedrice,General Audiences,M/M,Wanna One (Band),Hwang Minhyun/Yoon Jisung,"Hwang Minhyun, Yoon Jisung, Kim Jaehwan, Ha Sungwoon","stripper!minhyun, I dont know what to tag, for the pure souls, just a tiny tiny bit of smut, jaehwan and sungwoon being annoying lil shits, but jisung still loves them, nerdy minhyun",English,2018-07-31,Completed,2018-07-31,5318,1/1,4,6,null,136,Minhyun has a little dirty secret and Jisung is about to find out what it is
15509382,Where the ashes rain in your mind.,/users/amazingjemma/pseuds/amazingjemma,Teen And Up Audiences,"F/M, Gen",Agents of S.H.I.E.L.D. (TV),"Leo Fitz/Jemma Simmons, Bobbi Morse & Jemma Simmons","Jemma Simmons, Bobbi Morse, Leo Fitz - mentioned","Black Widow!Jemma, Captain America!Bobbi, Winter Soldier!Fitz - mentioned, Angst, Self-Sacrifice, Hawkeye!Hunter - mentioned, goodbye letter",English,2018-07-31,Completed,2018-07-31,1618,1/1,2,6,1,134,"""My dear Soldier, if you are reading this letter, it means that I am no longer with you."""
15509337,Soft rain,/users/Ocean_of_lilacs/pseuds/Ocean_of_lilacs,Teen And Up Audiences,Gen,"The Avengers (Marvel Movies), Iron Man (Movies)",,"Tony Stark, Maria Stark, Howard Stark","Oneshot, shortest of short oneshots, tony stark and his memories, Tony Feels, Tony Stark Needs a Hug, Tony-centric, litrally only Tony, Implied/Referenced Child Abuse, Howard Stark's A+ Parenting, soft Maria stark, i don't know how to tag, What am I doing, Help, Italian Tony Stark",English,2018-07-31,Completed,2018-07-31,200,1/1,null,10,null,123,Tony likes the rain.
15509373,Two Stations and a Train,/users/phanburnhamizzard/pseuds/phanburnhamizzard,General Audiences,"Gen, M/M","dan and phil, Phan, Phandom/The Fantastic Foursome (YouTube RPF)","Dan Howell/Phil Lester, Dan Howell & Phil Lester","Dan Howell, Phil Lester","Trains, DAN AND PHIL - Freeform, First Meeting",English,2018-07-31,Completed,2018-07-31,1060,1/1,null,7,1,114,"19 year old Dan Howell is off on a train ride to meet his new friend, Phil Lester.   Fluff. This work was written for the PhandomFichallenge ""Trains"""
15509367,Coming home to you,/users/AnonymousWriterMalec/pseuds/AnonymousWriterMalec,Not Rated,M/M,Shadowhunters (TV),Magnus Bane/Alec Lightwood,"Magnus Bane, Alec Lightwood","Cuddling, Fluff, Good night, Tough Day, Cute, forehead kiss, Alec is a litte grumpy, Sleepy Cuddles, I love you's, Alec is woken up, it's just really cute",English,2018-07-31,Completed,2018-07-31,1264,1/1,3,143,6,1506,"Magnus Bane has had a tough day and all he wants to do is lay in his bed and cuddle his boyfriend. He comes home but finds his boyfriend asleep... Cute oneshot, lots of fluff"
15509358,Bruises,/users/Daydreaming_Angel/pseuds/Daydreaming_Angel,Teen And Up Audiences,,Supernatural,"Dean Winchester & Sam Winchester, Dean Winchester & John Winchester, Dean Winchester & John Winchester & Sam Winchester","Dean Winchester, Sam Winchester, John Winchester","Always Female Sam Winchester, Female Sam Winchester, Fem!Sam, girl!Sam, Protective Dean Winchester",English,2018-07-31,Completed,2018-07-31,1217,1/1,null,11,2,163,Dean finds bruises on his sister and confronts John.
