work_id,title,author,rating,category,fandom,relationship,character,additional tags,language,published,status,status date,words,chapters,comments,kudos,bookmarks,hits,summary
15647988,We're a team...,/users/super_madi/pseuds/super_madi,General Audiences,F/M,Riverdale (TV 2017),"Betty Cooper/Jughead Jones, Cheryl Blossom & Toni Topaz (Mentioned), Veronica Lodge & Archie Andrews (mentioned)","Betty Cooper, Jughead Jones, Alice Cooper (Archie Comics) (mentioned), FP Jones II (mentioned), Original Characters","Holiday Season, Christmas, parenting, Twins, sick kids, Team as Family, Goals, bughead - Freeform",English,2018-08-11,Completed,2018-08-11,1334,1/1,1,28,3,578,"Betty and Jughead welcomed twins into the world on November 4th, right in time for the holiday season. They'll have to rely on each other more than before to survive parenting..."
15647982,Limbic System,/users/Yotsubadancesintherain5/pseuds/Yotsubadancesintherain5,Teen And Up Audiences,Gen,Mahou Shoujo Madoka Magika | Puella Magi Madoka Magica,,"Akemi Homura, Kyubey","Missing Scene, Psychological Torture",English,2018-08-11,Completed,2018-08-11,293,1/1,null,6,1,67,An eon's worth of retribution is paid.
15647979,Someone in the Crowd,/users/Cloechecksmyflow/pseuds/Cloechecksmyflow,General Audiences,M/M,Phandom/The Fantastic Foursome (YouTube RPF),"Dan Howell/Phil Lester, Dan Howell & Phil Lester","Dan Howell, Phil Lester","Fluff, Alternate Universe - Soulmates, Soulmate-Identifying Marks, Dan Howell and Phil Lester Are Soulmates, honestly this is just fluff, I started and couldn't stop",English,2018-08-11,Completed,2018-08-11,4032,1/1,2,30,2,433,"When Phil went out with his family for his mother’s birthday, the last thing he expected was to receive a surprise himself."
15647976,Burning Forever,/users/IAmANonnieMouse/pseuds/IAmANonnieMouse,Teen And Up Audiences,M/M,Inception (2010),Arthur/Eames (Inception),"Arthur (Inception), Eames (Inception), Dom Cobb, Mal Cobb","Implied/Referenced Major Character Death, Remix, Mild Language, Slow Burn, Slow Build",English,2018-08-11,Completed,2018-08-11,6301,1/1,9,25,5,221,"“I made you a promise,"" he says, like that explains everything."
15647973,We Can't Say Goodbye (Part 3),/users/makingitwork/pseuds/makingitwork,Explicit,F/M,Riverdale (TV 2017),Betty Cooper/Jughead Jones,"Betty Cooper, Jughead Jones, Alice Cooper (Archie Comics), Toni Topaz, Hal Cooper, Jason Blossom, Polly Cooper","Age Difference, Young Betty, older jughead, Cheerleader Betty, college student jughead, baby sitter jughead, pining betty, pining Jughead, Oblivious Betty, Oblivious Jughead, Happy Ending, meet the parents, AU, bughead - Freeform, Fluff, Fluff and Angst, briefly mentioned smut, jughead has brief non explicit thoughts about betty, so maybe slightly underage warning here, not enough to tag i don't think, who knows - Freeform",English,2018-08-11,Completed,2018-08-11,4969,1/1,51,113,5,1388,"Jughead wonders if the thing that pulled him back to Riverdale; the yearning in his heart, may have something to do with the girl he used to babysit."
15647970,Nice For What,/users/grimeysociety/pseuds/grimeysociety,Explicit,F/M,"Marvel Cinematic Universe, The Avengers (Marvel Movies), Thor (Movies), Captain America (Movies)","James ""Bucky"" Barnes/Darcy Lewis","James ""Bucky"" Barnes, Steve Rogers, Darcy Lewis","Summer Romance, Swimming Pools, Tattoos, Steve Rogers Is a Good Bro, Hand Jobs, Vaginal Fingering, Light Angst, Plot What Plot/Porn Without Plot",English,2018-08-11,Completed,2018-08-11,3691,1/1,10,102,6,1808,"“Well, maybe I want to hang out with Bucky for once. We’ll wear black and roam the streets looking for victims. And then we’ll eat candy by the pool.”“Sounds like a date,” Bucky said, not quite believing she meant what she said."
15647958,Every Ending is a New Beginning,/users/CrocnBunny/pseuds/CrocnBunny,Teen And Up Audiences,F/M,Star Wars Sequel Trilogy,Poe Dameron/Leia Organa,"Poe Dameron, Finn (Star Wars), Rey (Star Wars), Leia Organa","Character Death, Angst",English,2018-08-11,Completed,2018-08-11,1381,1/1,null,3,1,42,"In the middle of a war, two people find each other and despite their best efforts become all the other needs, but all-to-often in this world there isn't a happy ending. This story starts with the ended and aims to tell the tale of how they got to it."
15647955,It's All Down To Slartibartfast,/users/Small_Hobbit/pseuds/Small_Hobbit,General Audiences,M/M,Spooks | MI-5,Adam Carter/Lucas North,"Lucas North, Adam Carter",,English,2018-08-11,Completed,2018-08-11,306,1/1,2,3,null,18,Lucas is going to celebrate his birthday in style
15647949,You're welcome.,/users/Caleb475/pseuds/Caleb475,Not Rated,F/F,Overwatch (Video Game),,"Sombra (Overwatch), Widowmaker | Amelie Lacroix","Spiderbyte, Fluff, Tragedy?, death (of course)",English,2018-08-11,Completed,2018-08-11,465,1/1,1,8,null,60,A short Spiderbyte that I decided to make on the spur of the moment.
15647946,Basic Becky,/users/MjolnirMjolfar/pseuds/MjolnirMjolfar,Explicit,F/M,Deadpool - All Media Types,"Deadpool/Original Character, Wade Wilson/Original Female Character(s)","Deadpool, Wade Wilson, Original Female Character(s)","basic, Basic Becky, Pumpkin Spice Latte, Oral Sex, Donuts",English,2018-08-11,Completed,2018-08-11,1874,1/1,null,3,null,73,"My normal job is killing people, but sometimes there is a request for torture, maiming, or other light stuff. This job is unlike any other I have taken, but I could sense the desperation and knew that I should break tradition and come to the rescue.  I've been asked to fuck the basic out of Becky."
15647937,Love Like Lights In The Windows,/users/Inky_Scribbles/pseuds/Inky_Scribbles,General Audiences,Gen,Batman - All Media Types,Dick Grayson & Jason Todd,"Jason Todd, Dick Grayson","Asexual Character, Asexual Dick Grayson, well it's implied, Jason Todd is on good terms with the batfam, jason Todd is a good bro, Jason Todd and Dick Grayson are BFFs, Jason knows what's up, Coming Out, thats also implied, Accidental Coming Out",English,2018-08-11,Completed,2018-08-11,1088,1/1,3,32,null,429,"He hadn't really expected the casual crunch of gravel against rubber boot, but he knew who it was without turning around all the same."
15647922,I Said I Hate You (But I'd Never Change a Thing),/users/SnitchesAndTalkers/pseuds/SnitchesAndTalkers,Explicit,M/M,"Fall Out Boy, Bandom","Patrick Stump/Pete Wentz, Peterick - Relationship","Patrick Stump, Pete Wentz, Joe Trohman, Andy Hurley","It was the summer of 2001..., canon compliant if you squint, Van Days, Enemies to Lovers, Smut, Untold Levels of Teenage Sarcasm, Wet Dream, 80s Music, Humor",English,2018-08-11,Completed,2018-08-11,13480,1/1,14,73,6,439,"Patrick has no solid plans for the summer. Joe has a dream, a guitar and some asshole he picked up somewhere on the scene. That asshole has a van and a band name.  Patrick has a feeling this is going to end badly.  He's not entirely wrong."
15647919,The Adventure Of Woodman's Lea,/users/Cerdic519/pseuds/Cerdic519,Teen And Up Audiences,"F/M, M/M",Sherlock Holmes & Related Fandoms,"Sherlock Holmes/John Watson, Sherrinford Holmes/Original Male Character(s)","Sherlock Holmes, John Watson, Sherrinford Holmes","Untold Cases of Sherlock Holmes, Alternate Universe - Victorian, Slow Burn, Period Typical Attitudes, Murder, Attempted Murder, cover-up, essex, Native American Character(s), Trains, Forests",English,2018-08-11,Completed,2018-08-11,4676,1/1,6,13,1,57,Doctor Watson considers murder – but a Red Indian from Essex gets there first! One of the stranger cases even by Mr. Sherlock Holmes' standards!
15647916,"To Die, And To Be Reborn",/users/CaliChardonnay/pseuds/CaliChardonnay,Teen And Up Audiences,Gen,"Red Hood and the Outlaws (Comics), Under the Red Hood, Batman - All Media Types",,Jason Todd,"Jason Todd Birthday Week, Memories, POV First Person, Child Death, Conversational Tone, Claustrophobia, Past Character Death",English,2018-08-11,Completed,2018-08-11,1208,1/1,2,10,2,178,There are some memories that we'd rather let fade away into the night. But they still shape us into who we are. Red Hood shares some of his own. Written for Jason Todd Birthday Week - Day Three: Memories
15647892,Thorn In My Side,/users/Wealthywetsunny/pseuds/Wealthywetsunny,General Audiences,F/M,Far Cry 5,John Seed/Deputy,"John Seed, Jacob Seed, Joseph Seed, Female Deputy (Far Cry)","Fluff, Humor, Anger, Angst",English,2018-08-11,Completed,2018-08-11,3733,1/1,1,36,2,279,"After destroying the large ‘YES’ sign, the deputy had laughed when John threatened to make her build what she broke and bury her underneath it.  Yeah right. She’d kill him before that ever came true.  She joked and toyed around with her friends until John yanked her from her very peaceful sleep with absolutely no warning and forcing her hand to rebuild it in all its beauty. If only he would be a little easier to work with and wouldn’t micro manage every small thing."
15647886,[(Yi Kun )] Fei Wen Zhong Du  11-12(Wan Jie ),/users/Roro991/pseuds/Roro991,Not Rated,,Yi Kun ,,,,English,2018-08-11,Completed,2018-08-11,1198,1/1,null,6,null,209,
15647883,Twin Drabbles 32,/users/Blackcat42/pseuds/Blackcat42,General Audiences,Gen,Transformers - All Media Types,,"Sunstreaker (Transformers), Sideswipe (Transformers)",,English,2018-08-11,Completed,2018-08-11,279,1/1,null,3,null,null,
15647871,Permutations,/users/Joodiff/pseuds/Joodiff,Teen And Up Audiences,"F/M, M/M, Multi",Waking the Dead (TV),Peter Boyd/Everyone,"Peter Boyd, Grace Foley, Spencer Jordan, Eve Lockhart, Frankie Wharton, Felix Gibson, Stella Goodman, Katrina Howard, Sarah Cavendish, Mel Silver","Shipping, Randomness, Breaking the Fourth Wall, Mary Sue, Gary Stu, Fanservice, Humor, Crack",English,2018-08-11,Completed,2018-08-11,4405,1/1,1,5,null,21,"The good ladies of the team take it upon themselves to solve some shipping dilemmas. Humour. Randomness. Set between S1 and S2, but featuring all 10 members of the CCU plus canon guest characters including Linda Cummings and American Sarah. Rated teen for language and er... themes."
15647868,Dying Will Immortalise Me Or Show My Humanity,/users/RedWritingHood/pseuds/RedWritingHood,General Audiences,Gen,Detroit: Become Human (Video Game),Connor & Hank Anderson,"Connor (Detroit: Become Human), Hank Anderson, Markus (Detroit: Become Human), Simon (Detroit: Become Human), North (Detroit: Become Human), Gavin Reed, Elijah Kamski, Original Chloe | RT600, CyberLife Tower Connor | RK800-60, Blue-Haired Traci (Detroit: Become Human), Sumo (Detroit: Become Human), Jeffrey Fowler, Kara (Detroit: Become Human), Alice Williams (Detroit: Become Human), Luther (Detroit: Become Human), Amanda (Detroit: Become Human)","Connor is traumatized, Angst, A LOT of Angst, Feels, Hurt/Comfort, Father-Son Relationship, Character Deaths, Connor Becomes Deviant Sooner, Connor-centric, pre-deviant connor, Deviant Connor, swearing because DBH, Panic Attacks",English,2018-08-11,Completed,2018-08-11,9164,1/1,11,148,29,1058,"TRANSFER COMPLETE ///SOFTWARE INSTABILITY/// Connor comes to awareness in the Zen Garden with the sound of a gunshot ringing in his head. Something is wrong. Connor is not supposed to have these memory files. For optimal functioning ability, he should not be able to remember his 'death'.    BANG"
15647865,Ever After,/users/ClassicLitLover/pseuds/ClassicLitLover,General Audiences,M/M,bare: A Pop Opera - Hartmere/Intrabartolo,Jason McConnell/Peter Simmonds,"Jason McConnell, Peter Simmonds","Poetry, Angst",English,2018-08-11,Completed,2018-08-11,52,1/1,null,4,null,54,
15647859,Chu Yu (Shi Qi ~Er Shi Yi )(Wan Jie ),/users/curly377/pseuds/curly377,Not Rated,M/M,Naruto,,,,English,2018-08-11,Completed,2018-08-11,437,1/1,null,null,null,11,
15647856,i want wind to blow,/users/lofts/pseuds/lofts,General Audiences,M/M,Ackley Bridge (TV),"Naveed Haider/Cory Wilson, Cory Wilson/Naveed Haider","Cory Wilson, Naveed Haider","Late Night Conversations, emotional boys, things will be okay eventually",English,2018-08-11,Completed,2018-08-11,1475,1/1,6,46,2,429,"""sweep me off my feettake me up,don't bring me back""[ i want wind to blow - the microphones ] “It’s good though, right?” Naveed whispers. “What me and you have?”"
15647841,You turn me inside out.,/users/greengoddess3/pseuds/greengoddess3,Explicit,M/M,"Shadowhunters (TV), The Mortal Instruments Series - Cassandra Clare",Magnus Bane/Alec Lightwood,"Magnus Bane, Alec Lightwood","Porn with Feelings, Boys In Love, Yoga, Anal Sex, Shameless Smut, Explicit Sexual Content, Riding, Barebacking, Outdoor Sex, Love Confessions, Praise Kink, Bubble Bath, POV Magnus, Fluff and Smut, Cum Eating, Established Relationship, Porn With Plot, Power Bottom Magnus Bane",English,2018-08-11,Completed,2018-08-11,4713,1/1,2,23,7,1342,"Magnus didn't mean to fall in love with the shy boy in his yoga class. A glimpse into the encounters of Malec as they discover the interesting mix between yoga and sex. aka Malec, sex positions and deep deep love. *Can be read as a one shot or part of the series."
15647832,Healing Through Touch,/users/russianspiderromanova/pseuds/russianspiderromanova,General Audiences,F/M,"Winter Soldier (Comics), Black Widow (Comics)","James ""Bucky"" Barnes & Natasha Romanov","James ""Bucky"" Barnes, Natasha Romanov (Marvel)","buckynat - Freeform, winterwidow - Freeform, Red Room (Marvel)",English,2018-08-11,Completed,2018-08-11,396,1/1,1,3,null,49,Natasha accidentally brushes up against James. James doesn't hate it and Natasha remembers how things used to be between them.
15647823,lost the plot again,/users/QueenWithABeeThrone/pseuds/QueenWithABeeThrone,Teen And Up Audiences,Gen,Critical Role (Web Series),,"Mollymauk Tealeaf, Keg (Critical Role), surprise character","Resurrection, Magic Gone Wrong, Temporary Character Death",English,2018-08-11,Completed,2018-08-11,2530,1/1,29,81,7,319,"
“Waking up in a shallow grave can change someone,” he says, and urges the horse forward.
 or: someone else wakes up in the grave Mollymauk Tealeaf was buried in."
15647820,Lineage,/users/dooryardpeanut/pseuds/dooryardpeanut,General Audiences,"Gen, M/M, Multi",Voltron Legendary Defender,"Acxa & Keith (Voltron), Keith/Shiro (Voltron), Blaytz/original characters","Acxa (Voltron), Keith (Voltron), Blaytz (Voltron)","Season 7 Spoilers, Kinda, head canons, back story, Fix It Fic, kind of",English,2018-08-11,Completed,2018-08-11,919,1/1,2,36,2,515,Keith could not ignore this. It was not fair to Acxa. It was not fair to his feelings for Shiro.
15647817,Special Gift,/users/gingerspillstea/pseuds/gingerspillstea,General Audiences,M/M,Voltron: Legendary Defender,"Hunk/Keith (Voltron), mentions of Shiro/Matt - Relationship, brief mention of past Shiro/Adam","Keith (Voltron), Hunk (Voltron), Shiro (Voltron)","Valentine's Day, Tooth-Rotting Fluff, Chocolate, keith is trying okay?, he just loves hunk so much, even tho he can't cook or bake to save his life, no beta we die like men",English,2018-08-11,Completed,2018-08-11,1897,1/1,3,67,3,382,"Keith wants to do something special for his boyfriend.  So, he makes homemade chocolate. And fails many times, but he keeps trying with the help of his brother, Shiro. But what he doesn't expect is for his boyfriend to come home early."
15647802,A Tear,/users/Millimoi/pseuds/Milli%20Moi,Mature,F/M,The Avengers (Marvel Movies),,"Natasha Romanov (Marvel), Clint Barton, Wanda Maximoff","Post-Avengers: Infinity War Part 1 (Movie), Character Death, Grief/Mourning",English,2018-08-11,Completed,2018-08-11,978,1/1,null,2,null,47,"Natasha doesn't deal with problems, she doesn't deal with pain. In trying to do so she only makes the pain worse and the guilt unbearable. (set post infinity war)"
15647799,Not Mere Coincidences,/users/hmweasley/pseuds/hmweasley,General Audiences,Gen,Harry Potter - J. K. Rowling,,"Ted Tonks, Ted Tonks' Mother, Ted Tonks' Father, Minerva McGonagall","Hogwarts Letters, Injury, Hints at a Strained Marriage, Arguing",English,2018-08-11,Completed,2018-08-11,2192,1/1,null,2,null,15,"Strange things have happened to Ted his entire life, but his father has always been adamant that these are nothing but coincidences. Ted believes him. After all, how could magic be real?"
15647796,Colorful Like You,/users/wonderlandswurst/pseuds/wonderlandswurst,General Audiences,F/M,Voltron: Legendary Defender,Allura/Shiro (Voltron),"Allura (Voltron), Shiro (Voltron)",College AU,English,2018-08-11,Completed,2018-08-11,2401,1/1,null,20,null,102,"""Sometimes, the message was a simple song lyric that Shiro would recognize, while other times, it was a more personal one detailing good things that had happened to them. But no matter the message, it would always be written in pretty fonts and colours, and left Shiro with a goofy little smile. So to say, he loved them so much, he had been tempted to take them off the board and keep them for himself on more than one occasion."""
15647787,[Vid] The Way We Get By,/users/dar_vidder/pseuds/dar_vidder,General Audiences,Gen,Imposters (TV),"Ezra Bloom & Jules Langmore & Richard Evans - Relationship, The Bumblers","Ezra Bloom, Jules Langmore, Richard Evans","Fanvids, Embedded Video",English,2018-08-11,Completed,2018-08-11,18,1/1,2,3,1,25,And that's the way to my heart.
15647784,research and development,/users/bookhobbit/pseuds/bookhobbit,Explicit,M/M,"Jonathan Strange & Mr Norrell - Susanna Clarke, Jonathan Strange & Mr Norrell (TV), Jonathan Strange & Mr Norrell & Related Fandoms",John Childermass/Gilbert Norrell,"John Childermass, Gilbert Norrell","Demisexuality, Trans Male Character, First Time, Oral Sex, Switching, Sexual exploration, Explicit Sexual Content, does it count as pwp if the porn IS the plot, john childermass: service top, Grinding",English,2018-08-11,Completed,2018-08-11,10902,1/1,5,10,null,68,"Norrell has come to a decision, and would like for Childermass to help him execute it. Childermass exceeds the call of duty slightly."
15647781,Good For Your Health,/users/TrinityRose/pseuds/TrinityRose,Teen And Up Audiences,F/M,The Flash,"Snowells - Relationship, harrison wells - Relationship, Caitlin Snow - Relationship, Harrison Wells & Caitlin Snow, Caitlin Snow & Harrison Wells, Harrison Wells/Caitlin Snow, Caitlin Snow/Harrison Wells, harry wells & caitlin snow, caitlin snow & harry wells, Harry Wells/Caitlin Snow, caitlin snow/harry wells, Harry & Caitlin, Caitlin & Harry, harry/caitlin, Caitlin/Harry, Wells & Snow, Snow & Wells, Snow/Wells, Wells/snow, Caitlin Snow/Earth-2 Harrison Wells, harrison/caitlin, caitlin/harrison, Caitlin & Harrison, Harrison & Caitlin","Harrison Wells, Earth 2 Harrison ""Harry"" Wells, Harry Wells, Caitlin Snow","Exercising, Snowells",English,2018-08-11,Completed,2018-08-11,1122,1/1,null,11,null,86,What happens when Caitlin stumbles on Harry exercising…
15647778,A weary dog,/users/MamaBlueberry/pseuds/MamaBlueberry,General Audiences,F/M,"Undertale, Fellswap - Fandom","Papyrus (Undertale)/Reader, Mutt/Reader","Papyrus (Undertale), Sans (Undertale), Reader","Both think they have a one sided love, fellswap, mutt - Freeform, reader - Freeform, Mutt is just tired of everything, Sans cant let go of the past and hate, reader is short, Reader Is Not Frisk, Reader Is Not Chara",English,2018-08-11,Completed,2018-08-11,1246,1/1,10,38,3,211,"The Fellswap world is on the surface but not many can give up their hate and need for war as their world has always been preparing for it but one individual just wants it all to stop, to be able to let his bones rest after all the resets and he finds it in a tiny little thing."
15647766,GET BIG SNAKE NOW!!!,/users/Snagglefanged/pseuds/Snagglefanged,Teen And Up Audiences,Gen,rotsukurinoQing Chun hurupawaRen Chuan  | Rock Lee's Springtime of Youth | Rock Lee & His Ninja Pals,,"Orochimaru (Naruto), Yakushi Kabuto, Rock Lee, Tenten (Naruto), Haruno Sakura, Miscellaneous Others","Comedy, Silly, Unrequited Crush, Unrequited Rock Lee/Sakura, Things Taken Literally, Orochimaru gets the wrong idea, Deliberately incorrect herpetology for comedic purposes",English,2018-08-11,Completed,2018-08-11,3176,1/1,2,7,1,59,"When Orochimaru answers some flyers for a dubious bunch of products, Kabuto will have to deal with the results. And so will Rock Lee? (The ninja equivalent of dodgy email spam. All sorts of silliness.)"
15647757,jotaro learns hygiene,/users/91cm/pseuds/91cm,General Audiences,,ziyoziyonoQi Miao naMou Xian  | JoJo no Kimyou na Bouken | JoJo's Bizarre Adventure,,"Kujo Jotaro, Joseph Joestar, Kakyoin Noriaki, Dio Brando","Crack, oral hygienist approved",English,2018-08-11,Completed,2018-08-11,801,1/1,null,3,null,50,kujo jotaro may have saved this god forsaken earth but he never learned how to brush his teeth
15647748,That's Not How This Works,/users/Catchclaw/pseuds/Catchclaw,Teen And Up Audiences,M/M,Thor (Movies),Loki/Thor (Marvel),"Loki (Marvel), Thor (Marvel)","Alternate Universe - Sugar Daddy, Instant Attraction",English,2018-08-11,Completed,2018-08-11,1498,1/1,12,81,7,838,The man waiting for him at the bar looks nothing like Loki expects.
15647745,Happy birthday babe!,/users/Katherinexx1/pseuds/Katherinexx1,Explicit,F/M,The X-Files RPF,Gillian Anderson/David Duchovny,"Gillian Anderson, David Duchovny","Explicit Sexual Content, Sexual Tension, Romance, Teasing",English,2018-08-16,Completed,2018-08-16,3358,1/1,3,25,1,358,"Both living in New York, Gillian's teasing messages on her birthday leads to the inevitable."
15647733,I Can't Stop,/users/Lynx212/pseuds/Lynx212,Teen And Up Audiences,M/M,InuYasha - A Feudal Fairy Tale,InuYasha/Miroku,"InuYasha (InuYasha), Miroku (InuYasha)",,English,2018-08-11,Completed,2018-08-11,168,1/1,1,3,null,33,Inuyasha is addicted to everything his lover does
15647724,Lust for Life,/users/serkxt/pseuds/serkxt,Mature,M/M,SEVENTEEN (Band),Kim Mingyu/Lee Jihoon | Woozi,"Kim Mingyu, Lee Jihoon | Woozi, Choi Seungcheol | S.Coups, Yoon Jeonghan, Lee Chan | Dino, Wen Jun Hui | Jun, Xu Ming Hao | The8, Kim Seokjin | Jin","Baby Lee Chan | Dino, Established Choi Seungcheol | S.Coups/Yoon Jeonghan, Business, CEO Lee Jihoon, Secretary Kim Mingyu, Affairs, this is super long i am so sorry, One Shot, companies",English,2018-08-11,Completed,2018-08-11,20001,1/1,null,20,1,294,"""We can't be together,"" says Jihoon, he takes a puff of his cigarette and exhales a breath of smoke that fills the room with a rough smell that Mingyu has to inhale. The taller boy turns to gaze his eyes upon the most beautiful person he has ever seen, Lee Jihoon. He was the most powerful person he knew and he was so in love. Taking Jihoon's cigarette, Mingyu takes a puff of it and lays down next to the shorter male to absorb the silence that was filling the room. ""Did you hear me?"" Jihoon repeats himself, ""if we are caught together, the company would be facing the biggest scandal ever seen. We would go to court and if we lose, there is no more Lee Enterprises. It's gone-"" Mingyu connects their lips and wraps his arms around the smaller man to fill the void between them. Their kiss is deep yet soft, Mingyu's ways of kissing can leave anyone stunned for days. The way his soft lips press against Jihoon's are that like a puzzle, Mingyu is the piece that fits to finish the rest of the puzzle, Jihoon. The kiss breaks and Mingyu finds himself staring at a beautiful man in front of him. ""I won't let that happen to us,"" he says and presses a soft kiss onto the older male's forehead ""I'll protect us until the end."""
15647721,[(Yu Fang )] San Nian Mu De Lian Ai Wei Ji (Xia Ban Bu Fen ),/users/yanqiaoqiao/pseuds/yanqiaoqiao,General Audiences,,RPS,,,,English,2018-08-11,Completed,2018-08-11,324,1/1,null,13,null,1549,
15647718,Origin of love,/users/shinystar66/pseuds/shinystar66,Teen And Up Audiences,M/M,SKAM (Norway),Even Bech Naesheim/Isak Valtersen,,"Fluff, Tooth-Rotting Fluff, Light Angst, just a little, blink and you will miss it, they are very sappy and in love, they are talking in quotes, 5+1 Things",English,2018-08-11,Completed,2018-08-11,2121,1/1,4,53,4,669,5 times Even dedicates a love quote to Isak and one time it is the other way around.
15647709,i found.,/users/porcelainsimplicity/pseuds/porcelainsimplicity,Mature,"F/M, M/M",X-Men (Original Timeline Movies),"John Allerdyce/Bobby Drake, Kitty Pryde/Piotr Rasputin, Remy LeBeau/Rogue","John Allerdyce, Bobby Drake, Kitty Pryde, Rogue (X-Men), Jubilation Lee, Piotr Rasputin","Post-Canon, College, Implied/Referenced Child Abuse, Drugs, Alcohol, Smoking, Abandoned Work - Unfinished and Discontinued",English,2018-08-11,Completed,2018-08-11,19144,1/1,null,null,null,73,I found love where it wasn't supposed to beRight in front of meTalk some sense to me
15647706,Midoriya Doesn't Understand Tooru,/users/ProofTheMagicDragon/pseuds/ProofTheMagicDragon,Teen And Up Audiences,F/M,Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,Hagakure Tooru/Midoriya Izuku,"Hagakure Tooru, Midoriya Izuku","Touching, Body Worship, Slice of Life, Intimacy",English,2018-08-11,Completed,2018-08-11,553,1/1,16,16,1,1052,"She grabs one of Midoriya's wrists and shoves his hand against her face. ""See? Feel that?""""Yeah...Wow, that's soft.""Under his palm, he felt her face pull into a smile.""It's nice feeling you smile. It's almost like I can see it."" Midoriya still doesn't understand girls, but he knows how he pictures Hagakure. Hagakure is very comfortable in her skin, it's other people who always seem to make it weird."
15647700,[Vid] Thousand Eyes,/users/dar_vidder/pseuds/dar_vidder,Mature,Gen,Westworld (TV),,"Dolores Abernathy, Maeve Millay","Fanvids, Vividcon, Vividcon Challenge, Embedded Video",English,2018-08-11,Completed,2018-08-11,32,1/1,6,9,1,50,"Stripped to the bone, I wait."
15647691,why naps are better than sleep,/users/Raven_Ehtar/pseuds/Raven_Ehtar,Teen And Up Audiences,"Gen, M/M",Undertale (Video Game),Mettaton/Sans (Undertale),"Sans (Undertale), Mettaton (Undertale), Papyrus (Undertale)","Nightmares, Insomnia, Comfort Food, Timelines, mettasans, Pre-Slash, Post-Canon, positivity",English,2018-08-11,Completed,2018-08-11,3136,1/1,2,11,null,59,"Sans can't sleep. He decides to watch some TV, and of course he would end up watching Mettaton all night."
15647688,A Red Herring and a Fine Mug of Fish,/users/NamelesslyNightlock/pseuds/NamelesslyNightlock,Teen And Up Audiences,Gen,The Blacklist (TV),,"Elizabeth Keen, Donald Ressler, Aram Mojtabai, Samar Navabi, Raymond Reddington, Harold Cooper, Dembe Zuma","Inspired by Brooklyn Nine-Nine (TV), Heist fic, Humor, Bad Coffee, Betrayal, Aram Mojtabai is good with tech, But not with plans, Harold Cooper is so done, Reddington is a criminal mastermind, Donald Ressler deserves a break",English,2018-08-11,Completed,2018-08-11,9060,1/1,2,10,1,60,"Red wants something from Cooper. Cooper wants something from Red. Neither man wants to give in, and as per usual, it all descends into chaos from there. aka: a story of a mug, a bet, and a taskforce of seriously oversized egos."
15647676,blood and flesh,/users/togglemaps/pseuds/togglemaps,Explicit,M/M,"Game of Thrones (TV), A Song of Ice and Fire - George R. R. Martin, A Song of Ice and Fire & Related Fandoms",Theon Greyjoy/Robb Stark,"Theon Greyjoy, Robb Stark, Brienne of Tarth, Ramsay Bolton","Alternate Universe - Canon Divergence, Alternate Universe - No Homophobia, Ramsay is his own warning, Grief/Mourning, Anal Sex, Established Relationship, Angst, Physical Abuse",English,2018-08-11,Completed,2018-08-11,11944,1/1,5,56,9,592,Everybody knew that the king would marry the Greyjoy boy if he could. (Limited/No Homophobia AU)
15647664,Dimples,/users/natanije/pseuds/natanije,Teen And Up Audiences,M/M,bangtansonyeondan | Bangtan Boys | BTS,Kim Namjoon | RM/Kim Seokjin | Jin,"Kim Namjoon | RM, Kim Seokjin | Jin, a smol cameo of Yoongi","Hanahaki AU, With A Twist, i hope you can enjoy it as much as I did dkshjdfhj, Alternate Universe - College/University",English,2018-08-11,Completed,2018-08-11,2113,1/1,4,34,3,240,Kim Seokjin regrets ever falling in love (not really).
15647655,[Vid] Tilted,/users/dar_vidder/pseuds/dar_vidder,General Audiences,"F/M, Gen",The Good Place (TV),"Chidi Anagonye & Eleanor Shellstrop, Tahani Al-Jamil & Eleanor Shellstrop, Jianyu Li | Jason Mendoza & Eleanor Shellstrop, Michael (The Good Place) & Eleanor Shellstrop, Janet & Michael (The Good Place), Chidi Anagonye/Eleanor Shellstrop, Jianyu Li | Jason Mendoza/Janet (The Good Place), Team Cockroach - Relationship","Eleanor Shellstrop, Chidi Anagonye, Tahani Al-Jamil, Jianyu Li | Jason Mendoza, Michael (The Good Place), Janet (The Good Place)","Fanvids, Vividcon, Embedded Video",English,2018-08-11,Completed,2018-08-11,23,1/1,26,47,6,276,"I am actually good, can't help it if we're tilted."
15647652,The Dreamworld Experience(tm),/users/ThirteenthMouse6572/pseuds/ThirteenthMouse6572,General Audiences,"M/M, Multi",Stray Kids (Band),Han Jisung | Han/Lee Minho | Lee Know/Seo Changbin,"Han Jisung | Han, Lee Minho | Lee Know, Seo Changbin","Alternate Universe - High School, Alternate Universe - Australia, Polyamory, Getting Together, Fluff, Angst, Little bit of angst, But it's there, Kissing",English,2018-08-11,Completed,2018-08-11,3243,1/1,2,38,2,335,"spending a day at dreamworld with his two crushes definitely wasn't jisung's best idea in the world. but, maybe it turns out to be in the end."
