work_id,title,author,warnings,rating,category,fandom,relationship,character,additional tags,language,published,status,status date,words,chapters,comments,kudos,bookmarks,hits,summary
15698088,I try to picture me without you but I can't,/users/Green/pseuds/Green,No Archive Warnings Apply,Mature,M/M,Teen Wolf (TV),Peter Hale/Stiles Stilinski,"Peter Hale, Stiles Stilinski","Time Travel, Young Peter Hale, Mates, Anchors",English,2018-08-16,Completed,2018-08-16,5263,1/1,109,614,86,2647,Peter sends Stiles back in time to get something he needs. It's not what Stiles thinks.
15698085,Family Reunion,/users/Elsey8/pseuds/Elsey8,No Archive Warnings Apply,Teen And Up Audiences,"F/M, M/M",The Adventure Zone (Podcast),"Kravitz/Taako (The Adventure Zone), Barry Bluejeans/Lup, (IMPLIED)","Taako (The Adventure Zone), Lup (The Adventure Zone), The Director | Lucretia, Merle Highchurch, Davenport (The Adventure Zone), Kravitz (The Adventure Zone), Barry Bluejeans, Angus McDonald, Mavis (The Adventure Zone), Mookie (The Adventure Zone), Magnus Burnsides","Family Fluff, thats it really",English,2018-08-16,Completed,2018-08-16,659,1/1,2,21,1,138,They just have dinner and talk my dudes. It's pretty cute.
15698079,VID - i am a ridiculous person - vidder self portrait,/users/kiki_miserychic/pseuds/kiki_miserychic,Graphic Depictions Of Violence,Not Rated,"F/F, F/M, Gen, M/M, Multi, Other",Multi-Fandom,,,"Video, Self-Portrait",English,2018-08-16,Completed,2018-08-16,255,1/1,null,1,null,12,vidder self cannibalism
15698070,Pillowtalk,/users/jamtoday/pseuds/jamtoday,No Archive Warnings Apply,Mature,M/M,Animal Kingdom (TV),Adrian/Deran Cody,"Deran Cody, Adrian (Animal Kingdom)",,English,2018-08-16,Completed,2018-08-16,118,1/1,null,44,null,705,A little drabble before it all inevitably goes to hell in the season finale
15698064,Ignorance is Bliss,/users/Johanna_002/pseuds/Johanna_002,"Creator Chose Not To Use Archive Warnings, No Archive Warnings Apply",Teen And Up Audiences,"F/F, Gen, Multi",Orange is the New Black,"Galina ""Red"" Reznikov/Gloria Mendoza","Gloria Mendoza, Galina ""Red"" Reznikov",,English,2018-08-16,Completed,2018-08-16,3839,1/1,null,4,null,35,For MinervaSnape394 on FF. Red and Gloria gradually develop their friendship into something deeper. Takes place after Nicky is in Max and will cover many 'behind the scene' moments through the series. Red/Gloria future Femslash warning. Re-written & Re-posted.
15698052,VID - Blow (Deconstructed),/users/kiki_miserychic/pseuds/kiki_miserychic,"Graphic Depictions Of Violence, Major Character Death",Not Rated,"F/F, Gen","Supernatural, Wayward Sisters (TV)","Kaia Nieves/Claire Novak, Jody Mills & Claire Novak, Claire Novak & Dean Winchester, Castiel & Claire Novak, Alex Jones & Claire Novak","Claire Novak, Kaia Nieves, Jody Mills, Alex Jones (Supernatural), Dean Winchester, Castiel (Supernatural), Sam Winchester","Video, Castiel is a Little Shit, Castiel and Dean Winchester are Claire Novak's Parents, POV Female Character, Female Friendship, Female-Centric, Female Relationships",English,2018-08-16,Completed,2018-08-16,266,1/1,1,5,2,33,Tonight we're taking names cuz we don't fuck around
15698049,biting truth,/users/mankosdream/pseuds/mankosdream,Major Character Death,General Audiences,M/M,Dead Poets Society (1989),"Anderperry - Relationship, Todd Anderson/Neil Perry","Todd Anderson, Neil Perry (Dead Poets Society)","Sad, prompt from tumblr, for consultingpiemaker, lots of hugs, Affection, Cute, Fluff, Fluff and Angst, No Smut, Canon Compliant, Capslock",English,2018-08-16,Completed,2018-08-16,728,1/1,1,10,1,61,todd anderson and neil perry hug for the first- and last time.
15698034,Some happenings with a Mutant Worm,/users/IrisoPage/pseuds/IrisoPage,Creator Chose Not To Use Archive Warnings,Explicit,,"Rise of the Teenage Mutant Ninja Turtles (Cartoon 2018), Teenage Mutant Ninja Turtles - All Media Types","Warren Stone/Reader, Warren Stone(TMNT)/Reader","Warren Stone, Warren Stone (TMNT), Reader","Explicit Sexual Content, Plot What Plot/Porn Without Plot, Reader Insert, gender neutral reader, This was a rollarcoaster to write, It's probably a rollarcoaster to read, This is weird, Worms are weird, Established Relationship",English,2018-08-16,Completed,2018-08-16,1061,1/1,1,7,null,83,"Did you know that worms are hermaphrodites? Well, you do now.Warren Stone is a bit embarrassed by this fact, so you'll have to reassure him that it's alright."
15698022,The Pixie's Escapade,/users/puss_nd_boots/pseuds/puss_nd_boots,No Archive Warnings Apply,Explicit,M/M,"Anli Pollicino, Fest Vainqueur",Shindy (Anli Pollicino)/Hiro (Fest Vainqueur),"Shindy (Anli Pollicino), Hiro (Fest Vainqueur), Kai (the GazettE), Tokai Junji (Ji Long  | Kiryuu), Subaru (Royz)","Alternate Universe - Urban Fantasy, Frottage, Rimming, magically enhanced sex, Anal Sex",English,2018-08-16,Completed,2018-08-16,9096,1/1,null,3,null,15,"Hiro becomes one of the few pixies in history to attend the Conclave, a massive gathering of magical beings. However, the experience falls far short of his expectations – until he meets a mysterious beauty."
15698016,Power,/users/soft_boi/pseuds/soft_boi,Major Character Death,General Audiences,,"The Avengers (Marvel Movies), The Avengers (Marvel) - All Media Types, The Avengers - Ambiguous Fandom, Marvel Cinematic Universe",,Loki (Marvel),"first 10 minutes of IW, you know what im talking about, Angst, Introspection, I guess this doesn't make any sense, or does it?, Idk fam, inspired by the power stone",English,2018-08-16,Completed,2018-08-16,610,1/1,null,null,null,38,"He could feel it, pulsing through his veins. He hungered – no, he lusted for it. Yet, it was just out of reach. Taken from him again. Distant."
15698013,To Consummate is to Burn,/users/the_glow_worm/pseuds/the_glow_worm,No Archive Warnings Apply,Explicit,F/M,Spinning Silver - Naomi Novik,Miryem/The Staryk,"Miryem, The Staryk","Wedding Night, Loss of Virginity, Large Cock",English,2018-08-16,Completed,2018-08-16,5783,1/1,13,42,4,334,"Miryem, the Staryk, and their wedding night."
15698001,I Will Follow You Into The Dark,/users/EmoPrince/pseuds/EmoPrince,No Archive Warnings Apply,Teen And Up Audiences,F/M,Voltron: Legendary Defender,"Allura/Shiro (Voltron), Allura & Shiro (Voltron), Adam/Shiro (Voltron)","Shiro (Voltron), Adam (Voltron), Allura (Voltron)","shallura - Freeform, Fluff, Minor Angst, Pining Allura (Voltron), Established Allura/Shiro (Voltron), Pining Shiro (Voltron), Bisexual Shiro (Voltron), Eventual Allura/Shiro (Voltron), Past Adam/Shiro (Voltron), Minor Adam/Shiro (Voltron)",English,2018-08-16,Completed,2018-08-16,455,1/1,null,10,null,103,"An anon on my tumblr asked for this, so I’m posting it here as well!  When Adam and Shiro break up, Allura finally gets the chance to tell him what she’s always wanted to."
15697992,Something in the Way,/users/Falgift/pseuds/Falgift,Graphic Depictions Of Violence,Not Rated,M/M,ziyoziyonoQi Miao naMou Xian  | JoJo no Kimyou na Bouken | JoJo's Bizarre Adventure,Diavolo/Giorno Giovanna,"Diavolo, Giorno Giovanna","Roleswap, Amputation, Halfway Genre Swap, Purple Haze Feedback is canon",English,2018-08-16,Completed,2018-08-16,4235,1/1,7,10,2,88,"His name is Giorno Giovanna. He is what Diavolo isn’t. Beautiful. Deep. Meaningful. He is the morning, growth, utopia. Diavolo is an apex of the night; choosing to plateau so he doesn’t have to reach any higher. Diavolo knows it. Giorno knows it, too. So neither of them are particularly surprised that this is what things have come to although Diavolo so deeply wishes it hadn’t. ------------------------------------------------------------------------------------------------------- Diavolo spends half the fic in a bunker talking to the Guard Squad and the other half discussing things with Giorno as well as one can when their brain is drug induced mush."
15697986,Long Distance,/users/KawafujiTakao/pseuds/KawafujiTakao,Creator Chose Not To Use Archive Warnings,Mature,M/M,barakamon | Barakamon,Handa Seishuu/Kawafuji Takao,"Handa Seishuu, Kawafuji Takao","Uhhh phone sex kinda, this is bad and gross don't read this",English,2018-08-16,Completed,2018-08-16,890,1/1,2,3,null,11,It's been too long since Handa and Kawafuji had time together.
15697971,In Synch,/users/Kaoru_chibimaster/pseuds/Kaoru_chibimaster,Creator Chose Not To Use Archive Warnings,Explicit,M/M,Kingdom Hearts,Riku/Sora (Kingdom Hearts),,"Alpha/Beta/Omega Dynamics, Omega Verse, Smut, Plot What Plot/Porn Without Plot, like there is no plot here, Mating Cycles/In Heat, this is so terrible, no you can laugh it's okay, Unspecified Ages, hence the lack of warning",English,2018-08-16,Completed,2018-08-16,3801,1/1,8,39,null,451,Sora and Riku do the naughty. That's really all there is to it.
15697956,Bazooka Strikes,/users/Kissyyou/pseuds/Kissyyou,No Archive Warnings Apply,Teen And Up Audiences,M/M,Cross-Over - Fandom,Rokudou Mukuro/Allen Walker,"Rokudou Mukuro, Allen Walker","Shounen-ai, Yaoi",English,2018-08-16,Completed,2018-08-16,2571,1/1,null,null,null,7,"Mukuro was minding his own business, trying to finish up reading reports until the infamous bazooka crashes through his window and he winds up in another universe...MukuroXAllen Yaoi warning! (BOYXBOY!) Don't like, please don't read!"
15697953,Reminder,/users/Maeve_of_Winter/pseuds/Maeve_of_Winter,Underage,Mature,M/M,Riverdale (TV 2017),Kevin Keller/Sheriff Tom Keller,"Kevin Keller, Sheriff Tom Keller","Parent/Child Incest, Blow Jobs, Kneeling, Dom/sub Undertones, Daddy Kink, loving dom",English,2018-08-16,Completed,2018-08-16,1179,1/1,null,6,4,399,"Sometimes what a boy really needs is an older man to show him some firm care, so Sheriff Keller puts his son on his knees to remind him who's in charge."
15697950,Summer in Purgatory,/users/agenteuler/pseuds/agenteuler,No Archive Warnings Apply,Explicit,F/F,Wynonna Earp (TV),Waverly Earp/Nicole Haught,"Waverly Earp, Nicole Haught","Smut, light bondage?, Nicole's tie makes an appearance, So does her uniform, How did my life reach this point, oh well, There Is very Little Plot, Consent is key",English,2018-08-16,Completed,2018-08-16,2139,1/1,1,190,5,3165,"Apparently, Purgatory is in a state of deep and impenetrable winter about 80% of the time. But when it gets hot, it gets HAUGHT. Or, Nicole takes some liberties with her uniform in order to cool off. Waverly is a fan."
15697941,Albatross,/users/MelRows/pseuds/MelRows,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,M/M,Harry Potter - J. K. Rowling,Sirius Black/Remus Lupin,"Remus Lupin, Sirius Black, Peter Pettigrew, James Potter, Lyall Lupin, Hope Lupin","First War with Voldemort, Post-First War with Voldemort, Character Study",English,2018-08-16,Completed,2018-08-16,1010,1/1,null,18,null,157,"The monster lives in him, and the monster is a part of him. And no one could ever love the monster except a monster."
15697938,Playing Hooky,/users/epersonae/pseuds/epersonae,No Archive Warnings Apply,Teen And Up Audiences,M/M,The Adventure Zone (Podcast),Avi/Lucas Miller,"Avi (The Adventure Zone), Lucas Miller","Post-Canon, Getting Back Together, Kissing, I don't even ship this but here we are",English,2018-08-16,Completed,2018-08-16,1093,1/1,6,11,1,54,"He hasn’t seen Avi since... Well, he saw Avi the day they fought off the end of the world, but they just kinda awkwardly stared at each other across the grassy lawns of the Bureau HQ. The last time they talked, well, that was-- he takes a deep breath-- sometime before Candlenights before last."
15697935,Dean Martin,/users/LokiTheFox/pseuds/LokiTheFox,No Archive Warnings Apply,Not Rated,F/M,Sherlock Holmes & Related Fandoms,"Sherlock X Reader, Sherlock x You - Relationship","Sherlock Holmes, Mrs. Hudson (Sherlock Holmes), Reader, You","Sherlock Holmes - Freeform, BBC Sherlock - Freeform",English,2018-08-16,Completed,2018-08-16,815,1/1,null,7,null,170,Summery: Sherlock realizes something amazing!
15697923,Strangled Moments,/users/Ruunkur/pseuds/Ruunkur,Major Character Death,Not Rated,M/M,Digimon Adventure,Ishida Yamato | Matt Ishida/Yagami Taichi | Tai Kamiya,"Ishida Yamato | Matt Ishida, Yagami Taichi | Tai Kamiya",,English,2018-08-16,Completed,2018-08-16,736,1/1,2,9,null,102,It was a miracle they ever met.
15697920,VID - You Should Be Dafting,/users/kiki_miserychic/pseuds/kiki_miserychic,Graphic Depictions Of Violence,Not Rated,Gen,Alien vs Predator (2004),,"Alexa Woods, Scar (Predator), queen mother","Video, Embedded Video, Aliens, Female Character of Color",English,2018-08-16,Completed,2018-08-16,205,1/1,1,3,null,32,This seemed like a good idea at the time.
15697911,Hide N Seek,/users/AuthorA97/pseuds/AuthorA97,No Archive Warnings Apply,Teen And Up Audiences,,My Little Pony: Friendship is Magic,Thorax/OC,"Thorax (My Little Pony), Twilight Sparkle, Original Female Pony Character(s)","Based off Movie, Humans, human world - Freeform",English,2018-08-16,Completed,2018-08-16,3479,1/1,null,null,null,1,"Let the games...begin.Part 12 of '52 Stories, 52 Weeks'"
15697902,Bandaged Hands,/users/bippedya/pseuds/bippedya,No Archive Warnings Apply,Teen And Up Audiences,M/M,Rooster Teeth/Achievement Hunter RPF,Michael Jones/Geoff Ramsey,"Michael Jones, Geoff Ramsey, Ryan Haywood (mentioned)","FAHC, Alternate Universe - Grand Theft Auto Setting, Canon-Typical Violence, Angst, Fluff and Angst, Recreational Drug Use, Marijuana, Transphobia, (not from any main character), Trans Michael, implied trans jack, implied self harm intent, geoff ""i love michael jones with all my heart"" ramsey, there's hand holding and snuggling",English,2018-08-16,Completed,2018-08-16,1393,1/1,2,24,2,103,"After a rough day of dealing with a bigot, Michael's out at 3 AM trying to cope. Geoff's not going to let him suffer alone."
15697896,let the spectrum in,/users/TheFreakWithTheWings/pseuds/TheFreakWithTheWings,No Archive Warnings Apply,General Audiences,Gen,Harry Potter - J. K. Rowling,,"Hermione Granger, Fred Weasley, George Weasley",Autism,English,2018-08-16,Completed,2018-08-16,474,1/1,null,5,3,116,Professor McGonagall has rules about who pranksters are allowed to target.
15697893,Untitled Nozoeli 3,/users/Non_tan/pseuds/Non_tan,No Archive Warnings Apply,General Audiences,F/F,Love Live! School Idol Project,"Ayase Eli/Toujou Nozomi, Ayase Eli & Toujou Nozomi","Toujou Nozomi, Ayase Eli",,English,2018-08-16,Completed,2018-08-16,1747,1/1,null,18,null,135,"Nozomi wanted to go with Eli to the Fireworks Festival, but it seemed Eli didn't want to.  Or that's what Nozomi had thought."
15697887,Kano's Cheesy Pick Up Lines,/users/Legato_Staccato/pseuds/Legato_Staccato,"Creator Chose Not To Use Archive Warnings, No Archive Warnings Apply",Teen And Up Audiences,F/M,"Kagerou Project, Mekakucity Actors","Amamiya Hibiya/Kisaragi Momo, Kano Shuuya/Kido Tsubomi, Enomoto Takane/Kokonose Haruka | Ene/Konoha, Kisaragi Shintaro/Tateyama Ayano, Kozakura Mary/Seto Kousuke","Amamiya Hibiya, Kisaragi Momo, Kano Shuuya, Kido Tsubomi, Enomoto Takane | Ene, Kokonose Haruka | Konoha, Seto Kousuke, Kozakura Mary, Kisaragi Shintaro, Tateyama Ayano","Humor, Fluff and Humor, Love Confessions, Awkward Flirting, Flirting, Bad Pick-Up Lines, Pick-Up Lines, Bad Puns, Puns & Word Play, Puns and Funs, Kano is so Punny, Happy Kagerou Day!, August 15, Heat Haze Day, don't die guys, Post STR, Canon Universe",English,2018-08-16,Completed,2018-08-16,5405,1/1,null,8,2,44,"Hibiya needs love advice, badly. But who will help him out? He and all the other boys of the Mekakushi Dan soon learn that help can come from the most unexpected of places, even puns and pick-up lines."
15697869,911/Mr. Lonely,/users/OdinSlumped/pseuds/OdinSlumped,No Archive Warnings Apply,General Audiences,Gen,Far Cry 5,,"Female Deputy (Far Cry), Jacob Seed, John Seed, Joseph Seed, Sharky Boshaw, Adelaide Drubman, Nick Rye, Kim Rye, Mary May Fairgrave","joseph/dep if you squint, jacob/dep if your eyes are open, first fic, Female Character of Color, Bible Quotes, Tags Are Hard, Tumblr Prompt, Angst and Humor",English,2018-08-16,Completed,2018-08-16,1767,1/1,4,10,2,169,"""And upon her forehead was a name written, Mystery, Babylon the Great, the mother of harlots and abominations of the Earth.""Joseph's voice was somehow neutral and disapproving at the same time.Esther sighed and picked up her radio, ""Revelations 17 verse 5. Despite our lack of common faith, I know the Bible, Joseph. The Whore of Babylon was a metaphor for the Roman Empire. Try again next time. Also, read a book, my guy."""
15697854,"this american candy, it'll rot your teeth.",/users/mystrongestsuit/pseuds/mystrongestsuit,No Archive Warnings Apply,Teen And Up Audiences,F/M,Stranger Things (TV 2016),Steve Harrington/Nancy Wheeler,"Steve Harrington, Nancy Wheeler","Nancy-Centric, Anorexic Nancy Wheeler, Eating Disorders, Anorexia, Nancy Wheeler Needs a Hug, Drabble",English,2018-08-16,Completed,2018-08-16,419,1/1,null,7,null,101,"The number on the scale went up as Nancy’s heart sank into her stomach. She had really thought she’d done better than that this week, skipping second helpings and declining milkshake dinner dates with Steve. She’d even gone running a couple times, trying to push away the memory of being chased, and she’d grinned at the sweat on her forehead, certain that her efforts would pay off. But they hadn’t. Frowning, she ran a hand over her stomach. She’d just have to try harder."
15697848,"if you go, take all my heart with you",/users/QuietLittleVoices/pseuds/QuietLittleVoices,No Archive Warnings Apply,General Audiences,M/M,King Falls AM (Podcast),Sammy Stevens/Jack Wright,"Jack Wright, Lily Wright, Sammy Stevens","Miscommunication, Getting Together, College era, Minor Drug Use",English,2018-08-16,Completed,2018-08-16,2375,1/1,6,21,2,97,"“How many times since then have you had sex, exactly?” she asked, pinning him down with a look. Jack rubbed a hand over his face. “Six,” he answered sheepishly. Lily sighed. “That’s not a bromance. Or a friendship. Just ask the idiot out, put him out of his misery.”"
15697845,Unique Sweet Physique,/users/FlamingFlamingoOfFaggotry/pseuds/FlamingFlamingoOfFaggotry,Creator Chose Not To Use Archive Warnings,Explicit,M/M,"Burrito Bison(Web Game), Burrito Bison Launcha Lucha(Web Game)","Burrito Bison/Gummy Bears, El Pollo/Gummy Bears, Burrito Bison & El Pollo","Burrito Bison, El Pollo (Burrito Bison-Launcha Lucha), Gummy Bears(Burrito Bison)","Gay Male Character, Yaoi, Human on Gummy Bears, Sentient Gummy Bears, Dimension Travel, Smut, Threesome - M/M/M, Come Inflation, Excessive Come, Come play",English,2018-08-16,Completed,2018-08-16,4074,1/1,1,1,null,125,Burrito Bison agrees to attend El Pollo’s party on one condition that he makes him a gummy cake. Ingredients: gelatin from the Gummy Bears of Candy Land.
15697830,The Biggest Truth,/users/DarthTella/pseuds/DarthTella,Creator Chose Not To Use Archive Warnings,General Audiences,,Doctor Who (2005),Metacrisis Tenth Doctor & Rose Tyler,"Metacrisis Tenth Doctor, Jackie Tyler","doctor who - Freeform, Audio 08.08: Flight into Hull!, Spoilers, tentoo/rose - Freeform",English,2018-08-16,Completed,2018-08-16,674,1/1,6,16,null,83,***CONTAINS SPOILERS FOR THE ENDING TO FLIGHT INTO HULL!***  Tentoo and Jackie have a little talk on the Zeppelin ride on the way home from Hull.
15697818,Contact,/users/kgirl1/pseuds/kgirl1,No Archive Warnings Apply,Mature,,Star Wars: Rebels,,"Hera Syndulla, Thrawn | Mitth'raw'nuruodo",,English,2018-08-16,Completed,2018-08-16,1200,1/1,2,33,2,147,"Set after Rebel Assault. After her capture, Hera makes an unexpected ally, if only for a moment. Rated M to be cautious about language and thematic material."
15697815,"it's all peachy, sweet sunshine",/users/starsmora/pseuds/starsmora,Creator Chose Not To Use Archive Warnings,Not Rated,"F/M, Gen","Guardians of the Galaxy (Movies), Marvel Cinematic Universe","Gamora & Peter Quill, Gamora/Peter Quill","Peter Quill, Gamora (Marvel), Rocket Raccoon, Drax the Destroyer, Mantis (Marvel), Nebula (Marvel), Groot (Marvel), Guardians of the Galaxy Team","Post-Guardians of the Galaxy (2014), Pre-Movie: Guardians of the Galaxy Vol. 2, Comfort, Gentleness, Sweet, Developing Relationship, Developing Friendships, Friendship/Love, Friendship, Emotional Hurt/Comfort, Grief/Mourning, Love, Falling In Love, Idiots in Love",English,2018-08-16,Completed,2018-08-16,1864,1/1,null,11,null,194,Gamora hated her birthday. She always hated her birthday. Peter knows that but he's determined to give her the best birthday gift ever. One that will warm her heart and change the course of their developing friendship forever.
15697764,Light & Sweet,/users/shaqfu/pseuds/shaqfu,No Archive Warnings Apply,Not Rated,M/M,No. 6 - All Media Types,Nezumi/Shion (No. 6),"Nezumi (No. 6), Shion (No. 6), Inukashi (No. 6)","Alternate Universe - Coffee Shops & Cafes, Drabble",English,2018-08-16,Completed,2018-08-16,504,1/1,3,9,null,77,"This is the fourth day an a row Shion came into the cafe that Nezumi worked in (drabble, prompt: Shion orders an Americano and he thinks it tastes awful.)"
15697761,Between the Drinks and Subtle Things (The Holes in My Apologies),/users/HobbitSpaceCase/pseuds/HobbitSpaceCase,Creator Chose Not To Use Archive Warnings,Explicit,F/F,Mr. Robot (TV),Darlene Alderson/Dominique DiPierro,"Darlene Alderson, Dominique DiPierro","dubcon, Drunk Dom, Hate Sex, Darlene's got a thing for self hate, Dom is in lust, but she is not happy about it",English,2018-08-16,Completed,2018-08-16,1556,1/1,1,10,1,114,"
“Thought you never wanted to see me again,” Darlene drawled, tipping her head back to meet Dom’s wild gaze.  A shiver ran down her spine, not entirely unpleasant, at the dark, stormy ocean blue of Dom’s eyes.  “You’re sending some mixed signals, here, babe.”
"
15697731,Metamorphoses,/users/de_corporis/pseuds/de_corporis,Creator Chose Not To Use Archive Warnings,General Audiences,M/M,Final Fantasy XV,Prompto Argentum/Ardyn Izunia,"Prompto Argentum, Ardyn Izunia","Reincarnation, Oracle Prompto Argentum",English,2018-08-16,Completed,2018-08-16,3484,1/1,4,60,6,387,"“Picus,” said Ardyn again. He stepped toward Prompto and extended his hand, like he wanted Prompto to take it. “Picus, come with me.” Once upon a time, a King loved an Oracle."
15697719,Stickers,/users/LyriaBlackFrost/pseuds/LyriaBlackFrost,No Archive Warnings Apply,General Audiences,F/F,Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,Asui Tsuyu/Uraraka Ochako,"Uraraka Ochako, Asui Tsuyu","Fluff, Light-Hearted, Silly girls being in love",English,2018-08-16,Completed,2018-08-16,1278,1/1,4,28,1,179,"It was difficult for Uraraka to hide her growing crush on Asui, especially when she kept acting like an idiot whenever her friend was around."
15697701,Fea Mas Bella,/users/Navi9/pseuds/Navi9,No Archive Warnings Apply,General Audiences,M/M,Dragon Ball,Son Goku/Vegeta (Dragon Ball),"Son Goku (Dragon Ball), Vegeta (Dragon Ball)","Fluff, Pure Marshmallow Fluff, First Kiss",English,2018-08-16,Completed,2018-08-16,847,1/1,3,33,2,180,Goku had never noticed beauty until Vegeta.
15697698,Hidden Declaration,/users/nostalgicatsea/pseuds/nostalgicatsea,No Archive Warnings Apply,Teen And Up Audiences,M/M,Generation Kill,Brad Colbert/Ray Person,"Brad Colbert, Ray Person","Tattoos, Established Relationship",English,2018-08-16,Completed,2018-08-16,728,1/1,2,15,null,117,"Brad never considered getting a matching tattoo with someone until Ray suggested it. It wasn't something he ever thought of, and it wasn't something he ever wanted."
15697686,Five Times,/users/Adry1412/pseuds/Adry1412,No Archive Warnings Apply,Mature,F/M,The Walking Dead (TV),Merle Dixon/Carol Peletier,"Merle Dixon, Carol Peletier, Paul Jesus Rovia, Shane Walsh, Rick Grimes, Daryl Dixon, Denise Cloyd","Army of Boys Verse, Straight Sex, Non-Graphic Smut, Mentions of past child abuse, Love at First Sight, Alternate Universe - Modern Setting, Merle is a sweetheart, Carol is a goddess, They are great parents, Fluff and Humor, Tooth-Rotting Fluff, Some Mild Angst, Child Adoption, Romance, Nightmares, I suck at tagging",English,2018-08-16,Completed,2018-08-16,4484,1/1,8,10,null,73,The five times Merle and Carol get interrupted during sexy times and the one time they don't.
15697683,Quiet,/users/vcndxtta/pseuds/vcndxtta,Creator Chose Not To Use Archive Warnings,General Audiences,M/M,"The Avengers (Marvel Movies), Marvel Cinematic Universe, Marvel","Steve Rogers/Tony Stark, Peter Parker & Tony Stark","Tony Stark, Nebula (Marvel), Peter Parker, Steve Rogers","Tony Stark Needs a Hug, Hurt Tony Stark, Tony Stark Has Issues, Angst, Heavy Angst, Post-Avengers: Infinity War Part 1 (Movie), Post-Captain America: Civil War (Movie), Fix-It, Not, Sad Ending",English,2018-08-16,Completed,2018-08-16,939,1/1,4,56,6,724,The dust was quiet. It was everywhere. Tony Stark never liked the quiet. The snap was too loud.
15697668,Strings,/users/margoot/pseuds/margoot,"Graphic Depictions Of Violence, No Archive Warnings Apply",Teen And Up Audiences,M/M,Voltron - Fandom,kalnce,"Keith (Voltron), Lance (Voltron)",,English,2018-08-16,Completed,2018-08-16,1121,1/1,null,2,null,24,"30DOK14Part Two if Yesterday’s fic, which is a continuation of “Your Eyes” from a while back"
15697665,"The Arc of Ascension, Fragment s8,1: The MEKA and the Omnic",/users/bzarcher/pseuds/bzarcher,No Archive Warnings Apply,Teen And Up Audiences,"Gen, Other",Overwatch (Video Game),"Efi Oladele & Hana ""D.Va"" Song, Orisa & Hana ""D.Va"" Song, Efi Oladele & Orisa","Efi Oladele, Orisa (Overwatch), Hana ""D.Va"" Song","Talon Efi Oladale, Talon Orisa, Talon Hana ""D.Va"" Song, Depression, Recovery, Retail Therapy, Realization, Surprises, Friendship, Oasis (Overwatch), Loneliness",English,2018-08-16,Completed,2018-08-16,1182,1/1,13,37,null,274,"The new gods have risen, ready to grapple with a world of heroes. Moira O'Deorain herself has been reborn, now made one of the creations her previous self meant to rule, and she works with her wife - the goddess Mercy - and their ensemble of new deities to remake the world, to improve it... for everyone. Hana Song, a.k.a. D.va, has struggled to accept her new life after defeating the East China Sea omnium. But as she wanders the markets of Oasis she finds some pleasant surprises - and perhaps a new friend. Of Gods and Monsters: The Arc of Ascension is a continuance of Of Gods and Monsters: The Arc of Creation and The Armourer and the Living Weapon. It will be told in a series of eddas, sagas, interludes, fragments, texts, and cantos, all of which serve their individual purposes. To follow it as it appears, please subscribe to the series."
15697656,A Good Dream,/users/Mikazuki_Nika/pseuds/Mikazuki_Nika,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,Gen,Banana Fish (Anime & Manga),,"Ash Lynx, Jenkins, Charlie Dickinson, The Librarian","immediate post-canon, a look into the librarians mind, heavy angst ok, why didn't she wake him up",English,2018-08-16,Completed,2018-08-16,1221,1/1,12,36,4,282,"""-Guess it's a good dream. Aw, let him enjoy it."" She sighed helplessly. Little did she know that she had bore witness to the start of an eternal dream. Immediate post-canon in the library."
15697644,First Kiss. Best Kiss. Last Kiss.,/users/fangirlfiction/pseuds/fangirlfiction,No Archive Warnings Apply,General Audiences,,"Marvel Cinematic Universe, Marvel, Captain America (Movies)","James ""Bucky"" Barnes/Reader, Steve Rogers/Reader","Bucky Barnes, Steve Rogers","Angst, light fluff, Kissing, Break Up",English,2018-08-16,Completed,2018-08-16,2667,1/1,null,23,null,298,"Word Count: 2.7k (I had a lot to say, oops) Warnings: sadness, angst, injuries, mentions of blood Prompt: I kissed him once for desire, and twice to forget. Somehow, I still tasted you.  Summary: Relationships can be defined with three kisses; the first kiss, the best kiss, and the last kiss."
15697638,Year of Shadows,/users/Settiai/pseuds/Settiai,No Archive Warnings Apply,Teen And Up Audiences,Gen,"Dragon Age II, Dragon Age - All Media Types",,"Aveline Vallen, Bethany Hawke, Carver Hawke, Gamlen Amell, Leandra Hawke, Male Mage Hawke","Alternate Universe - Canon Divergence, Alternate Universe - Everyone Lives/Nobody Dies, Family, Hurt/Comfort, One Shot, Siblings",English,2018-08-16,Completed,2018-08-16,7255,1/1,2,4,1,39,The Hawke family's first year in Kirkwall is a difficult one.
15697632,He Dreams,/users/lucymordy/pseuds/lucymordy,Creator Chose Not To Use Archive Warnings,General Audiences,M/M,ziyoziyonoQi Miao naMou Xian  | JoJo no Kimyou na Bouken | JoJo's Bizarre Adventure,Dio Brando/Enrico Pucci,Enrico Pucci,it's short & sweet & has religious imagery,English,2018-08-16,Completed,2018-08-16,222,1/1,null,5,null,35,Enrico Pucci dreams he's an angel.
15697611,Confrontation,/users/GoldenRaven/pseuds/GoldenRaven,No Archive Warnings Apply,General Audiences,Gen,Pocket Monsters SPECIAL | Pokemon Adventures,,"Silver (Pokemon), Gold (Pokemon)",Rocket!Silver,English,2018-08-16,Completed,2018-08-16,1334,1/1,null,4,null,36,"He knew to expect familiar faces to pop up, that doesn't mean he wanted them to"
