work_id,title,author,rating,category,fandom,relationship,character,additional tags,language,published,status,status date,words,chapters,comments,kudos,bookmarks,hits,summary
15565230,Untitled,/users/Rocquellan/pseuds/Jamaican%20Princess,Teen And Up Audiences,M/M,Zhen Hun  | Guardian (TV),Shen Wei/Zhao Yunlan,Ye Zun,"Ye Zun POV, Emotional/Psychological Abuse, Abandoment Issues, Self-Esteem Issues, Brother Complex",English,2018-08-04,Completed,2018-08-04,2070,1/1,21,36,4,300,Ye Zun sees YunLan and Shen Wei in a compromising position and he jumps to the wrong conclusion based on his own experiences.
15565227,Sweatshirt,/users/orphan_account/pseuds/jaebeombeomcar,Explicit,M/M,GOT7,Im Jaebum | JB/Mark Tuan,"Im Jaebum | JB, Mark Tuan","Bottom Im Jaebum | JB, Top Mark, Submissive Im Jaebum | JB, Dominant Mark Tuan, Masturbation, Degradation, Dirty Talk",English,2018-08-04,Completed,2018-08-04,4996,1/1,3,30,1,832,Mark found out what was Jaebum doing on his bed.
15565218,mamihlapinatapai (i always wished you would),/users/thanatopis/pseuds/thanatopis,Mature,M/M,Detroit: Become Human (Video Game),Elijah Kamski/Gavin Reed,"Gavin Reed, Elijah Kamski, Connor (Detroit: Become Human), Hank Anderson","Pining, Gavin Being Less of an Asshole, First Kiss, Hand Jobs",English,2018-08-04,Completed,2018-08-04,5679,1/1,9,55,5,330," Dear Detective Gavin Reed: I feel like we might have gotten off on the wrong foot when we met last. It’s been an unpleasant weight on my conscience—how you stormed off. I truly meant no offense; however, I have been told I can be quite insensitive at times, though please believe me, it is never intentional. Despite this, I’d still like to make it up to you. Say, dinner this Friday at my place at around 8PM? You’re already familiar with the address.  I look forward to seeing you again—hopefully to leave a better impression—and see just what it is that Gavin Reed gets up to nowadays. -E.K"
15565206,Lucky Jacket,/users/u_andcloud/pseuds/u_andcloud,Teen And Up Audiences,M/M,Ni Zhuan Cai Pan  | Gyakuten Saiban | Ace Attorney,Garyuu Kyouya | Klavier Gavin/Odoroki Housuke | Apollo Justice,"Garyuu Kyouya | Klavier Gavin, Odoroki Housuke | Apollo Justice",idk what to say here it's just fluff,English,2018-08-04,Completed,2018-08-04,2639,1/1,3,30,2,225,Klavier's beloved leather jacket finally bites the dust.  [Set during the semester following AHGL]
15565185,exceeds expectations (i was there),/users/QueenofStrange/pseuds/hazeleyedgoddess,Teen And Up Audiences,Gen,Harry Potter - J. K. Rowling,,"Fred Weasley, George Weasley, Ron Weasley, Hermione Granger, Rose Weasley","POV George Weasley, george after fred, Fred is dead, Depressed George, Angst, Angst with a Happy Ending, Angst and Tragedy, Tragedy",English,2018-08-04,Completed,2018-08-04,415,1/1,null,2,1,25,"George getting over Fred's death years after the war, finally reaching out to family and loved ones. Because I can't stop thinking (and crying) over this."
15565173,Bring Them Home,/users/thor20/pseuds/thor20,Teen And Up Audiences,M/M,Marvel Cinematic Universe,Bruce Banner/Thor,"Bruce Banner, Thor (Marvel), Rocket Raccoon, Kraglin Obfonteri, Steve Rogers, Nebula (mentioned), Tony Stark","Unresolved Sexual Tension, Angst, Outer Space, gays in space, First Kiss, Comic Book Science, Bruce done fucked up",English,2018-08-04,Completed,2018-08-04,9355,1/1,21,42,8,340,"Thor thinks that Asgard is gone. Bruce believes otherwise; he has to, because the dead look in Thor’s eyes is becoming too much to bear.  Among the stars, the graveyard of an empire awaits.   Written for Thorbruce Week, Days 4 and 5: Touch and Stars."
15565167,Jungkook Is Now an Adult,/users/theduchessviii/pseuds/theduchessviii,Explicit,F/M,bangtansonyeondan | Bangtan Boys | BTS,Jeon Jungkook/Reader,"Jeon Jungkook, Kim Seokjin | Jin, Min Yoongi | Suga, Jung Hoseok | J-Hope, Kim Namjoon | RM, Park Jimin (BTS), Kim Taehyung | V",Plot What Plot/Porn Without Plot,English,2018-08-04,Completed,2018-08-04,1288,1/1,null,5,null,371,"There is nothing that Golden Maknae Jungkook is horrible at (but, when asked, he would most probably answer ""failing"" coupled with a cocky smile to melt the hearts of his stans and soon-to-be stans). However, Jungkook could only wish that this were true, because the one thing that he is absolutely terrible at is women and flirting. In fact, he is that bad at women that his beloved hyungs pitied him and took it upon themselves to help him lose his virginity (not in that way)."
15565164,"Red, Magic, Kiss",/users/owlsshadows/pseuds/owlsshadows,General Audiences,M/M,Haikyuu!!,"Ennoshita Chikara/Tanaka Ryuunosuke, (tiny hints of Tsuki/Noya)","Ennoshita Chikara, Tanaka Ryuunosuke, Nishinoya Yuu, Tsukishima Kei","Fluff, Crushes, First Kiss, Pining Tanaka",English,2018-08-04,Completed,2018-08-04,4802,1/1,4,11,null,42,"Certain chemical reactions need a catalyst. If love really is a chemical reaction, the catalyst for Tanaka comes in the form of red lipstick. Written for EnnoTana Week 2018 - Day 1-2-3, and Day 4 as epilogue."
15565155,Just Another Normal Coming Home,/users/beastbae/pseuds/beastbae,Explicit,"M/M, Multi",Teen Wolf (TV),"Derek Hale/Jordan Parrish/Stiles Stilinski, Derek Hale/Stiles Stilinski, Derek Hale/Jordan Parrish, Jordan Parrish/Stiles Stilinski","Derek Hale, Jordan Parrish, Stiles Stilinski","Spitroasting, Deputy Jordan Parrish, Gardener Derek Hale, Nude Photos, PWP, Established Relationship, Polyamory, Polyamorous relationship, Threesome - M/M/M, Threesome, Anal Sex, Anal Fingering, Deepthroating, Oral Sex, Rough Oral Sex, Consensual Sex",English,2018-08-04,Completed,2018-08-04,1103,1/1,2,48,4,1672,My Teen Wolf Kink Bingo 2018 Square three: Spitroasting_____Jordan comes home from work just to find his mates already waiting for him.
15565149,One Good Day,/users/lagaydugevaudan/pseuds/lagaydugevaudan,General Audiences,M/M,Critical Role (Web Series),"Mollymauk Tealeaf/Caleb Widogast, Minor or Background Relationship(s), Beauregard/Yasha (Critical Role)","Mollymauk Tealeaf, Caleb Widogast, Yasha (Critical Role), Beauregard (Critical Role)","hmm....tags, Pining, mollymauk is.in love and doesn't know what to do with it, listen.they hold hands.they get rained on.they're safe, They deserve a break, Fluff, pure fluff",English,2018-08-04,Completed,2018-08-04,1231,1/1,3,79,4,388,"The rain is almost a relief, at first. The sun is at it’s highest point and the crowd makes the heat almost suffocating, so when Mollymauk feels the first drops on his skin he tilts his head back and grins."
15565146,Puppy Love,/users/GalaxyTrees/pseuds/GalaxyTrees,General Audiences,M/M,"Newsies!: the Musical - Fierstein/Menken, Newsies (1992), Newsies - All Media Types",Crutchie/Jack Kelly,"Jack Kelly, Crutchie | Crutchy (Newsies), Racetrack Higgins, Spot Conlon","dog park au, Modern AU, Fluff, Tumblr request, you can pry native american!Jack from my cold dead hands, Gay, Trans Crutchie, Bi Jack, gay crutchie, sprace is implied, im a sucker for big dogs",English,2018-08-04,Completed,2018-08-04,645,1/1,3,14,null,107,Jack meets a curious dog and her owner at a dog park.
15565143,'Cause We Feel Young and Wild,/users/BeautyInChains/pseuds/BeautyInChains,Explicit,M/M,Stranger Things (TV 2016),Billy Hargrove/Steve Harrington,"Billy Hargrove, Steve Harrington","Alpha/Beta/Omega Dynamics, Alpha Steve, Omega Billy, Anal Sex, Dirty Talk, Sexting, Enthusiastic Consent, Alternate Universe - Modern Setting",English,2018-08-04,Completed,2018-08-04,1515,1/1,4,101,9,883,"Soon, is Steve’s best guess. Soon like the subtle itch beneath his skin that intensifies with each passing day. Soon like the voracity of his appetite as his body begins to prepare itself for the upcoming marathon. Soon like the aggression that continues to build and threaten to spill whenever another Alpha so much as glances Billy’s way. Soon like the way he’s been tenting his sheets, his slacks, his gym shorts at so much as a gentle breeze. So when Billy texts him that morning, an eggplant emoji followed by the fire, peach, and splashing water emojis with not one but three question marks, Steve replies with Soon."
15565137,"Right There, All Along",/users/QueenofStrange/pseuds/hazeleyedgoddess,Teen And Up Audiences,F/F,Harry Potter - J. K. Rowling,Lavender Brown/Parvati Patil,"Lavender Brown, Parvati Patil","Hurt/Comfort, Kissing, Divination, Romance, Friends to Lovers",English,2018-08-04,Completed,2018-08-04,345,1/1,null,3,null,29,"Lavender and Parvati act on a long-time love that they both had hid away. Written for ""Thirty Days of the Gays Challenge"" by belle parole on the HPFC Forum."
15565134,Every Family Has One,/users/ncfan/pseuds/ncfan,General Audiences,Gen,"The Silmarillion and other histories of Middle-Earth - J. R. R. Tolkien, TOLKIEN J. R. R. - Works & Related Fandoms",,"Tar-Ancalime, Tar-Meneldur, Elrond Peredhel","somewhat AU, Second Age, Numenor, POV Female Character",English,2018-08-04,Completed,2018-08-04,741,1/1,1,21,2,102,The first thing Ancalimë noticed was the multitude of boxes the strange man had had brought into the room.
15565119,The Breath of Giants,/users/BannedBloodOranges/pseuds/BannedBloodOranges,Teen And Up Audiences,F/F,"Muppet Treasure Island (1996), Treasure Island - Robert Louis Stevenson","Jim Hawkins/Long John Silver (Muppets), Jim Hawkins/John Silver","Long John Silver (Muppets), Jim Hawkins (Muppets), Long John Silver, Jim Hawkins","Genderswap, Johanna Silver is a bastard (but you already know that), Dancing (Maybe), Memory, Established Relationship, Sensory Exploration, Rule 63, Abstract Thoughts and Feelings, Reminiscing",English,2018-08-04,Completed,2018-08-04,1070,1/1,2,1,null,22,"Jimena Hawkins loses a wager. Under Johanna's watch, she briefly loses herself."
15565116,your hand in my hand,/users/CapriciousCrab/pseuds/CapriciousCrab,Teen And Up Audiences,M/M,Phandom/The Fantastic Foursome (YouTube RPF),Dan Howell/Phil Lester,"Dan Howell, Phil Lester","Established Relationship, Hurt/Comfort, Touring, Medical Conditions, Essential tremor, Slice of Life, Light Angst",English,2018-08-04,Completed,2018-08-04,1856,1/1,18,127,3,913,Sometimes the most obvious changes are the most difficult to discuss.
15565113,Checkmate,/users/demonprincess7/pseuds/BabyBat,Explicit,M/M,Kuroshitsuji | Black Butler,Sebastian Michaelis/Ciel Phantomhive,,"PWP, Strip Chess, Rough Sex, Verbal Humiliation, Cum Eating",English,2018-08-04,Completed,2018-08-04,1135,1/1,4,35,5,465,Ciel challenges Sebastian to a game with... not so lordly rules.
15565107,The Cure For Oogies,/users/LightSage89/pseuds/LightSage89,Mature,F/M,Avatar: The Last Airbender,"Aang/Katara (Avatar), Toph Beifong/Sokka","Aang (Avatar), Katara (Avatar), Sokka (Avatar), Toph Beifong","Kataang - Freeform, The Promise Graphic Novel, Sokka's Oogies, Hints of Oral Sex, Non-Explicit",English,2018-08-04,Completed,2018-08-04,2164,1/1,null,null,null,123,Sokka is in desperate need for a cure for his Oogies. I think we all know just what that is.
15565104,strangers in the night,/users/mairesmagicshop/pseuds/mairesmagicshop,Mature,F/M,The Arcana (Visual Novel),"Apprentice/Julian Devorak, Apprentice & Julian Devorak, Apprentice (The Arcana)/Julian Devorak, Julian Devorak/Original Character(s), Julian Devorak/Original Female Character(s)","Julian Devorak, Original Female Character(s)",,English,2018-08-04,Completed,2018-08-04,3209,1/1,1,19,null,159,Julian makes a daring trip to the palace with a special gift for Sévérine.
15565077,A Girl Named Tex,/users/DPLxBeAsTxSnIpE/pseuds/DPLxBeAsTxSnIpE,Explicit,F/F,Red vs. Blue,Kaikaina Grif | Sister/Agent Texas | Allison,"Leonard L. Church, Lavernius Tucker, Kaikaina Grif | Sister, Agent Texas | Allison","Yuri, Oral Sex, Vaginal Fingering, Lesbian Sex, Shower Sex, I Was Drunk When I Wrote This, The Author Regrets Nothing, Cross-Posted on FanFiction.Net",English,2018-08-04,Completed,2018-08-04,2535,1/1,null,5,null,120,Kaikaina couldn't recall much of what happened the previous night. But there was one thing that she was certain to remember. Come on; how often is it that one bangs a girl named Tex?
15565074,Disguise Self,/users/Silence_is_Bliss/pseuds/Silence_is_Bliss,General Audiences,Gen,The Adventure Zone (Podcast),"Angus McDonald & Taako, Lup & Taako (The Adventure Zone), Lup & Angus McDonald, Magnus Burnsides & Taako, Magnus Burnsides & Lup, Magnus Burnsides & Angus McDonald","Angus McDonald, Lup (The Adventure Zone), Taako (The Adventure Zone), Magnus Burnsides","Fluff, Fluff and Humor",English,2018-08-04,Completed,2018-08-04,1159,1/1,3,29,3,268,"Angus has a new spell he's been wanting to show everyone, but things tend to get out of hand with his family"
15565068,wishing for a brighter future (wishes don't always come true),/users/QueenofStrange/pseuds/hazeleyedgoddess,Teen And Up Audiences,F/M,Harry Potter - J. K. Rowling,Arthur Weasley/Molly Weasley,"Arthur Weasley, Molly Weasley, Harry Potter, Bill Weasley, Charlie Weasley, Percy Weasley, Fred Weasley, George Weasley, Ginny Weasley, Ron Weasley","Everyone is Dead, Angst, Post-Battle of Hogwarts, Deathly Hollows never happened, Harry Potter Dies, Percy Weasley Dies, Ron Weasley Dies, Fred Weasley Dies",English,2018-08-04,Completed,2018-08-04,625,1/1,null,1,1,59,"Molly and Arthur Weasley made many wishes over the years, but they don't all come true. Ignoring Deathly Hallows, major character deaths."
15565044,"Rebuild, Renew",/users/lleaflet/pseuds/lleaflet,Explicit,F/M,Fallout 4,"Robert Joseph MacCready/Female Sole Survivor, Robert Joseph MacCready/Sole Survivor","Tina Hall (F!SoSu), Robert Joseph MacCready, Female Sole Survivor, Sole Survivor (Fallout)","Age Difference, Hand Jobs, Hygiene is a thing in the wasteland, AU where my male SoSu's wife is alive instead of him",English,2018-08-04,Completed,2018-08-04,2901,1/1,2,9,null,183,“I don’t get you. You’re young and don’t look too shabby. I could see you with a spunky gal or guy. Instead you’d choose to spend your time with a wrinkly old sack of potatoes and- and call it beautiful.”
15565032,and i may be foolish to fall as i do,/users/brahe/pseuds/brahe,General Audiences,M/M,"DCU, Justice League - All Media Types",Clark Kent/Bruce Wayne,"Martha Kent, Alfred Pennyworth, Dick Grayson","Introspection, Falling In Love, First Kiss, Post-Batman v Superman: Dawn of Justice, Getting Together, Friends to Lovers, Bruce Feels, Emotional Hurt/Comfort, Bruce Wayne Needs a Hug, Too much religious symbolism? Don't know her, too many sun parallels? Don't know her either",English,2018-08-04,Completed,2018-08-04,4588,1/1,12,106,16,777,"Clark comes back, Bruce falls in love, and maybe it really is that easy."
15565020,With Fervor,/users/Kasen/pseuds/Kasen,Explicit,M/M,Dao Jian Luan Wu  | Touken Ranbu,Kasen Kanesada/Shokudaikiri Mitsutada,"Kasen Kanesada, Shokudaikiri Mitsutada","ass eating, Multiple Orgasms, Plot What Plot/Porn Without Plot",English,2018-08-04,Completed,2018-08-04,1390,1/1,14,22,2,257,Kasen and Shokudaikiri find a small window of time to be together.
15565017,Scars,/users/wordbending/pseuds/wordbending,Mature,F/F,Metal Gear,The Boss/EVA,"EVA (Metal Gear), The Boss (Metal Gear)","Implied/Referenced Character Death, Grief/Mourning, Nudity",English,2018-08-04,Completed,2018-08-04,1500,1/1,4,6,1,36,"There are few gestures more intimate than to trace your hands along another's scars, wounds both ancient and new, and reminisce."
15565008,Optical Intrusion,/users/siskiou/pseuds/siskiou,Teen And Up Audiences,M/M,The Professionals,William Bodie/Ray Doyle,"Ray Doyle, William Bodie, George Cowley",,English,2018-08-04,Completed,2018-08-04,286,1/1,1,13,null,104,"Story written during the German Pros Meet 2018 My words to be included were:glasses, nose, hands, holster, squirming, ringing I'm not at all a writer! I was forced! ;-) Big thanks to byslantedlight for beta reading, brit checking and giving the story a title!"
15565002,A Hot Summer Day,/users/SamGayWinchester/pseuds/SamGayWinchester,Not Rated,,Supernatural,,"Sam Winchester, Dean Winchester, Castiel (Supernatural), Jack Kline","Family Fluff, Ice Cream, Cute",English,2018-08-04,Completed,2018-08-04,347,1/1,null,6,null,84,Team Free Will 2.0 decides to take a day off
15564993,The Silver Demon,/users/DiYunho/pseuds/DiYunho,General Audiences,F/M,"The Joker - Fandom, Joker - Fandom, DCU, DCU (Comics), Suicide Squad (2016)","The Joker/You, The Joker/Reader, The Joker/daughter - Relationship, Joker (DCU)/Reader, Joker (DCU)/You, Joker/Original Female Character(s), The Joker/metahuman","Joker, Joker (DCU), The Joker, You, Daugther - Character, The Joker/daugther, The Joker/you - Character, metahuman - Character","The Joker - Freeform, Joker - Freeform, The Joker Suicide Squad, Post-Suicide Squad (2016), The Joker Jared Leto, The Joker fanfiction, The Joker/family, The Joker/daugther - Freeform, Metahumans, Angst, Angst with a Happy Ending, Angst and Feels, Comfort/Angst, Angst and Tragedy, Light Angst, Angst and Hurt/Comfort, Drama, Family Drama, Feels, Family Feels, Family Bonding, Family Issues, Family Secrets, Feelings, Love, True Love, Feelings Realization, Father-Daughter Relationship",English,2018-08-04,Completed,2018-08-04,3471,1/1,2,9,null,79,"So eerie and strange…That’s how mostly everyone would describe The Silver Demon after seeing her for the first time: not that too many get used to the way you look anyway. You are always around The Joker, a sinister presence in his shadow, perfectly complimenting his menacing aura.  A flawless symbiosis between two outcasts bonded together by the unbreakable connection of blood: the infamous Silver Demon is the daughter of the equally controversial King of Gotham."
15564987,Who Are You? (Evie x Reader),/users/Sarcastic_Writer/pseuds/Sarcastic_Writer,General Audiences,"F/F, F/M, Other",Descendants (Disney Movies),Evie (Disney)/Reader,"Evie (Disney), Reader, Dizzy Tremaine, Original Female Character(s), Original Male Character(s)","First Meetings, Gender-Neutral Pronouns, Trapped In A Closet, Bathroom actually but whatever, I Wrote This Instead of Sleeping",English,2018-08-04,Completed,2018-08-04,1031,1/1,null,2,null,65,Dizzy decides to set up her two favorite people. Both of which have never met each other.
15564984,meant to be (but not for me),/users/assembledorotherwise/pseuds/assembledorotherwise,General Audiences,F/M,Agents of S.H.I.E.L.D. (TV),"Leo Fitz/Reader, Skye | Daisy Johnson & Reader","Leo Fitz, Skye | Daisy Johnson","Unrequited Crush, reader is a Mess, Daisy is an awesome friend",English,2018-08-04,Completed,2018-08-04,1362,1/1,null,1,null,32,"Y/N has been watching from a distance, all too aware of the perfect chemistry between Jemma Simmons and Leo Fitz, suffering in silence. Then all at once, every one of her feelings comes out to her best friend Daisy Johnson."
15564960,Punishment before FUNishment,/users/PineLeaf/pseuds/PineLeaf,Explicit,"F/M, Multi",Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,"Yagi Toshinori | All Might/Yamada Hizashi | Present Mic, Kayama Nemuri | Midnight/Yamada Hizashi | Present Mic, Aizawa Shouta | Eraserhead/Kayama Nemuri | Midnight/Yamada Hizashi | Present Mic","Kayama Nemuri | Midnight, Yamada Hizashi | Present Mic, Yagi Toshinori | All Might, Aizawa Shouta | Eraserhead","MicNite, Fujoshi Midnight, communication fail, Cum everywhere, Yagi Toshinori is exhausted, and in pain, and needs his meds, Yagi Toshinori has a dirty mouth, Domme Midnight, Dom All Might, Dom Yagi Toshinori, Switch Yamada Hizashi | Present Mic, Sadist Midnight | Kayama Nemuri, Latex Booty Shorts on Aizawa Shouta, No funtimes with Toshinori and Aizawa though, Corporal Punishment, Riding Crops, spanking bench, Yamada Hizashi is NOT into pain, Aftercare, spreader bar, Silicone copy of Hizashi's cock, Voyeurism, Exhibitionism, Vibrating Cockring, Dirty Talk, glasses fetish, Anal Play, Oral Sex, Well trained sluts, Bisexual Yamada Hizashi, Bisexual Yagi Toshinori, subzawa, spanking table, Yamada Hizashi has a mute/filter button, rarepair",English,2018-08-04,Completed,2018-08-04,7226,1/1,11,56,1,611,"Kayama Nemuri, Midnight, has a naughty sub to punish for breaking the rules. Afterwards though, how could she not treat her loud boy for somehow managing to bag the Number One Hero?"
15564933,Blood stains,/users/Neonfurr/pseuds/Neonfurr,Mature,M/M,"Shadowhunters (TV), The Shadowhunter Chronicles - Cassandra Clare, The Shadowhunter Chronicles - All Media Types","Magnus Bane/Alec Lightwood, Alec Lightwood & Isabelle Lightwood, Magnus Bane & Isabelle Lightwood","Alec Lightwood, Isabelle Lightwood, Magnus Bane, Jace Wayland, Maryse Lightwood, Robert Lightwood","Bad Parent Robert Lightwood, Bad Parent Maryse Lightwood, Cutting, Self-Harm, Self-Esteem Issues, Insecure Alec Lightwood, Alec Lightwood Deserves Nice Things, Hurt Alec, Protective Magnus Bane, Good Boyfriend Magnus Bane, Supportive Magnus Bane, I'm Bad At Tagging",English,2018-08-04,Completed,2018-08-04,1781,1/1,7,77,7,1471,"He deserves this. For being a failure, for not protecting Izzy, for being a dirty, filthy man. He deserves all this pain and more. So much more. Magnus gets a call from Izzy saying Alec has been very distant since a mission gone wrong, and she's worried. Magnus goes to the institute to see what's wrong, only to find Alec in his room with self inflicted cuts all up his arm."
15564912,Repartee,/users/Rivulet027/pseuds/Rivulet027,Teen And Up Audiences,M/M,MASH (TV),"""Trapper"" John McIntyre/Benjamin Franklin ""Hawkeye"" Pierce","""Trapper"" John McIntyre, Benjamin Franklin ""Hawkeye"" Pierce","Post-Canon, Post-War, Banter, Fluff and Humor, Friends to Lovers, Older Characters, Second Chances, Bisexual Hawkeye Pierce",English,2018-08-04,Completed,2018-08-04,1007,1/1,8,14,1,84,Hawkeye and Trapper discuss their retirement plans.
15564909,The Taste of Vanilla,/users/Ms_Chanandler_Bong/pseuds/Ms_Chanandler_Bong,Mature,"F/M, Other",Detroit: Become Human (Video Game),Connor (Detroit: Become Human)/Reader,"Connor (Detroit: Become Human), You, Reader","Hurt/Comfort, Fluff, Stress Relief, How Do I Tag, I Don't Even Know, Mild Smut, Robot/Human Relationships, Licking is involved, and it isn't Connor, But Connor is a tease",English,2018-08-04,Completed,2018-08-04,2384,1/1,1,57,2,814,"The brave new world is finally at peace. You get to enjoy the simple things in life again. And as it turns out, so does Connor. Let's see just how much of the basic stuff can he take before it goes south.Hint: it leaves a sweet aftertaste."
15564897,handle with care,/users/stuckonylove/pseuds/stuckonylove,Teen And Up Audiences,Multi,Marvel Cinematic Universe,"James ""Bucky"" Barnes/Steve Rogers/Tony Stark","James ""Bucky"" Barnes, Steve Rogers, Tony Stark, Thor (Marvel), James ""Rhodey"" Rhodes (mentioned)","stuckony - Freeform, showering, Fluff",English,2018-08-04,Completed,2018-08-04,3025,1/1,4,72,9,825,"And under the water, they stood there, all three breathing in sync, skin to skin. It was far from sexual despite the fact that they were stark naked, and none of them felt any lust because in that moment, they were holding tight to each other, grateful that Tony was okay."
15564891,Blushes,/users/PsychoVigilante/pseuds/PsychoVigilante,Explicit,F/M,"Batman (Comics), Red Hood and the Outlaws (Comics)",Jason Todd/Reader,"Jason Todd, Dick Grayson, Tim Drake, Bruce Wayne, Alfred Pennyworth, Red Hood, Robin, Nightwing, Red Robin - Character, Batman","Phone Sex, Teasing, Blushing, Flirting, Dirty Talk, Pseudo-Incest, Swearing, Jason is an Asshole, Sexual Tension, Nudes, send nudes, Semi-Public Sex, Masturbation, Mutual Masturbation, Name Calling, Pet Names, baby girl - Freeform, Kitten, Princess - Freeform, shy!reader, Innocent!Reader",English,2018-08-04,Completed,2018-08-04,4513,1/1,17,59,5,1357,"Jason loves to tease Reader because she blushes a lot. Flirting, name calling, whatever it is to get under her skin- even sending her a shirtless picture of himself."
15564885,i get dark only to shine,,General Audiences,Gen,misaeng | Misaeng | Incomplete Life (TV),,Ahn Young Yi,"Sexism, Workplace Relationship",English,2018-08-04,Completed,2018-08-04,1132,1/1,1,1,null,13,Young-yi was determined not to lose.
15564879,Think Small,/users/RealLiveTrash/pseuds/RealLiveTrash,Teen And Up Audiences,F/F,Natasha Pierre and the Great Comet of 1812 - Malloy,Marya Akhrosimova/Elena Kuragina,"Marya Dmitriyevna Akhrosimova, Elena ""Helene"" Vasilyevna Kuragina","Fluff, Cooking, Marya wants to be a good girlfriend ok, Kissing",English,2018-08-04,Completed,2018-08-04,784,1/1,3,10,null,43,Marya cooks breakfast.
15564876,Between us,/users/Jiminsdna/pseuds/Jiminsdna,Mature,F/M,bangtansonyeondan | Bangtan Boys | BTS,Park Jimin (BTS)/Reader,"Park Jimin (BTS), Jung Hoseok | J-Hope, Reader","Smut, Angst, Alternate Universe",English,2018-08-04,Completed,2018-08-04,5920,1/1,null,4,null,214,You had always observed everyone around you but you never engaged with the people you observed until that one day when you tried to help the one guy that you knew you shouldn’t help but somehow you couldn’t resist him.
15564873,A night to remember (and also one to repeat),/users/AthetaNeothite/pseuds/AthetaNeothite,Explicit,F/M,Original Work,"Minotaur/Reader, Minotaur/Human, Male Minotaur/Female Human",Reader,"Reader-Insert, Smut, Plot What Plot/Porn Without Plot, Porn, Sex, Oral Sex, Vaginal Sex, cum, Excessive Drinking, excessive cum, Impregnation, Minotaur - Freeform, Size Difference, Cum drinking, I promise this is not all I do",English,2018-08-04,Completed,2018-08-04,1985,1/1,null,43,3,1883,"You were invited home by a minotaur you met while you were out. Knowing exactly what he meant by it, you followed him home, excited over what was about to go down. You were not disapointed with your decision."
15564870,Naked Phase,/users/LightSage89/pseuds/LightSage89,Teen And Up Audiences,F/M,Avatar: Legend of Korra,"Aang/Katara (Avatar), Mai/Zuko (Avatar)","Aang (Avatar), Katara (Avatar), Zuko (Avatar), Tenzin (Avatar)","Kataang - Freeform, maiko, Raising a Child, Cute Toddler Shenanagans",English,2018-08-04,Completed,2018-08-04,1655,1/1,1,4,null,66,Learning how to be a parent is a life-long job. But Aang and Katara always thought it would be easier than this. Why can't they make Tenzin keep his clothes on? Kataang and Maiko.
15564864,"who did you meet, my darling young one?",/users/theformerone/pseuds/theformerone,Mature,F/M,Avatar: The Last Airbender,Katara/Zuko (Avatar),"Katara (Avatar), Zuko (Avatar), Iroh (Avatar), Sokka (Avatar), Aang (Avatar), Ozai (Avatar), Azula (Avatar)","Alternate Universe - Canon Divergence, In which the Painted Lady is a Fire Nation Spirit, And the Blue Spirit belongs to the Water Tribe, Not Shippy, Dark, Political assassinations",English,2018-08-04,Completed,2018-08-04,8312,1/1,5,89,29,499,"""You're doing a poor job at hunting the avatar."" Zuko pushes himself into a sitting position. He breathes in the frigid air, and breathes out steam. The breath of fire fills his lungs the way Iroh taught him, the way the Painted Lady taught her acolytes.  ""I thought if the Blue Spirit was unmasked, he disappeared,"" he replies."
15564849,"Prompt# 98: ""Take a deep breath.""",/users/Xylianna/pseuds/Xylianna,Teen And Up Audiences,F/M,Final Fantasy VI,Daryl/Setzer Gabbiani,"Setzer Gabbiani, Daryl (Final Fantasy VI)","Angst, canon character death, xy's 100 ways",English,2018-08-04,Completed,2018-08-04,1181,1/1,4,4,1,15,
15564846,Gasp,/users/HMSquared/pseuds/HMSquared,Teen And Up Audiences,M/M,World Wrestling Entertainment,Dean Ambrose | Jon Moxley/Seth Rollins | Tyler Black,"Dean Ambrose | Jon Moxley, Seth Rollins | Tyler Black, Roman Reigns, Jimmy Uso, Shane McMahon","First Kiss, Implied Sexual Content, Mutual Pining, Light Angst, Make Out Session, Inspired by Real Events, WWE Battleground 2016",English,2018-08-04,Completed,2018-08-04,1436,1/1,2,15,1,189,"After Dean and Seth work together at Battleground, Dean does something shocking to score the win. Ambrollins."
15564840,Feud of the Fathers,/users/madam3_p0ptart/pseuds/madam3_p0ptart,General Audiences,Other,"The Avengers (Marvel Movies), Marvel Cinematic Universe, Iron Man (Movies), Spider-Man: Homecoming (2017)",Peter Parker & Tony Stark,"Peter Parker, Tony Stark, Ned Leeds, May Parker (Spider-Man), Harry Osborn, Norman Osborn","Peter Parker Needs a Hug, Tony Stark Has A Heart, Peter Parker is a Little Shit, Tony Stark Acting as Peter Parker's Parental Figure, Precious Peter Parker",English,2018-08-04,Completed,2018-08-04,1321,1/1,3,117,11,1883,Tony Chaperone's Peter's Oscorp Fieldtrip. Peter's just about ready to die of Embarrassment. + Peter hangs out with Harry Osborn to get their dad's pissed.
15564837,all these what-ifs i wrote in your ink,/users/blepthal/pseuds/blepthal,General Audiences,,Day6 (Band),Kang Younghyun | Young K/Original Character(s),"Original Characters, Kang Younghyun | Young K","Post-breakup, Pining, Angst, Unhappiness, my character is content in the end so does it matter, Drabble",English,2018-08-04,Completed,2018-08-04,1880,1/1,null,1,null,12,"Life passes us by, and so does everything that becomes what–ifs at the turn of the page."
