work_id,title,author,rating,category,fandom,relationship,character,additional tags,language,published,status,status date,words,chapters,comments,kudos,bookmarks,hits,summary
15535227,red is a romantic color | tumblr prompt,/users/hatedsoup/pseuds/hatedsoup,Not Rated,F/M,Shadowhunters (TV),Maia Roberts/Jace Wayland,"Jace Herondale, Maia Roberts","Tumblr Prompt, jaia, Kissing, Pining, Valentine's Day, jace loves maia very much, maia also loves jace very much",English,2018-08-02,Completed,2018-08-02,1442,1/1,1,8,null,44,"The big bundle of red roses that are tucked underneath his arm don’t go unnoticed, and she feels like the world’s biggest asshole for accusing him of sleeping with everyone in Brooklyn, when he was so clearly just on a mission. Oh man, was she /that/ girl after all? When he flashes her that crooked smile of his, she starts to think that she is, because it’s only then that she remembers how to breathe."
15535209,The Date,/users/ImagineBeatles/pseuds/ImagineBeatles,Explicit,M/M,The Beatles (Band),John Lennon/Paul McCartney,,,English,2018-08-02,Completed,2018-08-02,12586,1/1,null,2,null,59,John and Paul’s first date together.
15535179,R U Mine?,/users/tuckercraig/pseuds/tuckercraig,Explicit,M/M,Supernatural,Castiel/Sam Winchester,"Castiel (Supernatural), Sam Winchester, Dean Winchester","castiel novak - Freeform, Alternate Universe - College/University, Sam is in college, Dean is funny, Cas is his teacher",English,2018-08-02,Completed,2018-08-02,2947,1/1,null,13,null,172,Sam's teacher is hot.
15535176,The Heart of the Matter,/users/chibi_nightowl/pseuds/chibi_nightowl,Teen And Up Audiences,M/M,Batman (Comics),Tim Drake/Jason Todd,"Tim Drake, Jason Todd, Leslie Thompkins, Original Characters","Alternate Universe - No Capes, Hurt/Comfort, Established Relationship, Romance, Domestic Fluff",English,2018-08-02,Completed,2018-08-02,4939,1/1,20,165,13,964,"“You want me to what?” Tim asked incredulously as he buttoned his shirt.  “I want you to see a cardiologist, Tim,” Dr. Thompkins repeated.  “I am 25 years old. I’m too young to have heart problems.”"
15535164,if you like your coffee hot (let me be your coffee pot),/users/httproblematic/pseuds/httproblematic,Teen And Up Audiences,M/M,Haikyuu!!,Iwaizumi Hajime/Oikawa Tooru,"Iwaizumi Hajime, Oikawa Tooru, Matsukawa Issei","Alternate Universe - College/University, coffee shop AU, super fluffy, Fluff, Romance, Pining, they're so in love, Matsukawa is a Little SHIT, small mentions of sex, kind of",English,2018-08-02,Completed,2018-08-02,1672,1/1,11,47,4,384,"Oikawa is a regular at the campus coffee shop. To Iwaizumi, he’s not just an ordinary customer."
15535155,........ Us,/users/Seele_Esser_Deutsch/pseuds/Seele_Esser_Deutsch,Teen And Up Audiences,M/M,Voltron: Legendary Defender,Hunk/Lance (Voltron),"Hunk (Voltron), Lance (Voltron), Original Child Character(s)","Canon Compliant, Male Slash, Angst with a Happy Ending, Past Mpreg, Implied Mpreg, Lance is sad, Hunk (Voltron) is so Pure",English,2018-08-02,Completed,2018-08-02,1078,1/1,2,13,null,125,"Lance finds out why Hunk left him all those years ago, and why Hunk never told him about their son.  Follow up to Me Plus You Equals"
15535152,Hearts Beat Slow,/users/Revelryinthedarkk/pseuds/Revelryinthedarkk,General Audiences,"F/F, M/M",Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,Midoriya Izuku/Todoroki Shouto,"Yaoyorozu Momo, Jirou Kyouka, Kirishima Eijirou, Bakugou Katsuki","Minor Canonical Character(s), Cute Todoroki Shouto, Bisexual Midoriya Izuku, im bad with tags, Minor Background Relationships, Short One Shot, Canon Compliant, Hopefully not too OOC, My First Fanfic, Fluff, Momojirou and Bakushima If You Squint, Pining Todoroki Shouto, Getting Together, First Years",English,2018-08-02,Completed,2018-08-02,3239,1/1,4,50,3,531,"Shouto’s eyes flutter shut. He relishes in the feeling of someone touching him with nothing but love. It’s so different from what he received at home. Nothing but being constantly slammed around and burning flames from his father resentment burning in his eyes. No, this was different it was caring and pleasant. Almost cautious even as if not to hurt the scar that hadn’t felt pain in years. This is what love felt like."
15535143,Big Guy,/users/FangirlStar/pseuds/FangirlStar,General Audiences,M/M,"Marvel Cinematic Universe, The Avengers (Marvel Movies)","Hulk/Thor, Bruce Banner/Thor","Thor (Marvel), Hulk (Marvel), Bruce Banner","Fluff and Humor, Battle, Protective Hulk (Marvel), Tags Are Hard",English,2018-08-02,Completed,2018-08-02,404,1/1,3,46,1,287,"ThorBruce Week - Day 2 - Height DifferenceThor is injured. Post-battle, Hulk is determined to protect Thor until they can get to the Avengers tower."
15535137,Too Much,/users/Slimyko/pseuds/Leafy,General Audiences,M/M,Uta no Prince-sama,"Tsukimiya Ringo/Kotobuki Reiji, Ichinose Tokiya & Kotobuki Reiji","Kotobuki Reiji, Ichinose Tokiya, Tsukimiya Ringo","Fluff, Platonic Relationships, Established Relationship",English,2018-08-02,Completed,2018-08-02,1273,1/1,3,6,null,42,Reiji and Tokiya being depression friends who love each other very much. Also Reiji being insecure about dating Ringo. Tokiya centric.
15535128,Someone Like You,/users/ImagineBeatles/pseuds/ImagineBeatles,Teen And Up Audiences,M/M,The Beatles (Band),John Lennon/Paul McCartney,,,English,2018-08-02,Completed,2018-08-02,1979,1/1,null,2,null,34,Paul writes John a letter after John had left him and married Yoko.
15535125,rent plan,/users/indefensibleselfindulgence/pseuds/indefensibleselfindulgence,Teen And Up Audiences,M/M,The Magnus Archives (Podcast),Gerard Keay/Jonathan Sims,"Gerard Keay, Jonathan Sims, mentioned - Character, Gertrude Robinson, Distortion - Character","Character Study, Canon Typical Weirdness, potentially canon divergent, Fluff, Angst",English,2018-08-02,Completed,2018-08-02,2497,1/1,12,30,3,141,"For the first time in his life, Gerry gets to choose."
15535098,wake up,/users/spaceboinate/pseuds/spaceboinate,Teen And Up Audiences,M/M,Rooster Teeth/Achievement Hunter RPF,Gavin Free/Michael Jones,"Gavin Free, Michael Jones, Geoff Ramsey, Ryan Haywood, Ray Narvaez Jr, Jack Pattillo, Original Female Character(s), Burnie Burns mentioned","Inspired by Music, Car Accidents, Accidents, Angst, And a bit of fluff, Mavin, First in my prompt series, Prompt Fic, Wake Up by Eden, Sorta confusing sorry about that",English,2018-08-02,Completed,2018-08-02,897,1/1,4,8,1,88,"'you'll feel better when you wake up, swear to god i'll make up everything and more when i get back someday' Gavin just wants Michael to wake up."
15535083,The Closet Incident,/users/SmallRedRobin13/pseuds/SmallRedRobin13,General Audiences,F/F,Fallout 3,"Female Lone Wanderer/Sarah Lyons, Lone Wanderer/Sarah Lyons, Arthur Maxson/Female Sole Survivor","Sarah Lyons, Female Lone Wanderer","Drabble, Making Out, Closets, Secret Relationship",English,2018-08-02,Completed,2018-08-02,100,1/1,null,4,1,64,Sneaking away for stolen moments with each other was impossible now that Sarah was Elder.
15535068,Test Subject,/users/PestoMayo/pseuds/PestoMayo,Explicit,M/M,OK K.O.! Let's Be Heroes,Lord Boxman/Professor Venomous,"Lord Boxman (OK K.O.! Let's Be Heroes), Professor Venomous (OK K.O.! Let's Be Heroes)","Sybians, Hand Jobs, Nipple Clamps, Electricity, Penis Pumps, Blow Jobs, Sex Toys, Large Cock, Smut, Anal Sex",English,2018-08-02,Completed,2018-08-02,2198,1/1,4,4,null,214,Lord Boxman has been constructing a special machine in his laboratory in his free time. But it just so happens that Professor Venomous wants to pay him a visit about some other plans. Will Lord Boxman be able to successfully hide his little project from the professor?
15535053,"and i try, oh my god do i try",/users/sarahyyy/pseuds/sarahyyy,General Audiences,M/M,Zhen Hun  | Guardian (TV),"Shen Wei/Zhao Yun Lan, Chen Wei /Zhao Yun Lan ","Shen Wei, Zhao Yunlan","Alternate Universe - College/University, Misunderstandings, Mistaken Identity, Professors",English,2018-08-02,Completed,2018-08-02,2729,1/1,51,200,32,979,"A quick search tells Shen Wei that Zhao Yunlan is not enrolled in any of Shen Wei's classes. Shen Wei pinches the bridge of his nose.  There is always at least one student every semester who does this — sits in his class, shows up to his office hours, and keeps it up for a couple of weeks before they eventually deem Shen Wei to be ready, and then present him with a love letter, or even worse, confess their feelings for him in person.  (Or, the one where Professor Shen is the campus's #1 Beauty, and Zhao Yunlan tries. Hard.)"
15535041,Hot Tub,/users/SmallRedRobin13/pseuds/SmallRedRobin13,General Audiences,M/M,Dream Daddy: A Dad Dating Simulator,"Dadsona/Hugo Vega, Dadsona & Hugo Vega","Dadsona (Dream Daddy), Hugo Vega","Drabble, Hot Tub, Implied/Referenced Homophobia",English,2018-08-02,Completed,2018-08-02,100,1/1,null,1,null,65,"“I can’t believe this place had a hot tub.” Alexander commented, leaning against the side of the tub."
15535038,untitled,,Mature,M/M,"Xin Ri Ben puroresu | New Japan Pro-Wrestling, Professional Wrestling","Naito Tetsuya/Takahashi Hiromu, mentions of past Rush ""toro blanco""/Naito Tetsuya","Takahashi Hiromu, Naito Tetsuya","Petplay, wrestling kink meme fill",English,2018-08-02,Completed,2018-08-02,2553,1/1,5,12,1,176,"Naito has practice at this. He is able to give Hiromu the kitty he so badly wants, whenever he wants."
15535035,bells of ireland,/users/headscab/pseuds/headscab,Mature,M/M,Harry Potter - J. K. Rowling,Draco Malfoy/Harry Potter,"Draco Malfoy, Harry Potter","Hanahaki Disease, hanahaki",English,2018-08-02,Completed,2018-08-02,6157,1/1,3,69,12,628,Draco has more than one secret.
15535026,The Party,/users/Goonipers/pseuds/Goonipers,Explicit,F/M,Original Work,White Chick/Black Dude,"White Chick (Kelly), Black Dude (Isaac)","Character of Color, Party, Het, Bad Sex, First Time, Oral Sex, Shower Sex, handjob, Vaginal Sex, Loss of Virginity, No Condom",English,2018-08-02,Completed,2018-08-02,3299,1/1,null,1,null,151,"I came across something online where people were discussing a black dude and a white chick dating with a picture of them posing with beer bottles. Some said it was racist, some said it was OK, and others were arguing. This is about some other White Chick and Black Dude who thought before they posed."
15535023,"""Can you even go into heat while preagnat?"" ""Apparently.""",/users/HouseWarcraft/pseuds/HouseWarcraft,Explicit,M/M,bangtansonyeondan | Bangtan Boys | BTS,Kim Taehyung | V/Min Yoongi | Suga,"Kim Taehyung | V, Min Yoongi | Suga","Smut, smut and fluff?, Mostly Smut, Alpha/Beta/Omega Dynamics, Alpha/Omega, Alpha Kim Taehyung | V, Omega Min Yoongi | Suga, Mating Cycles/In Heat, Established Relationship, bonded mates, Rimming, Alternate Universe, social media au on tumblr, Knotting, Shameless Smut, this is the most i've ever written, Not Beta Read, Top Kim Taehyung | V, Bottom Min Yoongi | Suga, kinda shy yoongi, a little dirty talk, Mpreg, idk what else to tag, Blow Jobs",English,2018-08-02,Completed,2018-08-02,7976,1/1,2,87,3,1924,"For a moment, Tae stood there with his hand frozen on the doorknob, doing his best to take steady breathes, forcing himself to keep calm. He couldn’t rush inside and take his mate like his inner alpha demanded him to do. He needed to keep a level head. Yoongi, as far as they both knew, was currently pregnant. If he went in there and allowed his instincts to take control, he could hurt both his mate and their unborn pup. Tae needed to keep the situation under control. If Yoongi had gone into a heat, despite being pregnant, than he needed to be careful about how he helped Yoongi through this. They had some toys, but not many. Would they be enough to get him through it? Maybe he could give him some of he sleeping pills they had in the cabinets for those nights where Yoongi had to force himself to sleep, and let him sleep it off. Wouldn’t those hurt the pup? Taehyung biggest worry wasn’t whether or not he could successfully help Yoongi through his heat without hurting him or the pup, but it was the fact that Yoongi’s unexpected heat, could throw Tae into his rut early. If that were to happen, Taehyung’s little control would be nonexistent."
15535017,The Master's Touch,/users/sassenach_on_the_rocks51/pseuds/sassenach_on_the_rocks51,Explicit,F/M,Assassin's Creed - All Media Types,Ezio Auditore da Firenze/Reader,Ezio Auditore da Firenze,"Smut, NSFW, sensual massage, Kinky Massage, Self-Insert",English,2018-08-02,Completed,2018-08-02,3827,1/1,null,12,1,186,Ezio Auditore is skilled in many fields. How skilled is he in the art of massage?
15534951,"ourselves, reversed;",/users/crownsandbirds/pseuds/crownsandbirds,General Audiences,M/M,The Arcana (Visual Novel),Asra/Julian Devorak,"Asra (The Arcana), Julian Devorak","tarot reading, first encounter, First Meeting, First Kiss, Alternate Universe - Modern Setting, Implied/Referenced Cheating, not for asra/julian though, Hurt/Comfort, Soulmates, asra is a professional tarot reader, julian stumbles to his shop one day, tarot decks can be too straightforward, and these two are too gay",English,2018-08-02,Completed,2018-08-02,3365,1/1,8,42,4,213,"""Julian arrives at the shop expecting absolutely nothing."" Julian finds himself at Asra's door, with no particular reason in mind. Asra might be a bit more than his skeptic mind can handle, though."
15534948,The Grapefruit Technique,/users/Scuibbles/pseuds/Scuibbles,Explicit,M/M,Dangan Ronpa - All Media Types,Oma Kokichi/Saihara Shuichi,"Saihara Shuichi, Oma Kokichi","Oral Sex, Food Sex, Blindfolds, kinky weird shit, Grapefruits, this is terrible I am an abomination, God has left the chat",English,2018-08-02,Completed,2018-08-02,739,1/1,6,24,1,429,Ouma decides to try something a bit different in bed.
15534945,Ten Cents,/users/LapisLazooti/pseuds/LapisLazooti,General Audiences,M/M,"Marvel Cinematic Universe, Captain America (Movies)","James ""Bucky"" Barnes/Steve Rogers","Steve Rogers, James ""Bucky"" Barnes","Smoking, 1930s, Pre-Canon, Established Relationship, Pre-Serum Steve Rogers, Trans Steve Rogers, Trans Male Character, Tooth-Rotting Fluff, Fluff, One Shot, Lovey-Dovey, Author is an actual trans person",English,2018-08-02,Completed,2018-08-02,1077,1/1,4,40,2,343,Steve and Bucky enjoy the comfort and secrecy of Bucky's new apartment.
15534921,"""Bloody well done.""",/users/LulaIsAKitten/pseuds/LulaIsAKitten,Teen And Up Audiences,,Cormoran Strike Series - Robert Galbraith,Robin Ellacott/Cormoran Strike,"Cormoran Strike, Robin Ellacott",,English,2018-08-02,Completed,2018-08-02,1275,1/1,11,37,null,319,Continuing the series of possible first kisses between these two.
15534918,Surrender to Fate,/users/Seven_0f_Spades/pseuds/Seven_0f_Spades,Explicit,F/M,Dragon Age: Inquisition,Male Inquisitor (Dragon Age)/Original Character(s),"Original Female Character(s), Male Inquisitor (Dragon Age)","Porn With Plot, Rough Sex, Oral Sex, Dominance",English,2018-08-02,Completed,2018-08-02,2421,1/1,null,3,null,124,"An assassin from a group determined to kill the Inquisitor, gets more than she bargained for."
15534912,Never a Perfect Time,/users/LiteraLital/pseuds/LiteraLital,Teen And Up Audiences,F/M,Arrow (TV 2012),Oliver Queen/Felicity Smoak,"Oliver Queen, Felicity Smoak, William Clayton (Arrow)","5+1 Things, Pregnancy, Alternate Universe - Canon Divergence, Future Fic, mention of a possible miscarriage, but it's mostly fluff!, Fluff and Angst, Happy Ending, Baby Queen",English,2018-08-02,Completed,2018-08-02,6191,1/1,17,102,13,1587,"There's no such thing as a perfect time to have a baby. Or, five times Felicity could have been pregnant, and one time she actually is."
15534900,The Lives of those we've Lost,/users/Bird_Of_Scarlet/pseuds/Bird_Of_Scarlet,Teen And Up Audiences,Gen,"Video Blogging RPF, escape the night - Fandom","Rosanna Pansino & Safiya Nygaard, Rosanna Pansino & Matthew Patrick (Mentioned), (Could be read as Safiya Nygaard/Rosanna Pansino)","Safiya Nygaard, Rosanna Pansino, Matthew Patrick, Teala Dunn, Jc Caylen, Roi Fabito, Colleen Ballinger Evans, Nikita Dragun, Manny MUA, (Mainly Saf and Ro), (the others are mentioned now and again)","Afterlife, Friendship, Protectiveness, after-math, post episode 8, Spoilers for up until episode 8, escape the night, Regret, Fear",English,2018-08-02,Completed,2018-08-02,1143,1/1,13,21,2,165,"Ro. You've been the best friend I could asked for. I love you. I love you too Ro. I'll miss you... - The oh-so familiar voices rung through her head like a wake up call. Those were her last words. I love you. - Safiya's dead. She still doesn't know why. All she can do is hope that no one else dies, but you know what happens when we get our hopes up. (For this show in particular) - So Episode 8 really hit me in the gut and this is what came of it. Honestly this is just me crying in text form through Safiya so god help me please"
15534894,Bi Wen Jun xNi,/users/Game_Meditation/pseuds/Game_Meditation,Not Rated,F/M,Bi Wen Jun  - Fandom,Bi Wen Jun /Ni ,Bi Wen Jun ,"Ou Xiang Lian Xi Sheng  - Freeform, Le Hua Qi Zi ",English,2018-08-02,Completed,2018-08-02,305,1/1,null,7,null,951,
15534891,"Cloaks, Sass & Old Man Banter",/users/Poplitealqueen/pseuds/Poplitealqueen,General Audiences,M/M,Star Wars - All Media Types,Qui-Gon Jinn/Obi-Wan Kenobi,"Obi-Wan Kenobi, Qui-Gon Jinn","Gift Fic, Old-Wan Kenobi and his Magic Ghost Husband",English,2018-08-02,Completed,2018-08-02,555,1/1,17,71,5,347,"Obi-Wan Kenobi has lost many, many cloaks in his lifetime, but he's not about to lose this one."
15534885,Cooked chicken,/users/x3_NaWnOmSchnuff/pseuds/x3_NaWnOmSchnuff,Mature,Multi,Voltron: Legendary Defender,"Keith/Shiro (Voltron), Allura/Lance (Voltron), Hunk/Lance (Voltron), Allura/Lotor (Voltron)","Keith (Voltron), Shiro (Voltron), Hunk (Voltron), Lance (Voltron), Allura (Voltron), Pidge | Katie Holt","Never Have I Ever, keith is shamed, nonbinary and ace pidge, allura is mom, space dad is space daddy, keith thinks he's never been in love, oh how wrong he is, tw cooking chicken, tw drugs, tw weed, allura did drugs, on accident of course!, lance and allura have angry pining",English,2018-08-02,Completed,2018-08-02,2072,1/1,null,32,2,390,The paladins and Shiro play a game of never have I ever after Coran threw a party because he had never seen gay people and it ends in a disaster. For @exicio (tumblr)
15534873,"One, two, three",/users/Likethecolorblue/pseuds/Likethecolorblue,Teen And Up Audiences,M/M,EXO (Band),Byun Baekhyun/Park Chanyeol,"Byun Baekhyun, Park Chanyeol","Angst, Light Angst, Alternate Universe - Lucky One (EXO Music Video), Drabble",English,2018-08-02,Completed,2018-08-02,564,1/1,null,6,null,74,Baekhyun and Chanyeol are running for their lives through the Red Force lab's aisles. They left the Exo Planet holding their hands and holding their hands they'll fight to stay together.
15534870,Killing Me Softly,/users/ImagineBeatles/pseuds/ImagineBeatles,Explicit,M/M,The Beatles (Band),John Lennon/Paul McCartney,,,English,2018-08-02,Completed,2018-08-02,2932,1/1,null,3,null,57,Inspired by the song “Killing Me Softly” by Frank Sinatra.
15534861,Questions Left Unanswered,/users/youngvolgaynoes/pseuds/youngvolgaynoes,Explicit,Other,Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,Shinsou Hitoshi/Reader,"Shinsou Hitoshi, Reader","some nighttime fun, Masturbation, Pining, i guess? i don't know how to label this sokgjdofgj, Shinsou just needs a little help sleeping that's all",English,2018-08-02,Completed,2018-08-02,1733,1/1,5,54,4,546,"As he struggles to fall asleep, consciousness isn't the only thing Shinsou fights as thoughts of you whirl around in his head."
15534831,Cold Treats and Hot Tears,/users/frozenCinders/pseuds/frozenCinders,General Audiences,M/M,hipunoshisumaiku | Hypnosis Mic (Albums),Busujima Mason Rio/Kannonzaka Doppo,"Busujima Mason Rio, Kannonzaka Doppo, Aohitsugi Samatoki, Aohitsugi Senritsu, Iruma Jyuto",senritsu is samatoki's sister,English,2018-08-02,Completed,2018-08-02,1369,1/1,null,26,3,159,The good news is that Doppo agreed to go on a date with Rio. The bad news is that neither of them have any idea how a date works.
15534828,Inclement Weather and Maruchan Ramen Noodles,/users/Qu33rios/pseuds/Qu33rios,Explicit,M/M,Ed Edd n Eddy,"Edd ""Double D""/Kevin, Edd ""Double D"" & Kevin","Kevin (Ed Edd n Eddy), Edd ""Double D""","Short Stories, Drabbles, One Shot, prompts",English,2018-08-02,Completed,2018-08-02,2107,1/1,null,19,1,190,"Just as he thought his current situation could not get any worse, Edd heard knocking on his door through the lightning and thunder storm. Who in their right mind would come to my door in the depths of the night while treading puddles and piercing rain?"
15534825,Hypnotized,/users/ImagineBeatles/pseuds/ImagineBeatles,Explicit,M/M,The Beatles (Band),John Lennon/Paul McCartney,,,English,2018-08-02,Completed,2018-08-02,5139,1/1,null,2,null,72,"John, Paul, Ringo and George go to a show of a hypnotist. John gets hypnotized."
15534804,Cindersmella,/users/Attorney_Anon/pseuds/Attorney_Anon,Not Rated,F/M,Harry Potter - J. K. Rowling,Anon & Ismelda,"Ismelda Murk, Anon Ymous, Penny Haywood, Patricia Rakepick, Merula Snyde, Barnaby Lee, Severus Snape","Fluff, Deviates From Canon, Fun",English,2018-08-02,Completed,2018-08-02,4237,1/1,1,1,null,90,
15534789,"Genesis, Then Exodus",/users/sherlocksavedme/pseuds/sherlocksavedme,Not Rated,,"Grey's Anatomy, Owen Hunt - Fandom, Grey's",,"Owen Hunt, Meredith Grey, Cristina Yang, Callie Torres, Arizona Robbins, Alex Karev","Post-Traumatic Stress Disorder - PTSD, War, Afghanistan, Soldiers, Flashbacks, Civil War, Inspired by Grey's Anatomy, Surgeons, Alternate Universe, Alternate Universe - Canon Divergence, Headcanon, Service Dogs, Service, Trauma, Post-War, Based on Grey's Anatomy, Alternate Universe - Grey's Anatomy Fusion, shonda rhimes - Freeform, shondaland - Freeform",English,2018-08-02,Completed,2018-08-02,785,1/1,2,4,null,26,Owen Hunt has PTSD and a service dog to help manage his PTSD.
15534786,Fifty shades of...pink?,/users/Lycianea/pseuds/The_smug_Dragon,Mature,M/M,Finder no Hyouteki | Finder Series,Asami Ryuichi/Takaba Akihito,"Asami Ryuichi, Takaba Akihito","Crack, What the hell is going on in an author's mind?",English,2018-08-02,Completed,2018-08-02,822,1/1,11,49,4,629,"There is no summary. I'm not sorry to tell you, the author just has been caught and is now secured in my secret room. -takes a deep drag of his Dunhill, smirking at the thought of pink ropes on pale skin-"
15534780,Jealousy,/users/ImagineBeatles/pseuds/ImagineBeatles,Mature,M/M,The Beatles (Band),"John Lennon/Paul McCartney, George Harrison/Ringo Starr",,,English,2018-08-02,Completed,2018-08-02,8464,1/1,null,3,null,116,John gets jealous of all the girls who Paul gets into his bed every night.
15534777,The Gilded Drummer & Cerulean Rockeur,/users/burnabaker/pseuds/burnabaker,Teen And Up Audiences,F/M,Miraculous Ladybug,Luka Couffaine/Original Female Character,"Luka Couffaine, Original Female Character(s), Marinette Dupain-Cheng, Adrien Agreste, Juleka Couffaine, Rose Lavillant, Alya Cesaire, Nino Lahiffe","How Do I Tag, Inspired by Music, Alternate Universe, Band Fic, Friendship/Love, Healthy Relationships, Escapism, Original Character(s), Family Secrets",English,2018-08-02,Completed,2018-08-02,2315,1/1,null,2,null,11,"The National Music Festival is just a few weeks away and newly arrived Luka Couffaine needs to find a drummer for his set. Spurred by rumors of a drifter drummer on the web, he decides to prowl the streets of Paris for this mysterious woman, determined to acquire her talent. He finds her behind a kit, hidden underground and waiting for him to discover her music and their chemistry."
15534771,take my hands off,/users/nosekv/pseuds/nosekv,Mature,M/M,bangtansonyeondan | Bangtan Boys | BTS,Jeon Jungkook/Kim Taehyung | V,"Jeon Jungkook, Kim Taehyung | V, Kim Seokjin | Jin, Kim Namjoon | RM, Jung Hoseok | J-Hope, Min Yoongi | Suga, Park Jimin (BTS)","Alternate Universe - Fashion & Models, Modeling, Photography, Lingerie, um, excessive blushing, Model Jeon Jungkook, Photographer Kim Taehyung | V, High Heels, pls respect namjoon's very respectable fashion line of vintage lingerie for all genders, seokjin rly is a god among men, our sweet oblivious koo thinking ppl hate him but rly they just get flustered by his innocence, poor boy, Foot Fetish, please im ashamed",English,2018-08-02,Completed,2018-08-02,4488,1/1,7,63,17,933,"jeongguk spreads his legs, peach silk sliding up his thighs. namjoon might be somewhere watching it fold and crease, but as long as jeongguk has taehyung's camera on him it doesn't matter. that's a model's job, after all; keep the photographer engaged. make him follow you. wear the clothes and wear the expressions to sell them."
15534759,Pictures of You,/users/Kirmon64/pseuds/Kirmon64,Teen And Up Audiences,Multi,Ratchet & Clank,"Alister Azimuth/Kaden, Clank/Ratchet, Kaden & Ratchet (Ratchet & Clank), Ratchet & Aphelion, Alister Azimuth/Kaden/Ratchet's Mom, Angela Cross/Original Character","Alister Azimuth, Kaden (Ratchet & Clank), Ratchet (Ratchet & Clank), Clank (Ratchet & Clank), Original Characters, Aphelion (Ratchet & Clank), Orvus (Ratchet & Clank), Angela Cross","Alternate Universe - Everyone Lives/Nobody Dies, Time Travel Fix-It, Implied Sexual Content, Implied/Referenced Torture, Polyamory, clank is robot space jesus",English,2018-08-02,Completed,2018-08-02,10859,1/1,null,null,null,34,"""Do you know, Daniel, that this timeline was not the one that should have occurred? The Zoni do not see the future, there are simply too many variables for that! But we can see possibilities, and we can judge which of them are the most likely. This thread, this connection you forged, it altered all the variables in unforeseen ways."" --- An old AU/series of ficlets I figured I'd upload for the hell of it."
15534756,A Series Of Collegiate Events,/users/SkyWrite/pseuds/SkyWrite,Teen And Up Audiences,"Gen, M/M",Original Work,,,"Belly Rubs, Belly Kink, Stomach Ache, Vomiting, Stuffing, Hangover, Drunkenness, Starvation, Fluff and Hurt/Comfort, Platonic Cuddling, Queerplatonic Relationships, Original Character(s)",English,2018-08-02,Completed,2018-08-10,4000,2/2,null,10,null,261,"Series of one-shots for my ocs, nameless but represented by E and M. Their college years and all the tummy rubs and troubles therein. They are queerplatonic and very cuddly. E has an eating disorder, unrelated to body image issues, but please still exercise caution."
15534747,End of the Rope,/users/BlackVelvet42/pseuds/BlackVelvet42,Explicit,F/M,Star Trek: Voyager,"Ayala/Kathryn Janeway, Chakotay/Kathryn Janeway","Kathryn Janeway, Ayala (Star Trek), Chakotay (Star Trek)","Angst, Hurt/Comfort, Rough Sex, Porn with Feelings",English,2018-08-02,Completed,2018-08-02,4002,1/1,18,31,1,457,"""She wanted to tell him she didn’t need to think of anyone else, that his body and hands and oh, so gorgeous mouth were enough, but she kept the lies inside and filled the silence with a moan."""
15534744,the only person who can find you again (is you),/users/imbellarosa/pseuds/imbellarosa,General Audiences,Gen,X-Men (Alternate Timeline Movies),"Erik Lehnsherr/Charles Xavier, sort of - Relationship","Erik Lehnsherr, Charles Xavier, Raven | Mystique, Brief Mentions of the whole crew","Erik Has Feelings, I'm told that's a popular tag, It's also basically the story",English,2018-08-02,Completed,2018-08-02,1668,1/1,2,10,2,88,"Sometimes, he is on a beach.  A look at all of the years past, and a few of them to come. After all, they have thrown more pebbles than they can count."
15534735,Give Me Your Hand,/users/skyelar_jen/pseuds/skyelar_jen,General Audiences,Other,NCT (Band),Kim Dongyoung | Doyoung/Reader,"Kim Dongyoung | Doyoung, Dong Si Cheng | WinWin, Original Characters","Drabble, something I thought would be cute",English,2018-08-02,Completed,2018-08-02,739,1/1,null,3,null,51,You're not leaving me again.
15534720,"Your Beauty on the Dancefloor, seen from afar",/users/BrightestSun/pseuds/BrightestSun,Teen And Up Audiences,F/F,Miraculous Ladybug,Alya Cesaire/Sabrina Raincomprix,"Sabrina Raincomprix, Chloe Bourgeois, Alya Cesaire, Le Chien Kim, Max Kante","Drug Use, Party, make it gayer, Coming Out, Romance, Fluff, experimenting with drugs, I will build this ship myself if I have to, I dub it Lost Connection, lost connection, Drinking",English,2018-08-02,Completed,2018-08-02,8439,1/1,null,6,null,55,"Sabrina likes being invited to parties, she likes going to parties. Problem is she never knows what to do with herself when she actually is at a party. It doesn't help that her friend Alya makes it look easy, dancing with vibrant perfection and sexuality. Sabrina wishes she could dance with her, but there's no way that's happening.  AU Yea August day 2 - CollegeThis is a sweet fluffy story, but trigger warning for drug use.This is my first upload for an Alyabrina story, it will not be my last. I will build this ship myself if I have to, and I will dub it ""Lost Connection"""
15534717,A new beginning,/users/hoppingmad/pseuds/hoppingmad,Mature,F/M,Stranger Things (TV 2016),"Joyce Byers/Jim ""Chief"" Hopper, Joyce Byers & Jim ""Chief"" Hopper","Joyce Byers, Jim ""Chief"" Hopper",,English,2018-08-02,Completed,2018-08-02,1284,1/1,null,5,1,74,"The first time Hopper sees Joyce when he returns to Hawkin’s to become Chief of Police.(might want to read ""Bitter"" first, but not necessary)"
