work_id,title,author,rating,category,fandom,relationship,character,additional tags,language,published,status,status date,words,chapters,comments,kudos,bookmarks,hits,summary
15556581,You're so fucking hot when you're mad,/users/sacredcatrising/pseuds/sacredcatrising,Teen And Up Audiences,M/M,Kingdom Hearts,"Axel/Saix (Kingdom Hearts), Axel & Saix (Kingdom Hearts)","Axel (Kingdom Hearts), Saix (Kingdom Hearts)","Fluff, Hurt/Comfort, Emotional, Cute, car crash, So Married, Idiots in Love",English,2018-08-03,Completed,2018-08-03,1440,1/1,null,6,null,69,"Day 3 ""Usually, it doesn’t happen. I’m the one who observes life from above, the one who looks what happens to other, sometimes exhorting them, sometimes warning them, often just minding my own business. Usually, I’m not the one who gets in trouble."""
15556503,A real family for Dixon,/users/Gilven/pseuds/Gilven,Not Rated,M/M,The Walking Dead (TV),Daryl Dixon/Rick Grimes,"Daryl Dixon, Rick Grimes, Carl Grimes","Daryl Dixon-centric, Drabble, Canon Compliant, Extended Scene",English,2018-08-03,Completed,2018-08-03,346,1/1,6,22,2,182,Daryl's thoughts while he's watching at how Rick teaches Carl to shoot.
15556578,wicked games,/users/Jamiemoriarty/pseuds/Jamiemoriarty,Not Rated,F/F,Bloodbound (Visual Novel),Kamilah Sayeed/Main Character (Bloodbound),Kamilah Sayeed,"Vampires, Smut, Hate Sex",English,2018-08-03,Completed,2018-08-03,300,1/1,null,5,null,58,
15556572,Sunshine,/users/BloodstainedRazorBlade/pseuds/BloodstainedRazorBlade,Teen And Up Audiences,M/M,MASH (TV),"B. J. Hunnicutt/Benjamin Franklin ""Hawkeye"" Pierce","Benjamin Franklin ""Hawkeye"" Pierce","Angst, Loneliness",English,2018-08-03,Completed,2018-08-03,854,1/1,8,11,1,78,Hawkeye's sunshine is gone
15556566,Reminder,/users/Shyspyder/pseuds/Shyspyder,General Audiences,M/M,Mission: Impossible (Movies),Benji Dunn/Ethan Hunt,"Ethan Hunt, Benji Dunn","Post-Mission: Impossible - Rogue Nation (2015), Movie: Mission: Impossible - Rogue Nation, Pre-Slash, Angst and Hurt/Comfort, Fluff",English,2018-08-03,Completed,2018-08-03,1086,1/1,9,69,9,523,"It had been hours since they had left London, and Benji hadn't had the chance to sleep a wink. Now that he finally does, there are other thoughts to keep him awake."
15556569,Bloodsoaked,/users/Dain/pseuds/Dain,Teen And Up Audiences,Gen,Norse Religion & Lore,Loki & Odinn | Odin (Norse Religion & Lore),"Loki (Norse Religion & Lore), Odinn | Odin (Norse Religion & Lore)","Mouth Sewn Shut, Self-Destruction, Divination, ...of a sort, Complicated Relationships, Blood, Adopted Sibling Relationship, when you know you're going to cause each other no end of grief and trauma, but you also know that you're never going to love each other any less for it, these two are weird what can I say, also fsdfsfgsdf the wordcount was accidental but uh. that's what it is I guess",English,2018-08-03,Completed,2018-08-03,666,1/1,null,1,null,22,Blood and dirt and everything that ties two people together.
15556554,Scratchney fluff,/users/McFaye/pseuds/McFaye,Not Rated,F/F,Long Exposure (Webcomic),"Scratch Dyer/Sidney Wagner, Mitch Mueller/Jonas Wagner","Scratch Dyer, Sidney Wagner, Jonas Wagner, Mitch Mueller","scratchney, mitjo - Freeform",English,2018-08-03,Completed,2018-08-03,1929,1/1,8,21,null,132,"After losing Jonas to save his ass from Dean late at night, Sidney stays to hang out with one of Mitch's hooligan friends."
15556548,untitled fragment of a Clara/Me smutfic,,Explicit,F/F,Doctor Who (2005),Ashildr | Lady Me/Clara Oswin Oswald,"Ashildr | Lady Me, Clara Oswin Oswald",Abandoned Work - Unfinished and Discontinued,English,2018-08-03,Completed,2018-08-03,1021,1/1,null,null,null,64,
15556551,Midnight Melodies,/users/ConsultingHunterTimeLady/pseuds/ConsultingHunterTimeLady,General Audiences,F/M,The Young Elites Series - Marie Lu,"Adelina Amouteru/Magiano, Adelina Amouteru & Magiano","Adelina Amouteru, Magiano (The Young Elites)","magelina - Freeform, adelina x magiano",English,2018-08-03,Completed,2018-08-03,339,1/1,null,2,null,6,"These days, the voices whisper too loudly for her to sleep. They roar in her ear, murmuring of deceits and conspiracies. She knows the whispers are false, merely lies created by her own mind… and yet there are there. When they keep her tossing and turning late at night, she will force herself outside to meet her thief."
15556518,The Long Haul,/users/sharpshxxters/pseuds/sharpshxxters,Teen And Up Audiences,F/F,Ocean's 8 (2018),Lou Miller/Debbie Ocean,"Debbie Ocean, Lou Miller (Ocean's), Tammy (Ocean's), Daphne Kluger, Constance (Ocean's), Rose Weil, Amita (Ocean's), Nine Ball (Ocean's)","Romance, Domestic Fluff, Emotional Hurt/Comfort",English,2018-08-03,Completed,2018-08-03,1476,1/1,null,51,1,556,"They get a dog which complicates things but no matter what, they're in for the long haul."
15556533,Wifi,/users/YouCantKeepMeDown/pseuds/YouCantKeepMeDown,Teen And Up Audiences,Multi,Supernatural,"Michael/Adam Milligan, Lucifer/Michael (Supernatural), Lucifer/Adam Milligan, Lucifer/Michael/Adam Milligan","Michael (Supernatural), Lucifer (Supernatural), Adam Milligan","Lucifer's Cage, Crack, that turned kinda serious, sam has wifi wherever he goes, no torture!, in my cage we all get along, mostly - Freeform, sibling-y bickering, working through past mistakes, Adam is So Done, In-Universe Supernatural Fanfiction",English,2018-08-03,Completed,2018-08-03,1579,1/1,null,23,1,180,"The cage has wifi since Sam spent time there. Adam thinks the internet is a nice distraction until the Archangels discover it, too."
15556536,The Name Collector,/users/Warmhandscoldheart/pseuds/Warmhandscoldheart,Mature,Gen,Video Blogging RPF,none :),"Colonel William - Character, The Colonel, Abe the Detective, District Attorney - Character, The DA - Character, darkiplier, Wilford Warfstache","look at the colors!!, Who Killed Markiplier - Freeform, Interrogation, abe the detective being a detective (kinda), Angst, Kinda?, the colonel is getting more warfy",English,2018-08-03,Completed,2018-08-03,442,1/1,null,15,1,112,Abe finally gets his hands on Col. William and gets the chance to talk with him one on one. Inspired by Mark's shenanigans in preparation for the new Wilford skit
15556539,A Day in the Life of Death.,/users/Ink_and_Quill1678/pseuds/Ink_and_Quill1678,Teen And Up Audiences,Other,Fantasy - Fandom,,"Susan, God, Satan","Death, Dark Humor, prose, Funny, why the hell not",English,2018-08-03,Completed,2018-08-03,1974,1/1,null,null,null,2,The Angel of death comes home and gets unexpected visitors.
15556407,Sentimental and Obvious,/users/DeVictory13/pseuds/DeVictory13,General Audiences,F/M,"Reylo - Fandom, Star Wars, Star Wars Sequel Trilogy",Rey & Ben Solo | Kylo Ren,"Rey (Star Wars), Ben Solo | Kylo Ren",Alternate Ending,English,2018-08-03,Completed,2018-08-03,1063,1/1,null,4,null,73,"The ending of TLJ with the added single line that should have been said, same as it was said in TFA, alone with some more emotions. A more sentimental force bond then what we originally got."
15556371,Til Death,/users/windhaven/pseuds/windhaven,General Audiences,F/M,Homestuck,Sollux Captor/Aradia Megido,"Aradia Megido, Sollux Captor","Emotions, Feelings, what are they, can you eat them",English,2018-08-03,Completed,2018-08-03,576,1/1,null,2,null,14,"sketch of loose ends and the nature of Aradia, Sollux, and Feferi's relationship"
15556509,Comfort,/users/astralpcrker/pseuds/astralpcrker,General Audiences,M/M,"Marvel Cinematic Universe, Marvel, The Avengers (Marvel Movies), The Avengers (Marvel) - All Media Types",Bruce Banner/Thor,"Bruce Banner, Thor (Marvel)","thorbruce week 2018, thorbruce, thruce, Hurt/Comfort, Angst, Fluff, Post-Thor: Ragnarok (2017), Not Avengers: Infinity War Part 1 (Movie) Compliant",English,2018-08-03,Completed,2018-08-03,747,1/1,6,24,null,186,"Thor had been very ambivalent after losing his eye to his deranged older sister as Asgard fell to pieces under Surtur's rage. He was able to adjust quickly, and carry on as if nothing had happened. But even Gods can't avoid the trauma they faced when it trickles into their dreams."
15556494,Bruises of my Fingertips,/users/AHeartForStories/pseuds/AHeartForStories,Teen And Up Audiences,F/M,"How to Train Your Dragon (Movies), DreamWorks Dragons (Cartoon)",Hiccup Horrendous Haddock III/Astrid Hofferson,"Hiccup Horrendous Haddock III, Astrid Hofferson","Hiccstrid - Freeform, Bruising, slight mention of possible abuse, unintentional abuse, futuristic AU, rtte, Race To The Edge, AU, Alternate Universe, HTTYD AU, Whump, Hiccup Whump, Whump!Hiccup, astrid whump, whump!astrid, Emotional Whump",English,2018-08-03,Completed,2018-08-03,1613,1/1,4,4,null,98,Sequel to 'The Guilty'. The hours when his friends would visit were always the best time during the day and they made his stay at the hospital bearable. It's just a shame that those days could be bad too.
15556488,A Sudden Realization,/users/numberonemarvelfan/pseuds/numberonemarvelfan,Teen And Up Audiences,M/M,"The Avengers (Marvel Movies), Marvel Cinematic Universe, Captain America (Movies)","James ""Bucky"" Barnes/Steve Rogers","Steve Rogers, James ""Bucky"" Barnes, Tony Stark, Peter Parker, Vision (Marvel), T'Challa (Marvel), James ""Rhodey"" Rhodes, Sam Wilson (Marvel)","Steve Rogers Feels, Steve Rogers Needs a Hug, Bucky Barnes Feels, Bucky Barnes Needs a Hug, Bucky Barnes Recovering, Steve Rogers and the 21st Century, Bucky Barnes and the 21st Century, Avengers Family, Secrets, Coming Out",English,2018-08-03,Completed,2018-08-03,697,1/1,1,7,null,902,"After years, Steve and Bucky finally come to terms with their secret and decide to share it with the rest of the team."
15556374,Alone,/users/SoulRebel/pseuds/SoulRebel,Explicit,"F/F, F/M, Multi","Dragon Age II, Dragon Age (Video Games), Dragon Age - All Media Types","Fenris/Female Hawke, Anders/Female Hawke, Female Hawke/Isabela, Female Hawke/Varric Tethras, Female Hawke/Merrill","Marian Hawke, Isabela, Merrill, Fenris, Anders, Varric Tethras","Smut, Orgy, ish, Vaginal Fingering, Anal Sex, Vaginal Sex, Hand-job, Cunnilingus, Tribadism, Double Penetration, Praise",English,2018-08-03,Completed,2018-08-03,2297,1/1,4,19,1,476,"No one could say that Marian Hawke lacked for an imagination. In fact, that seemed to always be her problem."
15556485,A Sudden Realization,/users/numberonemarvelfan/pseuds/numberonemarvelfan,Teen And Up Audiences,M/M,"The Avengers (Marvel Movies), Marvel Cinematic Universe, Captain America (Movies)","James ""Bucky"" Barnes/Steve Rogers","Steve Rogers, James ""Bucky"" Barnes, Tony Stark, Peter Parker, Vision (Marvel), T'Challa (Marvel), James ""Rhodey"" Rhodes, Sam Wilson (Marvel)","Steve Rogers Feels, Steve Rogers Needs a Hug, Bucky Barnes Feels, Bucky Barnes Needs a Hug, Bucky Barnes Recovering, Steve Rogers and the 21st Century, Bucky Barnes and the 21st Century, Avengers Family, Secrets, Coming Out",English,2018-08-03,Completed,2018-08-03,697,1/1,2,1,null,212,"After years, Steve and Bucky finally come to terms with their secret and decide to share it with the rest of the team."
15556479,Sculpting,/users/Izissia/pseuds/Izissia,Explicit,"F/F, Multi",RWBY,"Blake Belladonna/Weiss Schnee, Ruby Rose/Weiss Schnee, Blake Belladonna/Ruby Rose/Weiss Schnee","Blake Belladonna, Weiss Schnee, Ruby Rose, Yang Xiao Long","Writing on the Body, Corruption, Mindbreak, Mental Corruption, Mind Control, Hypnotism, Sluttification, Slutty Outfits, Public Sex, Moral Degredation, Non-Penetrative Sex, Anal Sex, Creampie, Rimming",English,2018-08-03,Completed,2018-08-03,2822,1/1,3,46,5,2571,"""Weiss learns she can use her glyphs to control people by engraving it on their skin. "" Pretty simple prompt~ It's a long, drawn out, sloooow moral corruption of Blake into Weiss's devoted, dripping wet breedbitch."
15556470,A Sudden Realization,/users/numberonemarvelfan/pseuds/numberonemarvelfan,Teen And Up Audiences,M/M,"The Avengers (Marvel Movies), Marvel Cinematic Universe, Captain America (Movies)","James ""Bucky"" Barnes/Steve Rogers","Steve Rogers, James ""Bucky"" Barnes, Tony Stark, Peter Parker, Vision (Marvel), T'Challa (Marvel), James ""Rhodey"" Rhodes, Sam Wilson (Marvel)","Steve Rogers Feels, Steve Rogers Needs a Hug, Bucky Barnes Feels, Bucky Barnes Needs a Hug, Bucky Barnes Recovering, Steve Rogers and the 21st Century, Bucky Barnes and the 21st Century, Avengers Family, Secrets, Coming Out",English,2018-08-03,Completed,2018-08-03,697,1/1,null,null,null,80,"After years, Steve and Bucky finally come to terms with their secret and decide to share it with the rest of the team."
15556464,heat of the moment,/users/slvtherxn/pseuds/slvtherxn,Explicit,M/M,Shameless (US),Ian Gallagher/Mickey Milkovich,"Ian Gallagher, Mickey Milkovich","Smut, the ac is broken, and mickey wants to get it on, Flashbacks, Summer, Anal Sex, Blow Jobs",English,2018-08-03,Completed,2018-08-03,2491,1/1,2,58,5,843,"Ian starts immediately stripping out of his clothes, though it doesn’t much help the heat. “It’s too fucking hot to have sex,” he points out, and Mickey scoffs, leaning towards him. “Bet I can get you to change your mind.”"
15556458,No more tears left to cry,/users/Everydayishark/pseuds/Everydayishark,Teen And Up Audiences,M/M,Monsta X (Band),Lee Minhyuk/Son Hyunwoo | Shownu,"Lee Minhyuk (Monsta X), Son Hyunwoo | Shownu","Childhood Friends, Feelings, Drabble, Alternate Universe - Small Town, wow that's a thing",English,2018-08-03,Completed,2018-08-03,844,1/1,6,32,1,145,Minhyuk and Hyunwoo become best friends when Minhyuk drops his ice cream and Hyunwoo gives him his.  This gesture becomes synonymous for their friendship.
15556302,Use Your Fingers,/users/Zanna23/pseuds/Inzannatea,Explicit,F/M,Miss Fisher's Murder Mysteries,Phryne Fisher/Jack Robinson,"Phryne Fisher, Jack Robinson","Phrack Fucking Friday, pff, Mutual Masturbation, Alternate Universe - Canon Divergence, Episode: s02e05 Murder A La Mode, Fingerfucking, Finger Sucking, Vaginal Fingering",English,2018-08-03,Completed,2018-08-03,1310,1/1,19,62,1,658,"It's the two year anniversary of Phrack Fucking Friday!! I had to do something.  Alternate scene for the closet stakeout from Season 2, Episode 5 Murder a la Mode.  ""You'll have to use your fingers..."""
15556431,A Sudden Realization,/users/numberonemarvelfan/pseuds/numberonemarvelfan,Teen And Up Audiences,"Gen, M/M","The Avengers (Marvel Movies), Marvel Cinematic Universe","James ""Bucky"" Barnes/Steve Rogers","Steve Rogers, James ""Bucky"" Barnes, Tony Stark, Peter Parker, Vision (Marvel), T'Challa (Marvel), James ""Rhodey"" Rhodes, Sam Wilson (Marvel)","Stucky - Freeform, Fluff, Gay, Steve Feels, Bucky Barnes Feels, Bucky Barnes Needs a Hug, Bucky Barnes Recovering, Steve Rogers Needs a Hug, Bucky Barnes and the 21st Century, Marvel Universe, Secrets, Coming Out",English,2018-08-03,Completed,2018-08-03,697,1/1,1,5,null,132,"After years, Steve and Bucky finally come to terms with their secret and decide to share it with the rest of the team."
15556425,A Sudden Realization,/users/numberonemarvelfan/pseuds/numberonemarvelfan,Teen And Up Audiences,"Gen, M/M","The Avengers (Marvel Movies), Marvel Cinematic Universe","James ""Bucky"" Barnes/Steve Rogers","Steve Rogers, James ""Bucky"" Barnes, Tony Stark, Peter Parker, Vision (Marvel), T'Challa (Marvel), James ""Rhodey"" Rhodes, Sam Wilson (Marvel)","Stucky - Freeform, Fluff, Gay, Steve Feels, Bucky Barnes Feels, Bucky Barnes Needs a Hug, Bucky Barnes Recovering, Steve Rogers Needs a Hug, Bucky Barnes and the 21st Century, Marvel Universe, Secrets, Coming Out",English,2018-08-03,Completed,2018-08-03,697,1/1,1,1,null,73,"After years, Steve and Bucky finally come to terms with their secret and decide to share it with the rest of the team."
15556419,To Love and to Pet,/users/Momma_Time/pseuds/Momma_Time,General Audiences,,Overwatch (Video Game),,Jesse McCree,"Petting zoo, zoo au, zookeeper mccree, a futuristic cowboy runs a petting zoo and naps with turtles what more do you want, Fluff, Drabble, for once im not lying about it being a drabble and then giving you a damn novel, I swear its tiny, look at the word count down there, would I lie to you this time",English,2018-08-03,Completed,2018-08-03,306,1/1,null,3,null,38,Jesse and baby animals. What more do you want???
15551643,Gone But Still Mine,/users/Rovell/pseuds/Rovell,Teen And Up Audiences,M/M,"The Maze Runner Series - James Dashner, The Maze Runner Series - All Media Types, The Maze Runner (Movies)",Minho/Thomas (Maze Runner),"Thomas (Maze Runner), Minho (Maze Runner), Newt (Maze Runner), Jeff (Maze Runner), Clint (Maze Runner)","Alpha/Beta/Omega Dynamics, Alpha Minho, Omega Thomas, Omega Newt, mentions of mpreg, No one's pregnant, Just putting it there in case anyone is uncomfortable with mpreg, But still likes A/B/O",English,2018-08-03,Completed,2018-08-03,6745,1/1,4,34,2,351,"When Thomas enters the Runner Hut in a rather unusual state and displays an odd behaviour, Minho decides to bring him to the Medjacks for a check, only to find out Thomas is actually going to have his first Heat.However, Thomas's first Heat experience is about to reveal something that could be a truth that doesn't carry the sound of logic yet it seems to be the plausible explanation to explain his situation, which Newt notices to be odd for an unmated Omega like him, at the same time. (I feel that the summary is too vague but I hope you guys can give this a chance. Thank you :))"
15556380,Lunch Time,/users/RainbowSheltie/pseuds/RainbowSheltie,General Audiences,M/M,"Code Lyoko, Code Lyoko Evolution",William Dunbar/Ulrich Stern,"Ulrich Stern, William Dunbar, Odd Della Robbia","Romance, Angst, Fluff, Lunch, Light Dom/sub, Established Relationship, Episode: s05e117 Mutiny, Top!Ulrich, Dom!Ulrich, Bottom!William, sub!William",English,2018-08-03,Completed,2018-08-03,691,1/1,1,5,null,26,Ulrich and William have lunch outside.
15556410,ashes still burn,/users/sparkofrebellion/pseuds/sparkofrebellion,Teen And Up Audiences,"F/M, Gen",Star Wars: The Clone Wars (2008) - All Media Types,"CT-27-5555 | Fives | ARC-5555/Rabe, CT-7567 | Rex & Rabe, CT-7567 | Rex & Ahsoka Tano","CT-27-5555 | Fives | ARC-5555, CT-7567 | Rex, Rabe (Star Wars), Ahsoka Tano, CT-5597 | Jesse, CT-6116 | Kix","Angst, Angst and Feels, Past Relationship(s), Grief/Mourning, Friendship, Post - Chip Arc, Post - Order 66, Only by a bit, Hopeful Ending, Still Angsty, still sad, But hopeful ish",English,2018-08-03,Completed,2018-08-03,1055,1/1,7,9,null,92,"Rex knows she's not gonna like seeing him, but he needs her to."
15556338,Devotion,/users/mondaze/pseuds/mondaze,Teen And Up Audiences,M/M,Shingeki no Kyojin | Attack on Titan,"pre-Erwin Smith/Levi Ackerman, Hanji and Levi friendship, Levi/Erwin Smith","Levi (Shingeki no Kyojin), Erwin Smith, Hange Zoe, Mike Zacharias, Nanaba (Shingeki no Kyojin)","Drinking, Pining, Prequel",English,2018-08-03,Completed,2018-08-03,1530,1/1,2,37,1,239,"'Levi’s eyes follow Erwin carefully, wherever he goes. It's a habit of his' On a rare night out for the Survey Corps officers, Hanji makes an observation, and realizes how far Levi's feelings for Erwin go."
15556395,Where's Han?,/users/ryanprettyboyross/pseuds/ryanprettyboyross,Not Rated,"F/M, M/M","Star Wars - All Media Types, Star Wars Episode V: Empire Strikes Back, Star Wars Episode VI: Return of the Jedi, Star Wars Sequel Trilogy","Luke Skywalker/Han Solo, Leia Organa/Han Solo","Luke Skywalker, Han Solo, Leia Organa, Rey (Star Wars), Ben Solo | Kylo Ren","Trans Luke Skywalker, Gay Luke, Trans Han Solo, Bisexual Han Solo, pan leia, no one in Star Wars is straight!",English,2018-08-03,Completed,2018-08-03,4381,1/1,null,2,null,96,"5 times Luke asks ""Where's Han?"", and 1 time Kylo Ren asks ""Where's Luke?""."
15556377,Come Home To Me,/users/blueemissary/pseuds/blueemissary,General Audiences,M/M,"Thor - All Media Types, The Incredible Hulk - All Media Types, Thor (Movies), The Avengers (Marvel Movies), The Avengers (Marvel) - All Media Types, The Avengers - Ambiguous Fandom, Marvel Cinematic Universe",Bruce Banner/Thor,"Bruce Banner, Thor","Post-Thor: The Dark World, Canonical Character Death, Grief, Comfort, Hurt/Comfort, let Thor cry and process his emotions 2k18, Thor (Marvel) Needs a Hug, Angst",English,2018-08-03,Completed,2018-08-03,1078,1/1,3,46,2,265,"Thor and Bruce have been living together since before the Avengers were even formed, Thor coming and going between planets as necessary. When Thor returns after his latest excursion in the Dark World, Bruce notices something different about him.---The kiss they share is sweet. Thor acts as a natural umbrella for the two of them, creating a little bubble of dryness in the centre of the storm for them to stand in (in Bruce’s case on his tip-toes). It’s the reunion he’s been waiting for. But when they part Bruce frowns. “What’s wrong?” ---Written for Thorbruce Week | Day 3 ~ Comfort"
15556389,Space,/users/mountain_ash/pseuds/mountain_ash,Teen And Up Audiences,,Supernatural,Castiel/Dean Winchester,"Dean Winchester, Castiel (Supernatural)","Drabble, Based on a Tumblr Post, First Kiss, Episode: s05e03 Free to Be You and Me, one big space pun",English,2018-08-03,Completed,2018-08-03,474,1/1,6,14,null,210,"""I gotta know. Just do it."""
15556368,Cassian and the Leather Strap,/users/librarian_of_velaris/pseuds/librarian_of_velaris,General Audiences,"F/M, Gen",A Court of Thorns and Roses Series - Sarah J. Maas,"Nesta Archeron/Cassian, Nessian","Cassian (ACoTaR), Nesta Archeron, Rhysand (ACoTaR)","Fluff, Funny, Cute, Getting Ready, night out",English,2018-08-03,Completed,2018-08-03,1470,1/1,null,25,1,256,"Cassian is a little fussy with his hair, and, getting ready to go out, despite Nesta warning him against taking her things, he takes her last hair tie."
15556350,At Your Feet,/users/camichats/pseuds/camichats,Explicit,M/M,Harry Potter - J. K. Rowling,Sirius Black/James Potter,"Sirius Black, James Potter","Dom/sub Play, Established Relationship, Alternate Universe, Embarrassment, Anal Sex, Anal Fingering",English,2018-08-03,Completed,2018-08-03,2784,1/1,4,19,2,455,Sirius needs some special attention tonight.
15556341,Drive me to Drink,/users/Burgie/pseuds/Burgie,Teen And Up Audiences,"F/F, F/M",Star Stable Online,"Willow Northbook (OC)/Alex Cloudmill, Isabella Burnett (OC)/Ydris, Freja Archfield (OC)/Linda Chanda","Willow Northbook (OC), Isabella Burnett (OC), Alonso, Freja Archfield (OC)",,English,2018-08-03,Completed,2018-08-03,2843,1/1,2,4,1,27,"After everything that's happened, Willow and Isabella try drinking to forget. Good thing they have their loyal steeds with them to stop them from getting too badly injured. Willow belongs to willownorthbook, Isabella belongs to SpaceUnicornDot, and Roo belongs to fieldingfreja on tumblr."
15556335,Ladybug's Biggest Fan,/users/writergirl3005/pseuds/writergirl3005,General Audiences,Gen,Miraculous Ladybug,,,,English,2018-08-03,Completed,2018-08-03,680,1/1,3,23,2,137,"It was inevitable. Both Alya and Cholé at one point or another, have proclaimed themselves as 'Ladybug's biggest fan'. Is it any wonder that they would come to blows over it? Based off a headcanon posted to miraculousladybugheadcanons. Rewritten story."
15556329,stupid love,/users/ruined/pseuds/ruined,Teen And Up Audiences,Gen,thirteen (2003),,Tracy Freeland,Minor Violence,English,2018-08-03,Completed,2018-08-03,579,1/1,null,null,null,1,Tracy is fifteen the first time a boy hits her.
15556320,So That's A Thing...,/users/StronkPigeon/pseuds/StronkPigeon,Teen And Up Audiences,Gen,Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,Midoriya Izuku & Yagi Toshinori | All Might,"Midoriya Izuku, Yagi Toshinori | All Might, Class 1-A (My Hero Academia), Shuuzenji Chiyo | Recovery Girl","Parental Yagi Toshinori | All Might, Sick Midoriya Izuku, Body Pillows, Cuddling & Snuggling, Adorable Midoriya Izuku, Not Beta Read, rated t because of bakugou's potty mouth",English,2018-08-03,Completed,2018-08-03,8378,1/1,5,103,12,641,Izuku Midoriya owns a body pillow (dakimakura) with an All Might sleeve. His classmates discover this during their room competition after moving into the campus dorms.  Things get embarassing for Izuku again when he falls ill weeks later and All Might comes to check on him in his room. Who even knew All Might dakimakura were a thing?
15556263,heaven,/users/KQfucker69/pseuds/KQfucker69,Teen And Up Audiences,M/M,Detroit: Become Human (Video Game),Hank Anderson/Connor,"Hank Anderson, Connor (Detroit: Become Human)",Suicide,English,2018-08-03,Completed,2018-08-03,1566,1/1,14,83,9,701,Hank brings Connor home.
15556323,artistry,/users/princerai/pseuds/princerai,Mature,M/M,Thor (Movies),Loki/Thor,"Thor (Marvel), Loki (Marvel)","Kidnapping, Rescue Missions, The Boys Are Married And Wild, Thor Is Bad At Being A Damsel, BAMF Loki (Marvel)",English,2018-08-03,Completed,2018-08-03,1545,1/1,19,119,11,850,"Some fools decide to kidnap the king, and so they must answer to the queen."
15556305,In My Wildest Dreams,/users/pook/pseuds/pook,Teen And Up Audiences,F/M,Star Trek: Voyager,Chakotay/Kathryn Janeway,"Kathryn Janeway, Chakotay (Star Trek)",,English,2018-08-03,Completed,2018-08-03,2379,1/1,3,12,null,317,Kathryn rediscovers a sport. This is a product of my very vivid imagination and my wildest dreams.
15556290,Makeup,/users/neozet/pseuds/neozet,Teen And Up Audiences,F/F,Eddsworld - All Media Types,Ell/Ellana,"Ell (Eddsworld), Ellana (Eddsworld)","Makeup, Ellsworld, Fluff and Smut",English,2018-08-03,Completed,2018-08-03,3016,1/1,null,1,null,51,"Ell looked in front of her the set of small francs and cases full of multicolored creams and powders, she really wasn't a girl who liked a lot of makeup but she had curiosity for try it."
15556308,Stupid With Love,/users/meggidarling/pseuds/meggidarling,General Audiences,Multi,"The Flash (TV 2014), Arrow (TV 2012), Supergirl (TV 2015)",Barry Allen/Kara Danvers/Oliver Queen,"Barry Allen, Kara Danvers, Oliver Queen","Fluff, Alternate Universe",English,2018-08-03,Completed,2018-08-03,1459,1/1,7,22,4,172,"A short work based around the prompt 'So, why did I have to punch that guy?' ~*A birthday gift for Artemis_Luna*~"
15556287,Round Five,/users/pook/pseuds/pook,Mature,F/M,Star Trek: Voyager,Chakotay/Kathryn Janeway,"Kathryn Janeway, Chakotay (Star Trek)",Plot What Plot/Porn Without Plot,English,2018-08-03,Completed,2018-08-03,1627,1/1,2,17,null,280,"This is a PWP and is a continuation of “Round Four” from Char that continued from Elem’s wonderful story “The Subtle Art of Self-Defence.” I recommend you read them first but as Char said, smut is smut and it’s not really required."
15556281,In Which The Winchesters Go On A Beach Trip: Part #1,/users/Wolfstar4evr/pseuds/Wolfstar4evr,Not Rated,,Supernatural,"Castiel/Dean Winchester, Castiel & Sam Winchester","Sam Winchester, Dean Winchester, Castiel","De-Aged Sam Winchester, Toddler Sam, Upset Sam, Tantrum, toddler tantrums, Winchester Family - Freeform, Arguments, Crying, Making Up, Angry Castiel, Hopeful Dean, Sam is three, Road Trip, Beach Trip, Winchester road trip, part 1/3, i think, Don't quote me on that, not proof read, sorry this has taken so long, Fluff, Fluff and Angst, Not very angsty, Sam likes books, relatively short, Hope you enjoy, Domestic destiel",English,2018-08-03,Completed,2018-08-03,1391,1/1,null,21,null,286,"After a hunt gone wrong Sam and Dean find themselves de-aged by a witch. Sam is now a baby, and Dean is 25. Castiel tells them that the spell is permanent, and that Sam will have no recollection of his past life as he is forced to grow up again. After not much deliberation they decide to raise Sam, as they can't have a child of their own (being men, and everything, and also they can't adopt legally because of Dean's criminal record and cause Cas doesn't technically exist and everything). However first, they need to work out how the Hell you look after a baby. This is gonna be a collection of oneshots that are based around Destiel raising baby Sammy cause why not."
15556269,Empty Calories,/users/AveryZo/pseuds/AveryZo,Explicit,F/M,Creepypasta - Fandom,Jeffrey Woods | Jeff the Killer/Reader,"Jeffrey Woods | Jeff the Killer, Reader","One Shot, Smut, Lemon, Implied/Referenced Suicide, Drunk Sex",English,2018-08-03,Completed,2018-08-03,1044,1/1,null,7,null,172,"He would satisfy you, fill you up for now. But of course, it was only temporary."
15556278,Predictions by Redevined [Podfic],/users/Rhea/pseuds/Rhea314,General Audiences,Gen,Kino no Tabi | Kino's Journey - All Media Types,,"Kino (Kino no Tabi), Hermes","Podfic, podfic cover art welcome, Audio Format: Streaming, Audio Format: Download, Podfic Length: 0-10 Minutes",English,2018-08-03,Completed,2018-08-03,36,1/1,null,2,null,10,"“What do you say, Traveler? It’s a good deal!”"
15556275,Conky Scenes,/users/sunlightCatcher/pseuds/sunlightCatcher,General Audiences,Gen,Detroit: Become Human (Video Game),Hank Anderson & Connor,"Hank Anderson, Connor (Detroit: Become Human)","Crack, written by my sister tori",English,2018-08-03,Completed,2018-08-03,176,1/1,1,3,null,111,Hank and Connor. Connor and Hank. Shenanigans.
